timestamp,datetime,open,high,low,close,volume
1763330400000,2025-11-17 00:00:00,2.001,2.008,1.975,2.001,64884.9
1763331300000,2025-11-17 00:15:00,2.001,2.009,1.992,2.001,43062.8
1763332200000,2025-11-17 00:30:00,2.001,2.005,1.983,1.985,23621.3
1763333100000,2025-11-17 00:45:00,1.985,2.026,1.984,2.015,66153.2
1763334000000,2025-11-17 01:00:00,2.015,2.015,1.967,2.008,146542.5
1763334900000,2025-11-17 01:15:00,2.008,2.031,2.0,2.028,67079.4
1763335800000,2025-11-17 01:30:00,2.028,2.032,2.017,2.025,43752.5
1763336700000,2025-11-17 01:45:00,2.025,2.028,2.01,2.011,22631.2
1763337600000,2025-11-17 02:00:00,2.011,2.018,2.005,2.009,28415.1
1763338500000,2025-11-17 02:15:00,2.009,2.033,1.989,2.03,69456.4
1763339400000,2025-11-17 02:30:00,2.03,2.046,2.016,2.035,59298.7
1763340300000,2025-11-17 02:45:00,2.035,2.036,2.027,2.03,25166.7
1763341200000,2025-11-17 03:00:00,2.03,2.033,2.02,2.021,33189.1
1763342100000,2025-11-17 03:15:00,2.021,2.027,2.01,2.022,70929.4
1763343000000,2025-11-17 03:30:00,2.022,2.024,2.012,2.014,17677.7
1763343900000,2025-11-17 03:45:00,2.014,2.017,2.005,2.008,19001.2
1763344800000,2025-11-17 04:00:00,2.008,2.024,1.998,2.022,109130.5
1763345700000,2025-11-17 04:15:00,2.022,2.024,2.01,2.014,44812.5
1763346600000,2025-11-17 04:30:00,2.014,2.015,2.006,2.008,18764.8
1763347500000,2025-11-17 04:45:00,2.008,2.013,2.007,2.012,24235.2
1763348400000,2025-11-17 05:00:00,2.012,2.03,2.01,2.03,14619.7
1763349300000,2025-11-17 05:15:00,2.03,2.036,2.021,2.023,16779.2
1763350200000,2025-11-17 05:30:00,2.023,2.026,2.021,2.022,9611.2
1763351100000,2025-11-17 05:45:00,2.022,2.022,2.017,2.021,7560.5
1763352000000,2025-11-17 06:00:00,2.021,2.025,2.014,2.016,13552.5
1763352900000,2025-11-17 06:15:00,2.016,2.03,2.009,2.028,14177.7
1763353800000,2025-11-17 06:30:00,2.028,2.028,2.013,2.02,15852.3
1763354700000,2025-11-17 06:45:00,2.02,2.02,2.002,2.003,26426.8
1763355600000,2025-11-17 07:00:00,2.003,2.011,2.001,2.001,9825.9
1763356500000,2025-11-17 07:15:00,2.001,2.015,2.001,2.013,43214.7
1763357400000,2025-11-17 07:30:00,2.013,2.014,2.002,2.012,15142.3
1763358300000,2025-11-17 07:45:00,2.012,2.015,2.009,2.01,21990.7
1763359200000,2025-11-17 08:00:00,2.01,2.016,2.006,2.009,18264.4
1763360100000,2025-11-17 08:15:00,2.009,2.031,2.009,2.022,34219.6
1763361000000,2025-11-17 08:30:00,2.022,2.022,2.012,2.012,14890.8
1763361900000,2025-11-17 08:45:00,2.012,2.037,2.012,2.034,52628.2
1763362800000,2025-11-17 09:00:00,2.034,2.039,2.027,2.032,81480.4
1763363700000,2025-11-17 09:15:00,2.032,2.048,2.029,2.04,32548.4
1763364600000,2025-11-17 09:30:00,2.04,2.043,2.036,2.042,15427.5
1763365500000,2025-11-17 09:45:00,2.042,2.044,2.036,2.041,30760.8
1763366400000,2025-11-17 10:00:00,2.041,2.046,2.036,2.036,21519.9
1763367300000,2025-11-17 10:15:00,2.036,2.046,2.035,2.039,12638.6
1763368200000,2025-11-17 10:30:00,2.039,2.039,2.027,2.027,23353.7
1763369100000,2025-11-17 10:45:00,2.027,2.032,2.024,2.032,30356.5
1763370000000,2025-11-17 11:00:00,2.032,2.037,2.023,2.033,23161.7
1763370900000,2025-11-17 11:15:00,2.033,2.054,2.031,2.045,38574.0
1763371800000,2025-11-17 11:30:00,2.045,2.051,2.039,2.05,17822.3
1763372700000,2025-11-17 11:45:00,2.05,2.052,2.04,2.043,13755.8
1763373600000,2025-11-17 12:00:00,2.043,2.052,2.04,2.051,17011.7
1763374500000,2025-11-17 12:15:00,2.051,2.058,2.046,2.049,19934.8
1763375400000,2025-11-17 12:30:00,2.049,2.062,2.042,2.062,73212.1
1763376300000,2025-11-17 12:45:00,2.062,2.068,2.059,2.06,21061.2
1763377200000,2025-11-17 13:00:00,2.06,2.075,2.057,2.073,54277.7
1763378100000,2025-11-17 13:15:00,2.073,2.079,2.068,2.071,94585.8
1763379000000,2025-11-17 13:30:00,2.071,2.078,2.061,2.062,27370.8
1763379900000,2025-11-17 13:45:00,2.062,2.062,2.053,2.059,64034.4
1763380800000,2025-11-17 14:00:00,2.059,2.061,2.051,2.052,36773.2
1763381700000,2025-11-17 14:15:00,2.052,2.053,2.043,2.051,66624.9
1763382600000,2025-11-17 14:30:00,2.051,2.051,2.036,2.037,68238.5
1763383500000,2025-11-17 14:45:00,2.037,2.046,2.03,2.046,63020.5
1763384400000,2025-11-17 15:00:00,2.046,2.051,2.016,2.019,71934.2
1763385300000,2025-11-17 15:15:00,2.019,2.025,1.999,2.002,130650.6
1763386200000,2025-11-17 15:30:00,2.002,2.011,1.974,1.975,121728.0
1763387100000,2025-11-17 15:45:00,1.975,1.983,1.95,1.977,246452.1
1763388000000,2025-11-17 16:00:00,1.977,1.99,1.962,1.974,127233.9
1763388900000,2025-11-17 16:15:00,1.974,1.997,1.971,1.98,62172.1
1763389800000,2025-11-17 16:30:00,1.98,2.098,1.973,2.039,557271.7
1763390700000,2025-11-17 16:45:00,2.039,2.061,2.018,2.023,157620.1
1763391600000,2025-11-17 17:00:00,2.023,2.038,1.995,2.013,125260.5
1763392500000,2025-11-17 17:15:00,2.013,2.036,1.983,2.024,92322.1
1763393400000,2025-11-17 17:30:00,2.024,2.03,1.988,2.002,67717.1
1763394300000,2025-11-17 17:45:00,2.002,2.007,1.983,1.991,64436.8
1763395200000,2025-11-17 18:00:00,1.991,1.993,1.959,1.971,119311.9
1763396100000,2025-11-17 18:15:00,1.971,1.998,1.96,1.993,109692.7
1763397000000,2025-11-17 18:30:00,1.993,2.01,1.986,1.993,64210.4
1763397900000,2025-11-17 18:45:00,1.993,2.045,1.988,2.043,148984.9
1763398800000,2025-11-17 19:00:00,2.043,2.046,2.012,2.018,49049.1
1763399700000,2025-11-17 19:15:00,2.018,2.02,1.99,1.993,48897.1
1763400600000,2025-11-17 19:30:00,1.993,1.997,1.965,1.97,86007.3
1763401500000,2025-11-17 19:45:00,1.97,1.974,1.949,1.957,250791.0
1763402400000,2025-11-17 20:00:00,1.957,1.981,1.938,1.95,145114.7
1763403300000,2025-11-17 20:15:00,1.95,1.961,1.94,1.941,138179.3
1763404200000,2025-11-17 20:30:00,1.941,1.949,1.928,1.948,135370.8
1763405100000,2025-11-17 20:45:00,1.948,1.972,1.94,1.943,100713.2
1763406000000,2025-11-17 21:00:00,1.943,1.95,1.931,1.934,68627.4
1763406900000,2025-11-17 21:15:00,1.934,1.937,1.921,1.933,94530.8
1763407800000,2025-11-17 21:30:00,1.933,1.958,1.917,1.931,203774.3
1763408700000,2025-11-17 21:45:00,1.931,1.931,1.907,1.922,223278.9
1763409600000,2025-11-17 22:00:00,1.922,1.939,1.907,1.916,92187.4
1763410500000,2025-11-17 22:15:00,1.916,1.935,1.916,1.923,114305.0
1763411400000,2025-11-17 22:30:00,1.923,1.926,1.896,1.906,94266.7
1763412300000,2025-11-17 22:45:00,1.906,1.936,1.901,1.924,103639.5
1763413200000,2025-11-17 23:00:00,1.924,1.941,1.923,1.935,83393.9
1763414100000,2025-11-17 23:15:00,1.935,1.935,1.91,1.916,49664.9
1763415000000,2025-11-17 23:30:00,1.916,1.919,1.903,1.91,34401.0
1763415900000,2025-11-17 23:45:00,1.91,1.917,1.899,1.914,38380.5
1763416800000,2025-11-18 00:00:00,1.914,1.929,1.902,1.923,72384.7
1763417700000,2025-11-18 00:15:00,1.923,1.935,1.918,1.932,55428.4
1763418600000,2025-11-18 00:30:00,1.932,1.947,1.927,1.943,119033.9
1763419500000,2025-11-18 00:45:00,1.943,1.943,1.932,1.936,41644.9
1763420400000,2025-11-18 01:00:00,1.936,1.942,1.926,1.933,35653.1
1763421300000,2025-11-18 01:15:00,1.933,1.933,1.916,1.917,36724.0
1763422200000,2025-11-18 01:30:00,1.917,1.924,1.913,1.921,47579.4
1763423100000,2025-11-18 01:45:00,1.921,1.934,1.919,1.931,11714.1
1763424000000,2025-11-18 02:00:00,1.931,1.938,1.928,1.928,21263.2
1763424900000,2025-11-18 02:15:00,1.928,1.933,1.913,1.915,15027.5
1763425800000,2025-11-18 02:30:00,1.915,1.915,1.891,1.896,115932.4
1763426700000,2025-11-18 02:45:00,1.896,1.945,1.884,1.936,158518.9
1763427600000,2025-11-18 03:00:00,1.936,1.948,1.927,1.934,36774.3
1763428500000,2025-11-18 03:15:00,1.934,1.944,1.925,1.931,44173.6
1763429400000,2025-11-18 03:30:00,1.931,1.941,1.928,1.934,31000.9
1763430300000,2025-11-18 03:45:00,1.934,1.937,1.923,1.931,15490.5
1763431200000,2025-11-18 04:00:00,1.931,1.933,1.916,1.929,59711.8
1763432100000,2025-11-18 04:15:00,1.929,1.963,1.905,1.962,183184.3
1763433000000,2025-11-18 04:30:00,1.962,1.978,1.947,1.952,76233.3
1763433900000,2025-11-18 04:45:00,1.952,1.958,1.919,1.924,135595.1
1763434800000,2025-11-18 05:00:00,1.924,1.927,1.9,1.92,180976.3
1763435700000,2025-11-18 05:15:00,1.92,1.936,1.916,1.918,44591.5
1763436600000,2025-11-18 05:30:00,1.918,1.972,1.909,1.966,115352.8
1763437500000,2025-11-18 05:45:00,1.966,1.971,1.952,1.962,55205.7
1763438400000,2025-11-18 06:00:00,1.962,1.964,1.945,1.946,37839.4
1763439300000,2025-11-18 06:15:00,1.946,1.956,1.937,1.938,68965.8
1763440200000,2025-11-18 06:30:00,1.938,1.954,1.936,1.942,52167.2
1763441100000,2025-11-18 06:45:00,1.942,1.977,1.931,1.974,188813.0
1763442000000,2025-11-18 07:00:00,1.974,1.981,1.954,1.979,62954.3
1763442900000,2025-11-18 07:15:00,1.979,1.994,1.975,1.98,59742.7
1763443800000,2025-11-18 07:30:00,1.98,1.982,1.963,1.967,27669.0
1763444700000,2025-11-18 07:45:00,1.967,1.975,1.96,1.964,36348.9
1763445600000,2025-11-18 08:00:00,1.964,1.969,1.954,1.967,45037.1
1763446500000,2025-11-18 08:15:00,1.967,1.967,1.953,1.957,42398.7
1763447400000,2025-11-18 08:30:00,1.957,1.958,1.939,1.941,27872.2
1763448300000,2025-11-18 08:45:00,1.941,1.948,1.932,1.934,39882.8
1763449200000,2025-11-18 09:00:00,1.934,1.948,1.924,1.944,57301.6
1763450100000,2025-11-18 09:15:00,1.944,1.954,1.93,1.946,37783.2
1763451000000,2025-11-18 09:30:00,1.946,1.96,1.94,1.951,93504.6
1763451900000,2025-11-18 09:45:00,1.951,1.955,1.943,1.947,31781.9
1763452800000,2025-11-18 10:00:00,1.947,1.961,1.946,1.949,56169.4
1763453700000,2025-11-18 10:15:00,1.949,1.967,1.944,1.946,43347.4
1763454600000,2025-11-18 10:30:00,1.946,1.98,1.944,1.976,46986.7
1763455500000,2025-11-18 10:45:00,1.976,1.976,1.964,1.967,57723.6
1763456400000,2025-11-18 11:00:00,1.967,1.971,1.953,1.962,55763.1
1763457300000,2025-11-18 11:15:00,1.962,1.978,1.953,1.956,30151.8
1763458200000,2025-11-18 11:30:00,1.956,1.964,1.954,1.964,16607.3
1763459100000,2025-11-18 11:45:00,1.964,1.97,1.96,1.964,25065.9
1763460000000,2025-11-18 12:00:00,1.964,1.968,1.956,1.962,31550.1
1763460900000,2025-11-18 12:15:00,1.962,1.968,1.955,1.962,18303.9
1763461800000,2025-11-18 12:30:00,1.962,1.975,1.961,1.963,28678.1
1763462700000,2025-11-18 12:45:00,1.963,1.97,1.957,1.968,12815.6
1763463600000,2025-11-18 13:00:00,1.968,1.968,1.956,1.961,15720.7
1763464500000,2025-11-18 13:15:00,1.961,1.967,1.949,1.957,64358.0
1763465400000,2025-11-18 13:30:00,1.957,1.958,1.946,1.957,16932.2
1763466300000,2025-11-18 13:45:00,1.957,1.957,1.947,1.949,9431.9
1763467200000,2025-11-18 14:00:00,1.949,1.95,1.933,1.933,45808.8
1763468100000,2025-11-18 14:15:00,1.933,1.951,1.933,1.94,12786.5
1763469000000,2025-11-18 14:30:00,1.94,1.961,1.94,1.961,13230.2
1763469900000,2025-11-18 14:45:00,1.961,1.962,1.95,1.958,35220.3
1763470800000,2025-11-18 15:00:00,1.958,1.958,1.941,1.946,7620.4
1763471700000,2025-11-18 15:15:00,1.946,1.948,1.93,1.936,14956.3
1763472600000,2025-11-18 15:30:00,1.936,1.949,1.925,1.937,34333.3
1763473500000,2025-11-18 15:45:00,1.937,1.947,1.936,1.943,11259.1
1763474400000,2025-11-18 16:00:00,1.943,1.949,1.936,1.941,34096.0
1763475300000,2025-11-18 16:15:00,1.941,1.972,1.937,1.96,83686.9
1763476200000,2025-11-18 16:30:00,1.96,1.984,1.943,1.956,200761.7
1763477100000,2025-11-18 16:45:00,1.956,1.971,1.941,1.944,57210.6
1763478000000,2025-11-18 17:00:00,1.944,1.98,1.93,1.974,116369.3
1763478900000,2025-11-18 17:15:00,1.974,2.013,1.97,2.005,141814.1
1763479800000,2025-11-18 17:30:00,2.005,2.016,1.988,2.003,112783.2
1763480700000,2025-11-18 17:45:00,2.003,2.02,1.995,2.008,123626.3
1763481600000,2025-11-18 18:00:00,2.008,2.026,1.999,2.015,111377.6
1763482500000,2025-11-18 18:15:00,2.015,2.052,2.009,2.043,103282.9
1763483400000,2025-11-18 18:30:00,2.043,2.057,2.038,2.048,69653.3
1763484300000,2025-11-18 18:45:00,2.048,2.062,2.04,2.061,92557.8
1763485200000,2025-11-18 19:00:00,2.061,2.075,2.051,2.053,145583.0
1763486100000,2025-11-18 19:15:00,2.053,2.059,2.027,2.028,58692.4
1763487000000,2025-11-18 19:30:00,2.028,2.039,2.021,2.034,61958.4
1763487900000,2025-11-18 19:45:00,2.034,2.041,2.029,2.041,18586.4
1763488800000,2025-11-18 20:00:00,2.041,2.093,2.041,2.092,120300.2
1763489700000,2025-11-18 20:15:00,2.092,2.092,2.075,2.078,52807.1
1763490600000,2025-11-18 20:30:00,2.078,2.106,2.078,2.106,80129.7
1763491500000,2025-11-18 20:45:00,2.106,2.124,2.101,2.106,72129.0
1763492400000,2025-11-18 21:00:00,2.106,2.136,2.104,2.123,55399.8
1763493300000,2025-11-18 21:15:00,2.123,2.149,2.121,2.145,53736.2
1763494200000,2025-11-18 21:30:00,2.145,2.152,2.119,2.121,144060.0
1763495100000,2025-11-18 21:45:00,2.121,2.125,2.102,2.118,46767.0
1763496000000,2025-11-18 22:00:00,2.118,2.119,2.09,2.095,67412.6
1763496900000,2025-11-18 22:15:00,2.095,2.113,2.094,2.105,35215.9
1763497800000,2025-11-18 22:30:00,2.105,2.107,2.084,2.087,44516.3
1763498700000,2025-11-18 22:45:00,2.087,2.095,2.078,2.08,18305.5
1763499600000,2025-11-18 23:00:00,2.08,2.089,2.069,2.086,38935.6
1763500500000,2025-11-18 23:15:00,2.086,2.09,2.079,2.079,25637.5
1763501400000,2025-11-18 23:30:00,2.079,2.079,2.056,2.056,66098.0
1763502300000,2025-11-18 23:45:00,2.056,2.056,2.046,2.046,47943.5
1763503200000,2025-11-19 00:00:00,2.046,2.078,2.045,2.075,54037.2
1763504100000,2025-11-19 00:15:00,2.075,2.09,2.07,2.088,24877.5
1763505000000,2025-11-19 00:30:00,2.088,2.091,2.078,2.081,26707.5
1763505900000,2025-11-19 00:45:00,2.081,2.085,2.075,2.084,16875.4
1763506800000,2025-11-19 01:00:00,2.084,2.085,2.062,2.064,37631.7
1763507700000,2025-11-19 01:15:00,2.064,2.067,2.061,2.063,17983.0
1763508600000,2025-11-19 01:30:00,2.063,2.067,2.061,2.066,19355.1
1763509500000,2025-11-19 01:45:00,2.066,2.067,2.057,2.062,6383.5
1763510400000,2025-11-19 02:00:00,2.062,2.085,2.061,2.066,215109.7
1763511300000,2025-11-19 02:15:00,2.066,2.07,2.042,2.057,61192.0
1763512200000,2025-11-19 02:30:00,2.057,2.075,2.051,2.072,14370.9
1763513100000,2025-11-19 02:45:00,2.072,2.089,2.067,2.08,37001.5
1763514000000,2025-11-19 03:00:00,2.08,2.084,2.064,2.066,57445.4
1763514900000,2025-11-19 03:15:00,2.066,2.094,2.062,2.094,67604.7
1763515800000,2025-11-19 03:30:00,2.094,2.094,2.073,2.079,47544.8
1763516700000,2025-11-19 03:45:00,2.079,2.079,2.06,2.07,19994.2
1763517600000,2025-11-19 04:00:00,2.07,2.088,2.065,2.087,21249.7
1763518500000,2025-11-19 04:15:00,2.087,2.09,2.064,2.069,21867.8
1763519400000,2025-11-19 04:30:00,2.069,2.08,2.064,2.065,9062.6
1763520300000,2025-11-19 04:45:00,2.065,2.079,2.064,2.069,16798.8
1763521200000,2025-11-19 05:00:00,2.069,2.077,2.061,2.062,28092.0
1763522100000,2025-11-19 05:15:00,2.062,2.062,2.048,2.052,20627.4
1763523000000,2025-11-19 05:30:00,2.052,2.053,2.029,2.034,62678.6
1763523900000,2025-11-19 05:45:00,2.034,2.037,2.024,2.034,74110.6
1763524800000,2025-11-19 06:00:00,2.034,2.042,2.027,2.031,71598.7
1763525700000,2025-11-19 06:15:00,2.031,2.041,2.031,2.037,30551.9
1763526600000,2025-11-19 06:30:00,2.037,2.039,2.028,2.029,32357.9
1763527500000,2025-11-19 06:45:00,2.029,2.04,2.028,2.031,11341.1
1763528400000,2025-11-19 07:00:00,2.031,2.035,2.012,2.014,56714.4
1763529300000,2025-11-19 07:15:00,2.014,2.02,1.999,2.002,70404.3
1763530200000,2025-11-19 07:30:00,2.002,2.004,1.982,1.982,61233.7
1763531100000,2025-11-19 07:45:00,1.982,1.998,1.979,1.987,121921.5
1763532000000,2025-11-19 08:00:00,1.987,1.994,1.977,1.984,77289.2
1763532900000,2025-11-19 08:15:00,1.984,1.991,1.977,1.99,30718.5
1763533800000,2025-11-19 08:30:00,1.99,2.002,1.988,2.0,43935.0
1763534700000,2025-11-19 08:45:00,2.0,2.009,1.994,2.007,18265.7
1763535600000,2025-11-19 09:00:00,2.007,2.019,2.004,2.01,28796.8
1763536500000,2025-11-19 09:15:00,2.01,2.023,2.003,2.02,54300.3
1763537400000,2025-11-19 09:30:00,2.02,2.038,2.013,2.034,39389.6
1763538300000,2025-11-19 09:45:00,2.034,2.044,2.032,2.041,50024.3
1763539200000,2025-11-19 10:00:00,2.041,2.042,2.034,2.038,18369.3
1763540100000,2025-11-19 10:15:00,2.038,2.06,2.032,2.06,44377.1
1763541000000,2025-11-19 10:30:00,2.06,2.063,2.039,2.041,64989.8
1763541900000,2025-11-19 10:45:00,2.041,2.045,2.031,2.044,20032.6
1763542800000,2025-11-19 11:00:00,2.044,2.044,2.022,2.039,62637.3
1763543700000,2025-11-19 11:15:00,2.039,2.043,2.029,2.035,44654.5
1763544600000,2025-11-19 11:30:00,2.035,2.051,2.035,2.049,21063.6
1763545500000,2025-11-19 11:45:00,2.049,2.049,2.034,2.048,19941.9
1763546400000,2025-11-19 12:00:00,2.048,2.063,2.042,2.053,21786.5
1763547300000,2025-11-19 12:15:00,2.053,2.056,2.039,2.045,16655.6
1763548200000,2025-11-19 12:30:00,2.045,2.046,2.038,2.043,21346.8
1763549100000,2025-11-19 12:45:00,2.043,2.044,2.033,2.043,6342.8
1763550000000,2025-11-19 13:00:00,2.043,2.049,2.037,2.048,7796.0
1763550900000,2025-11-19 13:15:00,2.048,2.052,2.037,2.037,21425.7
1763551800000,2025-11-19 13:30:00,2.037,2.043,2.035,2.04,8312.3
1763552700000,2025-11-19 13:45:00,2.04,2.046,2.036,2.04,32897.6
1763553600000,2025-11-19 14:00:00,2.04,2.053,2.036,2.044,24118.6
1763554500000,2025-11-19 14:15:00,2.044,2.048,2.038,2.046,11103.3
1763555400000,2025-11-19 14:30:00,2.046,2.051,2.038,2.041,14975.4
1763556300000,2025-11-19 14:45:00,2.041,2.05,2.039,2.045,11334.5
1763557200000,2025-11-19 15:00:00,2.045,2.047,2.03,2.036,25962.6
1763558100000,2025-11-19 15:15:00,2.036,2.043,2.025,2.033,22513.9
1763559000000,2025-11-19 15:30:00,2.033,2.039,2.023,2.027,27710.2
1763559900000,2025-11-19 15:45:00,2.027,2.029,2.012,2.015,55076.7
1763560800000,2025-11-19 16:00:00,2.015,2.018,1.995,2.015,76861.4
1763561700000,2025-11-19 16:15:00,2.015,2.017,1.986,1.99,64416.0
1763562600000,2025-11-19 16:30:00,1.99,2.03,1.99,2.026,90042.8
1763563500000,2025-11-19 16:45:00,2.026,2.03,2.011,2.024,44025.3
1763564400000,2025-11-19 17:00:00,2.024,2.06,2.023,2.039,72392.8
1763565300000,2025-11-19 17:15:00,2.039,2.047,1.999,2.004,107231.8
1763566200000,2025-11-19 17:30:00,2.004,2.005,1.983,1.995,148211.6
1763567100000,2025-11-19 17:45:00,1.995,1.996,1.969,1.973,134211.3
1763568000000,2025-11-19 18:00:00,1.973,1.994,1.969,1.981,144025.3
1763568900000,2025-11-19 18:15:00,1.981,1.985,1.952,1.958,107072.0
1763569800000,2025-11-19 18:30:00,1.958,1.963,1.943,1.951,94409.0
1763570700000,2025-11-19 18:45:00,1.951,1.956,1.934,1.944,96900.8
1763571600000,2025-11-19 19:00:00,1.944,1.957,1.923,1.926,86705.2
1763572500000,2025-11-19 19:15:00,1.926,1.938,1.915,1.934,42655.7
1763573400000,2025-11-19 19:30:00,1.934,1.94,1.9,1.929,145255.6
1763574300000,2025-11-19 19:45:00,1.929,1.942,1.922,1.94,108049.6
1763575200000,2025-11-19 20:00:00,1.94,1.946,1.926,1.94,70584.8
1763576100000,2025-11-19 20:15:00,1.94,1.94,1.889,1.897,196698.2
1763577000000,2025-11-19 20:30:00,1.897,1.918,1.896,1.899,98238.0
1763577900000,2025-11-19 20:45:00,1.899,1.909,1.892,1.909,43642.9
1763578800000,2025-11-19 21:00:00,1.909,1.921,1.903,1.91,74622.0
1763579700000,2025-11-19 21:15:00,1.91,1.911,1.893,1.898,39287.5
1763580600000,2025-11-19 21:30:00,1.898,1.902,1.89,1.899,38398.7
1763581500000,2025-11-19 21:45:00,1.899,1.916,1.896,1.908,44042.7
1763582400000,2025-11-19 22:00:00,1.908,1.917,1.902,1.913,36855.9
1763583300000,2025-11-19 22:15:00,1.913,1.931,1.908,1.931,38842.1
1763584200000,2025-11-19 22:30:00,1.931,1.946,1.918,1.933,64266.0
1763585100000,2025-11-19 22:45:00,1.933,1.961,1.929,1.96,100625.5
1763586000000,2025-11-19 23:00:00,1.96,1.977,1.952,1.965,66395.7
1763586900000,2025-11-19 23:15:00,1.965,2.036,1.964,2.0,391488.7
1763587800000,2025-11-19 23:30:00,2.0,2.019,1.999,2.016,49721.6
1763588700000,2025-11-19 23:45:00,2.016,2.035,2.014,2.028,47961.9
1763589600000,2025-11-20 00:00:00,2.028,2.03,1.995,1.997,106510.8
1763590500000,2025-11-20 00:15:00,1.997,2.007,1.984,2.007,48813.2
1763591400000,2025-11-20 00:30:00,2.007,2.007,1.995,2.0,31163.8
1763592300000,2025-11-20 00:45:00,2.0,2.007,1.998,2.005,38422.3
1763593200000,2025-11-20 01:00:00,2.005,2.049,2.005,2.049,153686.2
1763594100000,2025-11-20 01:15:00,2.049,2.053,2.031,2.037,64728.1
1763595000000,2025-11-20 01:30:00,2.037,2.039,2.028,2.029,44095.0
1763595900000,2025-11-20 01:45:00,2.029,2.037,2.026,2.035,43488.3
1763596800000,2025-11-20 02:00:00,2.035,2.04,2.025,2.033,42042.7
1763597700000,2025-11-20 02:15:00,2.033,2.037,2.028,2.035,131978.0
1763598600000,2025-11-20 02:30:00,2.035,2.041,2.026,2.035,50458.3
1763599500000,2025-11-20 02:45:00,2.035,2.035,2.018,2.022,76884.7
1763600400000,2025-11-20 03:00:00,2.022,2.042,2.022,2.034,90370.8
1763601300000,2025-11-20 03:15:00,2.034,2.04,2.03,2.035,33990.4
1763602200000,2025-11-20 03:30:00,2.035,2.045,2.035,2.043,29068.0
1763603100000,2025-11-20 03:45:00,2.043,2.052,2.039,2.047,39446.5
1763604000000,2025-11-20 04:00:00,2.047,2.072,2.044,2.057,186420.3
1763604900000,2025-11-20 04:15:00,2.057,2.058,2.045,2.052,25739.2
1763605800000,2025-11-20 04:30:00,2.052,2.058,2.048,2.051,24979.4
1763606700000,2025-11-20 04:45:00,2.051,2.062,2.05,2.06,34228.9
1763607600000,2025-11-20 05:00:00,2.06,2.063,2.053,2.056,18957.3
1763608500000,2025-11-20 05:15:00,2.056,2.057,2.04,2.042,26685.3
1763609400000,2025-11-20 05:30:00,2.042,2.047,2.039,2.04,20638.0
1763610300000,2025-11-20 05:45:00,2.04,2.044,2.035,2.044,31506.0
1763611200000,2025-11-20 06:00:00,2.044,2.048,2.037,2.046,37780.6
1763612100000,2025-11-20 06:15:00,2.046,2.046,2.037,2.038,30502.5
1763613000000,2025-11-20 06:30:00,2.038,2.042,2.032,2.036,25437.9
1763613900000,2025-11-20 06:45:00,2.036,2.059,2.035,2.059,52033.9
1763614800000,2025-11-20 07:00:00,2.059,2.076,2.051,2.066,111135.4
1763615700000,2025-11-20 07:15:00,2.066,2.073,2.062,2.066,38193.7
