timestamp,datetime,open,high,low,close,volume
1763616600000,2025-11-20 07:30:00,2.066,2.069,2.059,2.065,28528.5
1763617500000,2025-11-20 07:45:00,2.065,2.072,2.06,2.062,44081.4
1763618400000,2025-11-20 08:00:00,2.062,2.071,2.061,2.061,18340.7
1763619300000,2025-11-20 08:15:00,2.061,2.063,2.057,2.06,8749.4
1763620200000,2025-11-20 08:30:00,2.06,2.064,2.05,2.05,83535.2
1763621100000,2025-11-20 08:45:00,2.05,2.053,2.038,2.045,60606.3
1763622000000,2025-11-20 09:00:00,2.045,2.057,2.044,2.055,32874.5
1763622900000,2025-11-20 09:15:00,2.055,2.058,2.05,2.056,16484.7
1763623800000,2025-11-20 09:30:00,2.056,2.061,2.054,2.056,8907.6
1763624700000,2025-11-20 09:45:00,2.056,2.066,2.056,2.063,27201.7
1763625600000,2025-11-20 10:00:00,2.063,2.063,2.047,2.047,32809.1
1763626500000,2025-11-20 10:15:00,2.047,2.056,2.046,2.052,15527.5
1763627400000,2025-11-20 10:30:00,2.052,2.053,2.05,2.051,8514.9
1763628300000,2025-11-20 10:45:00,2.051,2.054,2.046,2.048,18696.1
1763629200000,2025-11-20 11:00:00,2.048,2.052,2.045,2.048,23778.4
1763630100000,2025-11-20 11:15:00,2.048,2.05,2.043,2.048,28436.8
1763631000000,2025-11-20 11:30:00,2.048,2.061,2.048,2.055,28572.3
1763631900000,2025-11-20 11:45:00,2.055,2.056,2.041,2.051,54155.9
1763632800000,2025-11-20 12:00:00,2.051,2.058,2.039,2.044,83046.5
1763633700000,2025-11-20 12:15:00,2.044,2.057,2.042,2.055,18155.9
1763634600000,2025-11-20 12:30:00,2.055,2.057,2.042,2.044,35907.2
1763635500000,2025-11-20 12:45:00,2.044,2.053,2.044,2.052,15885.2
1763636400000,2025-11-20 13:00:00,2.052,2.063,2.051,2.06,22342.8
1763637300000,2025-11-20 13:15:00,2.06,2.063,2.049,2.053,26891.7
1763638200000,2025-11-20 13:30:00,2.053,2.063,2.052,2.06,16658.9
1763639100000,2025-11-20 13:45:00,2.06,2.071,2.058,2.069,23990.1
1763640000000,2025-11-20 14:00:00,2.069,2.072,2.061,2.061,27441.7
1763640900000,2025-11-20 14:15:00,2.061,2.084,2.06,2.081,42069.6
1763641800000,2025-11-20 14:30:00,2.081,2.094,2.081,2.084,34387.0
1763642700000,2025-11-20 14:45:00,2.084,2.109,2.083,2.108,38490.6
1763643600000,2025-11-20 15:00:00,2.108,2.111,2.091,2.103,64122.2
1763644500000,2025-11-20 15:15:00,2.103,2.103,2.071,2.08,84437.3
1763645400000,2025-11-20 15:30:00,2.08,2.105,2.064,2.065,193443.3
1763646300000,2025-11-20 15:45:00,2.065,2.077,2.05,2.052,119554.0
1763647200000,2025-11-20 16:00:00,2.052,2.059,2.028,2.034,171326.9
1763648100000,2025-11-20 16:15:00,2.034,2.069,2.03,2.064,107105.4
1763649000000,2025-11-20 16:30:00,2.064,2.074,2.044,2.053,126558.5
1763649900000,2025-11-20 16:45:00,2.053,2.06,2.039,2.054,56926.5
1763650800000,2025-11-20 17:00:00,2.054,2.055,2.012,2.021,145466.4
1763651700000,2025-11-20 17:15:00,2.021,2.038,2.013,2.028,63126.5
1763652600000,2025-11-20 17:30:00,2.028,2.032,2.014,2.022,71820.3
1763653500000,2025-11-20 17:45:00,2.022,2.023,1.989,1.995,114565.2
1763654400000,2025-11-20 18:00:00,1.995,2.002,1.932,1.94,564115.5
1763655300000,2025-11-20 18:15:00,1.94,1.975,1.916,1.947,498495.5
1763656200000,2025-11-20 18:30:00,1.947,1.954,1.92,1.92,199544.3
1763657100000,2025-11-20 18:45:00,1.92,1.931,1.912,1.925,189378.5
1763658000000,2025-11-20 19:00:00,1.925,1.935,1.898,1.909,236530.1
1763658900000,2025-11-20 19:15:00,1.909,1.915,1.892,1.906,187307.0
1763659800000,2025-11-20 19:30:00,1.906,1.922,1.899,1.904,118206.1
1763660700000,2025-11-20 19:45:00,1.904,1.909,1.892,1.906,100095.2
1763661600000,2025-11-20 20:00:00,1.906,1.925,1.893,1.922,104372.3
1763662500000,2025-11-20 20:15:00,1.922,1.923,1.896,1.9,67784.4
1763663400000,2025-11-20 20:30:00,1.9,1.906,1.89,1.895,55786.5
1763664300000,2025-11-20 20:45:00,1.895,1.898,1.887,1.892,59953.2
1763665200000,2025-11-20 21:00:00,1.892,1.898,1.869,1.89,167514.6
1763666100000,2025-11-20 21:15:00,1.89,1.919,1.886,1.917,63228.8
1763667000000,2025-11-20 21:30:00,1.917,1.917,1.899,1.911,30681.8
1763667900000,2025-11-20 21:45:00,1.911,1.929,1.908,1.924,46131.2
1763668800000,2025-11-20 22:00:00,1.924,1.924,1.889,1.893,45772.7
1763669700000,2025-11-20 22:15:00,1.893,1.915,1.89,1.915,29186.4
1763670600000,2025-11-20 22:30:00,1.915,1.92,1.902,1.909,71200.3
1763671500000,2025-11-20 22:45:00,1.909,1.914,1.903,1.906,29578.6
1763672400000,2025-11-20 23:00:00,1.906,1.921,1.906,1.916,32407.9
1763673300000,2025-11-20 23:15:00,1.916,1.948,1.914,1.929,69971.1
1763674200000,2025-11-20 23:30:00,1.929,1.945,1.927,1.944,56481.2
1763675100000,2025-11-20 23:45:00,1.944,1.948,1.927,1.931,31962.7
1763676000000,2025-11-21 00:00:00,1.931,1.957,1.928,1.955,61895.1
1763676900000,2025-11-21 00:15:00,1.955,1.97,1.953,1.968,56316.6
1763677800000,2025-11-21 00:30:00,1.968,1.971,1.952,1.958,32070.1
1763678700000,2025-11-21 00:45:00,1.958,1.964,1.954,1.956,21399.7
1763679600000,2025-11-21 01:00:00,1.956,1.957,1.927,1.934,78462.1
1763680500000,2025-11-21 01:15:00,1.934,1.937,1.924,1.926,29378.1
1763681400000,2025-11-21 01:30:00,1.926,1.929,1.905,1.914,105680.0
1763682300000,2025-11-21 01:45:00,1.914,1.915,1.899,1.903,53396.2
1763683200000,2025-11-21 02:00:00,1.903,1.911,1.892,1.911,175720.0
1763684100000,2025-11-21 02:15:00,1.911,1.917,1.9,1.907,62645.9
1763685000000,2025-11-21 02:30:00,1.907,1.916,1.896,1.904,36334.8
1763685900000,2025-11-21 02:45:00,1.904,1.914,1.904,1.907,22963.0
1763686800000,2025-11-21 03:00:00,1.907,1.92,1.905,1.913,59867.7
1763687700000,2025-11-21 03:15:00,1.913,1.929,1.898,1.922,62927.3
1763688600000,2025-11-21 03:30:00,1.922,1.922,1.904,1.913,33558.0
1763689500000,2025-11-21 03:45:00,1.913,1.916,1.904,1.908,36804.8
1763690400000,2025-11-21 04:00:00,1.908,1.911,1.888,1.889,108077.2
1763691300000,2025-11-21 04:15:00,1.889,1.913,1.883,1.901,78660.7
1763692200000,2025-11-21 04:30:00,1.901,1.903,1.883,1.885,113971.1
1763693100000,2025-11-21 04:45:00,1.885,1.899,1.862,1.868,140900.1
1763694000000,2025-11-21 05:00:00,1.868,1.907,1.868,1.889,105888.4
1763694900000,2025-11-21 05:15:00,1.889,1.893,1.876,1.891,39946.7
1763695800000,2025-11-21 05:30:00,1.891,1.909,1.884,1.907,45412.9
1763696700000,2025-11-21 05:45:00,1.907,1.91,1.893,1.893,42884.1
1763697600000,2025-11-21 06:00:00,1.893,1.897,1.884,1.89,29906.2
1763698500000,2025-11-21 06:15:00,1.89,1.89,1.874,1.88,27763.7
1763699400000,2025-11-21 06:30:00,1.88,1.886,1.854,1.882,119969.6
1763700300000,2025-11-21 06:45:00,1.882,1.895,1.872,1.89,52509.8
1763701200000,2025-11-21 07:00:00,1.89,1.898,1.882,1.889,38340.9
1763702100000,2025-11-21 07:15:00,1.889,1.892,1.881,1.882,25512.8
1763703000000,2025-11-21 07:30:00,1.882,1.887,1.869,1.872,26526.6
1763703900000,2025-11-21 07:45:00,1.872,1.878,1.867,1.872,14582.0
1763704800000,2025-11-21 08:00:00,1.872,1.878,1.86,1.875,37122.4
1763705700000,2025-11-21 08:15:00,1.875,1.875,1.859,1.862,32182.4
1763706600000,2025-11-21 08:30:00,1.862,1.875,1.859,1.872,44713.4
1763707500000,2025-11-21 08:45:00,1.872,1.882,1.869,1.871,29346.3
1763708400000,2025-11-21 09:00:00,1.871,1.876,1.859,1.864,54371.7
1763709300000,2025-11-21 09:15:00,1.864,1.864,1.847,1.849,77807.2
1763710200000,2025-11-21 09:30:00,1.849,1.851,1.679,1.795,1865958.4
1763711100000,2025-11-21 09:45:00,1.795,1.797,1.757,1.769,237924.9
1763712000000,2025-11-21 10:00:00,1.769,1.808,1.76,1.795,270834.3
1763712900000,2025-11-21 10:15:00,1.795,1.802,1.778,1.779,154775.3
1763713800000,2025-11-21 10:30:00,1.779,1.788,1.77,1.771,88948.5
1763714700000,2025-11-21 10:45:00,1.771,1.781,1.767,1.775,69372.4
1763715600000,2025-11-21 11:00:00,1.775,1.791,1.775,1.779,61113.2
1763716500000,2025-11-21 11:15:00,1.779,1.78,1.754,1.755,44333.8
1763717400000,2025-11-21 11:30:00,1.755,1.757,1.738,1.742,147366.6
1763718300000,2025-11-21 11:45:00,1.742,1.747,1.731,1.731,84706.6
1763719200000,2025-11-21 12:00:00,1.731,1.755,1.717,1.739,128373.2
1763720100000,2025-11-21 12:15:00,1.739,1.751,1.731,1.734,74300.6
1763721000000,2025-11-21 12:30:00,1.734,1.753,1.734,1.742,106483.1
1763721900000,2025-11-21 12:45:00,1.742,1.743,1.729,1.73,28119.6
1763722800000,2025-11-21 13:00:00,1.73,1.751,1.724,1.744,87829.0
1763723700000,2025-11-21 13:15:00,1.744,1.745,1.72,1.721,66631.7
1763724600000,2025-11-21 13:30:00,1.721,1.725,1.702,1.704,95616.7
1763725500000,2025-11-21 13:45:00,1.704,1.706,1.691,1.692,97715.8
1763726400000,2025-11-21 14:00:00,1.692,1.702,1.684,1.696,75883.9
1763727300000,2025-11-21 14:15:00,1.696,1.696,1.644,1.649,522750.4
1763728200000,2025-11-21 14:30:00,1.649,1.734,1.649,1.727,785690.2
1763729100000,2025-11-21 14:45:00,1.727,1.742,1.713,1.719,242691.2
1763730000000,2025-11-21 15:00:00,1.719,1.73,1.708,1.72,163796.9
1763730900000,2025-11-21 15:15:00,1.72,1.736,1.703,1.706,123195.6
1763731800000,2025-11-21 15:30:00,1.706,1.725,1.705,1.724,72463.4
1763732700000,2025-11-21 15:45:00,1.724,1.73,1.716,1.716,117013.5
1763733600000,2025-11-21 16:00:00,1.716,1.718,1.706,1.707,138312.1
1763734500000,2025-11-21 16:15:00,1.707,1.707,1.697,1.703,113439.7
1763735400000,2025-11-21 16:30:00,1.703,1.76,1.702,1.741,547674.5
1763736300000,2025-11-21 16:45:00,1.741,1.759,1.727,1.744,259437.9
1763737200000,2025-11-21 17:00:00,1.744,1.75,1.716,1.721,170028.4
1763738100000,2025-11-21 17:15:00,1.721,1.727,1.703,1.71,130420.5
1763739000000,2025-11-21 17:30:00,1.71,1.716,1.687,1.702,176104.3
1763739900000,2025-11-21 17:45:00,1.702,1.71,1.691,1.706,197972.9
1763740800000,2025-11-21 18:00:00,1.706,1.714,1.686,1.698,244582.1
1763741700000,2025-11-21 18:15:00,1.698,1.712,1.681,1.71,145987.0
1763742600000,2025-11-21 18:30:00,1.71,1.727,1.699,1.703,143641.6
1763743500000,2025-11-21 18:45:00,1.703,1.752,1.696,1.75,186834.0
1763744400000,2025-11-21 19:00:00,1.75,1.764,1.737,1.753,152414.3
1763745300000,2025-11-21 19:15:00,1.753,1.76,1.736,1.743,86534.5
1763746200000,2025-11-21 19:30:00,1.743,1.754,1.739,1.746,61406.6
1763747100000,2025-11-21 19:45:00,1.746,1.751,1.725,1.729,72692.2
1763748000000,2025-11-21 20:00:00,1.729,1.731,1.691,1.695,181067.3
1763748900000,2025-11-21 20:15:00,1.695,1.708,1.685,1.708,125522.4
1763749800000,2025-11-21 20:30:00,1.708,1.726,1.704,1.721,86329.1
1763750700000,2025-11-21 20:45:00,1.721,1.74,1.714,1.73,232317.4
1763751600000,2025-11-21 21:00:00,1.73,1.735,1.71,1.712,107938.9
1763752500000,2025-11-21 21:15:00,1.712,1.73,1.71,1.722,74454.5
1763753400000,2025-11-21 21:30:00,1.722,1.725,1.7,1.703,76631.1
1763754300000,2025-11-21 21:45:00,1.703,1.704,1.688,1.695,208170.4
1763755200000,2025-11-21 22:00:00,1.695,1.697,1.674,1.687,118310.4
1763756100000,2025-11-21 22:15:00,1.687,1.687,1.653,1.655,125137.4
1763757000000,2025-11-21 22:30:00,1.655,1.679,1.654,1.677,195418.6
1763757900000,2025-11-21 22:45:00,1.677,1.684,1.664,1.673,151496.8
1763758800000,2025-11-21 23:00:00,1.673,1.678,1.655,1.665,89010.3
1763759700000,2025-11-21 23:15:00,1.665,1.694,1.657,1.688,73821.3
1763760600000,2025-11-21 23:30:00,1.688,1.698,1.68,1.696,70425.7
1763761500000,2025-11-21 23:45:00,1.696,1.705,1.689,1.692,56376.8
1763762400000,2025-11-22 00:00:00,1.692,1.703,1.689,1.693,61580.3
1763763300000,2025-11-22 00:15:00,1.693,1.697,1.67,1.676,42375.0
1763764200000,2025-11-22 00:30:00,1.676,1.678,1.66,1.667,71912.6
1763765100000,2025-11-22 00:45:00,1.667,1.675,1.64,1.642,205289.9
1763766000000,2025-11-22 01:00:00,1.642,1.652,1.627,1.651,137188.7
1763766900000,2025-11-22 01:15:00,1.651,1.685,1.651,1.685,94363.4
1763767800000,2025-11-22 01:30:00,1.685,1.69,1.68,1.69,68887.6
1763768700000,2025-11-22 01:45:00,1.69,1.697,1.685,1.69,55969.6
1763769600000,2025-11-22 02:00:00,1.69,1.704,1.689,1.702,97267.0
1763770500000,2025-11-22 02:15:00,1.702,1.702,1.675,1.678,67679.4
1763771400000,2025-11-22 02:30:00,1.678,1.694,1.678,1.693,50127.7
1763772300000,2025-11-22 02:45:00,1.693,1.699,1.687,1.696,47721.7
1763773200000,2025-11-22 03:00:00,1.696,1.712,1.694,1.71,41418.9
1763774100000,2025-11-22 03:15:00,1.71,1.714,1.701,1.709,30186.1
1763775000000,2025-11-22 03:30:00,1.709,1.717,1.702,1.703,28038.1
1763775900000,2025-11-22 03:45:00,1.703,1.722,1.703,1.716,29075.6
1763776800000,2025-11-22 04:00:00,1.716,1.721,1.703,1.705,57029.9
1763777700000,2025-11-22 04:15:00,1.705,1.711,1.7,1.704,30232.7
1763778600000,2025-11-22 04:30:00,1.704,1.704,1.692,1.693,17828.1
1763779500000,2025-11-22 04:45:00,1.693,1.699,1.689,1.699,19058.7
1763780400000,2025-11-22 05:00:00,1.699,1.709,1.692,1.706,38568.1
1763781300000,2025-11-22 05:15:00,1.706,1.709,1.696,1.697,30377.8
1763782200000,2025-11-22 05:30:00,1.697,1.7,1.687,1.697,25786.9
1763783100000,2025-11-22 05:45:00,1.697,1.697,1.69,1.694,11370.5
1763784000000,2025-11-22 06:00:00,1.694,1.696,1.662,1.666,71172.8
1763784900000,2025-11-22 06:15:00,1.666,1.67,1.657,1.663,59293.2
1763785800000,2025-11-22 06:30:00,1.663,1.666,1.644,1.649,39856.1
1763786700000,2025-11-22 06:45:00,1.649,1.684,1.648,1.679,66175.5
1763787600000,2025-11-22 07:00:00,1.679,1.679,1.664,1.664,34245.0
1763788500000,2025-11-22 07:15:00,1.664,1.664,1.646,1.661,35575.2
1763789400000,2025-11-22 07:30:00,1.661,1.661,1.641,1.646,45520.7
1763790300000,2025-11-22 07:45:00,1.646,1.659,1.642,1.653,30206.9
1763791200000,2025-11-22 08:00:00,1.653,1.656,1.638,1.654,37863.1
1763792100000,2025-11-22 08:15:00,1.654,1.673,1.65,1.667,41992.7
1763793000000,2025-11-22 08:30:00,1.667,1.682,1.666,1.669,36124.7
1763793900000,2025-11-22 08:45:00,1.669,1.673,1.665,1.669,15470.9
1763794800000,2025-11-22 09:00:00,1.669,1.672,1.664,1.664,20956.1
1763795700000,2025-11-22 09:15:00,1.664,1.676,1.659,1.667,18537.0
1763796600000,2025-11-22 09:30:00,1.667,1.679,1.665,1.674,19287.5
1763797500000,2025-11-22 09:45:00,1.674,1.677,1.671,1.675,23830.2
1763798400000,2025-11-22 10:00:00,1.675,1.68,1.67,1.676,23217.0
1763799300000,2025-11-22 10:15:00,1.676,1.676,1.657,1.658,27662.0
1763800200000,2025-11-22 10:30:00,1.658,1.658,1.644,1.654,143237.2
1763801100000,2025-11-22 10:45:00,1.654,1.659,1.648,1.65,68050.4
1763802000000,2025-11-22 11:00:00,1.65,1.672,1.65,1.67,44877.3
1763802900000,2025-11-22 11:15:00,1.67,1.672,1.653,1.656,22242.6
1763803800000,2025-11-22 11:30:00,1.656,1.688,1.654,1.681,103931.9
1763804700000,2025-11-22 11:45:00,1.681,1.692,1.678,1.682,54995.9
1763805600000,2025-11-22 12:00:00,1.682,1.688,1.676,1.682,37162.4
1763806500000,2025-11-22 12:15:00,1.682,1.683,1.658,1.661,63017.1
1763807400000,2025-11-22 12:30:00,1.661,1.669,1.66,1.664,28386.4
1763808300000,2025-11-22 12:45:00,1.664,1.669,1.658,1.669,17201.6
1763809200000,2025-11-22 13:00:00,1.669,1.683,1.663,1.683,39439.5
1763810100000,2025-11-22 13:15:00,1.683,1.694,1.675,1.69,52482.2
1763811000000,2025-11-22 13:30:00,1.69,1.69,1.678,1.682,19301.4
1763811900000,2025-11-22 13:45:00,1.682,1.686,1.68,1.682,11917.0
1763812800000,2025-11-22 14:00:00,1.682,1.682,1.662,1.665,20016.3
1763813700000,2025-11-22 14:15:00,1.665,1.668,1.658,1.66,19484.9
1763814600000,2025-11-22 14:30:00,1.66,1.669,1.66,1.661,25064.7
1763815500000,2025-11-22 14:45:00,1.661,1.67,1.658,1.662,42032.5
1763816400000,2025-11-22 15:00:00,1.662,1.67,1.649,1.663,39970.5
1763817300000,2025-11-22 15:15:00,1.663,1.663,1.646,1.653,34038.8
1763818200000,2025-11-22 15:30:00,1.653,1.656,1.638,1.649,44481.9
1763819100000,2025-11-22 15:45:00,1.649,1.662,1.648,1.659,43402.9
1763820000000,2025-11-22 16:00:00,1.659,1.675,1.659,1.674,93535.5
1763820900000,2025-11-22 16:15:00,1.674,1.69,1.67,1.678,74062.9
1763821800000,2025-11-22 16:30:00,1.678,1.681,1.667,1.668,30731.4
1763822700000,2025-11-22 16:45:00,1.668,1.678,1.661,1.671,59184.3
1763823600000,2025-11-22 17:00:00,1.671,1.674,1.663,1.664,19671.6
1763824500000,2025-11-22 17:15:00,1.664,1.673,1.661,1.666,27102.0
1763825400000,2025-11-22 17:30:00,1.666,1.666,1.645,1.647,38956.4
1763826300000,2025-11-22 17:45:00,1.647,1.662,1.643,1.659,52319.4
1763827200000,2025-11-22 18:00:00,1.659,1.678,1.657,1.671,54894.0
1763828100000,2025-11-22 18:15:00,1.671,1.673,1.663,1.667,52483.6
1763829000000,2025-11-22 18:30:00,1.667,1.675,1.667,1.675,34404.7
1763829900000,2025-11-22 18:45:00,1.675,1.682,1.668,1.676,117271.5
1763830800000,2025-11-22 19:00:00,1.676,1.679,1.669,1.672,117114.5
1763831700000,2025-11-22 19:15:00,1.672,1.677,1.665,1.675,32105.4
1763832600000,2025-11-22 19:30:00,1.675,1.677,1.671,1.673,51560.9
1763833500000,2025-11-22 19:45:00,1.673,1.674,1.666,1.669,16466.0
1763834400000,2025-11-22 20:00:00,1.669,1.676,1.662,1.672,108730.3
1763835300000,2025-11-22 20:15:00,1.672,1.679,1.667,1.676,110555.3
1763836200000,2025-11-22 20:30:00,1.676,1.677,1.666,1.673,29893.8
1763837100000,2025-11-22 20:45:00,1.673,1.683,1.67,1.68,26128.0
1763838000000,2025-11-22 21:00:00,1.68,1.683,1.672,1.678,28470.8
1763838900000,2025-11-22 21:15:00,1.678,1.683,1.672,1.674,23073.9
1763839800000,2025-11-22 21:30:00,1.674,1.678,1.669,1.673,22693.3
1763840700000,2025-11-22 21:45:00,1.673,1.687,1.673,1.679,32368.1
1763841600000,2025-11-22 22:00:00,1.679,1.698,1.679,1.698,83697.1
1763842500000,2025-11-22 22:15:00,1.698,1.706,1.691,1.697,97790.2
1763843400000,2025-11-22 22:30:00,1.697,1.698,1.675,1.676,44736.3
1763844300000,2025-11-22 22:45:00,1.676,1.683,1.672,1.677,40751.0
1763845200000,2025-11-22 23:00:00,1.677,1.69,1.676,1.681,32992.7
1763846100000,2025-11-22 23:15:00,1.681,1.691,1.68,1.691,24293.7
1763847000000,2025-11-22 23:30:00,1.691,1.697,1.689,1.694,20627.5
1763847900000,2025-11-22 23:45:00,1.694,1.699,1.689,1.692,11171.8
1763848800000,2025-11-23 00:00:00,1.692,1.702,1.688,1.702,15947.5
1763849700000,2025-11-23 00:15:00,1.702,1.707,1.698,1.702,25108.9
1763850600000,2025-11-23 00:30:00,1.702,1.719,1.701,1.716,27039.5
1763851500000,2025-11-23 00:45:00,1.716,1.746,1.716,1.737,44186.0
1763852400000,2025-11-23 01:00:00,1.737,1.744,1.721,1.725,99132.9
1763853300000,2025-11-23 01:15:00,1.725,1.725,1.714,1.717,15674.7
1763854200000,2025-11-23 01:30:00,1.717,1.738,1.717,1.729,40376.8
1763855100000,2025-11-23 01:45:00,1.729,1.734,1.727,1.732,12098.0
1763856000000,2025-11-23 02:00:00,1.732,1.745,1.732,1.737,36439.4
1763856900000,2025-11-23 02:15:00,1.737,1.741,1.723,1.723,28039.4
1763857800000,2025-11-23 02:30:00,1.723,1.725,1.711,1.715,30061.7
1763858700000,2025-11-23 02:45:00,1.715,1.723,1.713,1.718,18994.7
1763859600000,2025-11-23 03:00:00,1.718,1.73,1.715,1.728,76322.9
1763860500000,2025-11-23 03:15:00,1.728,1.734,1.723,1.729,22511.4
1763861400000,2025-11-23 03:30:00,1.729,1.748,1.724,1.746,51658.9
1763862300000,2025-11-23 03:45:00,1.746,1.763,1.743,1.751,107026.4
1763863200000,2025-11-23 04:00:00,1.751,1.754,1.74,1.748,74637.6
1763864100000,2025-11-23 04:15:00,1.748,1.756,1.743,1.751,26291.1
1763865000000,2025-11-23 04:30:00,1.751,1.767,1.75,1.758,53008.4
1763865900000,2025-11-23 04:45:00,1.758,1.763,1.752,1.753,30370.7
1763866800000,2025-11-23 05:00:00,1.753,1.755,1.742,1.743,37673.2
1763867700000,2025-11-23 05:15:00,1.743,1.743,1.73,1.735,28737.9
1763868600000,2025-11-23 05:30:00,1.735,1.747,1.735,1.743,31506.7
1763869500000,2025-11-23 05:45:00,1.743,1.752,1.741,1.749,19290.2
1763870400000,2025-11-23 06:00:00,1.749,1.759,1.745,1.758,35078.5
1763871300000,2025-11-23 06:15:00,1.758,1.772,1.754,1.757,79185.7
1763872200000,2025-11-23 06:30:00,1.757,1.763,1.754,1.756,48018.0
1763873100000,2025-11-23 06:45:00,1.756,1.766,1.756,1.763,84346.6
1763874000000,2025-11-23 07:00:00,1.763,1.763,1.757,1.762,27695.8
1763874900000,2025-11-23 07:15:00,1.762,1.766,1.753,1.756,24553.5
1763875800000,2025-11-23 07:30:00,1.756,1.762,1.756,1.76,38017.9
1763876700000,2025-11-23 07:45:00,1.76,1.77,1.76,1.767,20864.3
1763877600000,2025-11-23 08:00:00,1.767,1.77,1.758,1.758,11363.5
1763878500000,2025-11-23 08:15:00,1.758,1.763,1.75,1.754,38194.2
1763879400000,2025-11-23 08:30:00,1.754,1.754,1.744,1.747,32721.4
1763880300000,2025-11-23 08:45:00,1.747,1.747,1.742,1.746,20192.8
1763881200000,2025-11-23 09:00:00,1.746,1.746,1.734,1.744,38502.6
1763882100000,2025-11-23 09:15:00,1.744,1.744,1.727,1.73,79768.6
1763883000000,2025-11-23 09:30:00,1.73,1.742,1.729,1.738,18424.9
1763883900000,2025-11-23 09:45:00,1.738,1.742,1.734,1.737,10364.9
1763884800000,2025-11-23 10:00:00,1.737,1.738,1.733,1.733,22642.0
1763885700000,2025-11-23 10:15:00,1.733,1.742,1.732,1.738,27306.2
1763886600000,2025-11-23 10:30:00,1.738,1.74,1.73,1.731,22326.0
1763887500000,2025-11-23 10:45:00,1.731,1.743,1.731,1.741,27772.1
1763888400000,2025-11-23 11:00:00,1.741,1.745,1.738,1.744,6058.8
1763889300000,2025-11-23 11:15:00,1.744,1.748,1.74,1.741,20701.9
1763890200000,2025-11-23 11:30:00,1.741,1.754,1.741,1.753,50681.4
1763891100000,2025-11-23 11:45:00,1.753,1.753,1.742,1.742,15482.7
1763892000000,2025-11-23 12:00:00,1.742,1.742,1.73,1.731,61334.0
1763892900000,2025-11-23 12:15:00,1.731,1.735,1.729,1.73,22429.5
1763893800000,2025-11-23 12:30:00,1.73,1.736,1.73,1.736,9774.1
1763894700000,2025-11-23 12:45:00,1.736,1.738,1.732,1.732,10772.8
1763895600000,2025-11-23 13:00:00,1.732,1.732,1.712,1.714,27956.1
1763896500000,2025-11-23 13:15:00,1.714,1.716,1.706,1.712,31307.7
1763897400000,2025-11-23 13:30:00,1.712,1.724,1.71,1.723,23485.6
1763898300000,2025-11-23 13:45:00,1.723,1.727,1.719,1.722,9643.1
1763899200000,2025-11-23 14:00:00,1.722,1.736,1.72,1.735,26156.9
1763900100000,2025-11-23 14:15:00,1.735,1.743,1.733,1.734,40839.4
1763901000000,2025-11-23 14:30:00,1.734,1.742,1.73,1.735,25415.3
1763901900000,2025-11-23 14:45:00,1.735,1.736,1.726,1.729,11287.6
