timestamp,datetime,open,high,low,close,volume
1763902800000,2025-11-23 15:00:00,1.729,1.732,1.722,1.724,22599.0
1763903700000,2025-11-23 15:15:00,1.724,1.729,1.722,1.725,12708.3
1763904600000,2025-11-23 15:30:00,1.725,1.731,1.723,1.731,11411.4
1763905500000,2025-11-23 15:45:00,1.731,1.738,1.73,1.738,19507.3
1763906400000,2025-11-23 16:00:00,1.738,1.747,1.729,1.732,49187.3
1763907300000,2025-11-23 16:15:00,1.732,1.734,1.726,1.727,17501.3
1763908200000,2025-11-23 16:30:00,1.727,1.732,1.721,1.727,51513.2
1763909100000,2025-11-23 16:45:00,1.727,1.73,1.715,1.718,31421.7
1763910000000,2025-11-23 17:00:00,1.718,1.725,1.713,1.724,24570.1
1763910900000,2025-11-23 17:15:00,1.724,1.728,1.721,1.724,19657.8
1763911800000,2025-11-23 17:30:00,1.724,1.75,1.724,1.745,44238.0
1763912700000,2025-11-23 17:45:00,1.745,1.75,1.739,1.744,39382.3
1763913600000,2025-11-23 18:00:00,1.744,1.756,1.739,1.741,43112.8
1763914500000,2025-11-23 18:15:00,1.741,1.743,1.731,1.733,31215.8
1763915400000,2025-11-23 18:30:00,1.733,1.746,1.73,1.742,28689.9
1763916300000,2025-11-23 18:45:00,1.742,1.742,1.717,1.717,30166.8
1763917200000,2025-11-23 19:00:00,1.717,1.722,1.71,1.718,46660.4
1763918100000,2025-11-23 19:15:00,1.718,1.723,1.709,1.722,42352.8
1763919000000,2025-11-23 19:30:00,1.722,1.723,1.713,1.722,54474.3
1763919900000,2025-11-23 19:45:00,1.722,1.722,1.71,1.716,37393.9
1763920800000,2025-11-23 20:00:00,1.716,1.726,1.716,1.725,18155.1
1763921700000,2025-11-23 20:15:00,1.725,1.734,1.725,1.727,39733.6
1763922600000,2025-11-23 20:30:00,1.727,1.739,1.726,1.735,21015.9
1763923500000,2025-11-23 20:45:00,1.735,1.735,1.727,1.729,66775.2
1763924400000,2025-11-23 21:00:00,1.729,1.738,1.728,1.735,19699.5
1763925300000,2025-11-23 21:15:00,1.735,1.747,1.734,1.742,38291.4
1763926200000,2025-11-23 21:30:00,1.742,1.751,1.742,1.746,48378.8
1763927100000,2025-11-23 21:45:00,1.746,1.748,1.735,1.737,20142.9
1763928000000,2025-11-23 22:00:00,1.737,1.744,1.735,1.744,26446.7
1763928900000,2025-11-23 22:15:00,1.744,1.749,1.741,1.746,29335.6
1763929800000,2025-11-23 22:30:00,1.746,1.749,1.74,1.743,30881.2
1763930700000,2025-11-23 22:45:00,1.743,1.745,1.74,1.743,23107.8
1763931600000,2025-11-23 23:00:00,1.743,1.746,1.733,1.736,33846.3
1763932500000,2025-11-23 23:15:00,1.736,1.746,1.734,1.744,111832.7
1763933400000,2025-11-23 23:30:00,1.744,1.744,1.74,1.741,22008.8
1763934300000,2025-11-23 23:45:00,1.741,1.754,1.738,1.748,24301.5
1763935200000,2025-11-24 00:00:00,1.748,1.752,1.731,1.736,45187.4
1763936100000,2025-11-24 00:15:00,1.736,1.743,1.731,1.742,27095.9
1763937000000,2025-11-24 00:30:00,1.742,1.742,1.733,1.738,16989.7
1763937900000,2025-11-24 00:45:00,1.738,1.744,1.736,1.74,11240.5
1763938800000,2025-11-24 01:00:00,1.74,1.744,1.72,1.722,25074.2
1763939700000,2025-11-24 01:15:00,1.722,1.725,1.711,1.718,57517.5
1763940600000,2025-11-24 01:30:00,1.718,1.719,1.712,1.714,23707.9
1763941500000,2025-11-24 01:45:00,1.714,1.715,1.708,1.713,24217.6
1763942400000,2025-11-24 02:00:00,1.713,1.713,1.693,1.694,58302.3
1763943300000,2025-11-24 02:15:00,1.694,1.706,1.687,1.703,50748.2
1763944200000,2025-11-24 02:30:00,1.703,1.713,1.698,1.708,22038.9
1763945100000,2025-11-24 02:45:00,1.708,1.722,1.701,1.704,50125.1
1763946000000,2025-11-24 03:00:00,1.704,1.707,1.698,1.702,32244.7
1763946900000,2025-11-24 03:15:00,1.702,1.705,1.693,1.701,62935.5
1763947800000,2025-11-24 03:30:00,1.701,1.701,1.691,1.694,32958.6
1763948700000,2025-11-24 03:45:00,1.694,1.712,1.691,1.707,42716.3
1763949600000,2025-11-24 04:00:00,1.707,1.738,1.703,1.737,133714.6
1763950500000,2025-11-24 04:15:00,1.737,1.746,1.732,1.738,66284.7
1763951400000,2025-11-24 04:30:00,1.738,1.742,1.721,1.725,36197.6
1763952300000,2025-11-24 04:45:00,1.725,1.727,1.718,1.725,19918.0
1763953200000,2025-11-24 05:00:00,1.725,1.728,1.718,1.721,20710.4
1763954100000,2025-11-24 05:15:00,1.721,1.747,1.72,1.733,32249.1
1763955000000,2025-11-24 05:30:00,1.733,1.739,1.729,1.731,18730.3
1763955900000,2025-11-24 05:45:00,1.731,1.736,1.726,1.728,14704.0
1763956800000,2025-11-24 06:00:00,1.728,1.741,1.728,1.731,28265.6
1763957700000,2025-11-24 06:15:00,1.731,1.731,1.694,1.7,46122.9
1763958600000,2025-11-24 06:30:00,1.7,1.718,1.7,1.716,43589.8
1763959500000,2025-11-24 06:45:00,1.716,1.72,1.715,1.717,13038.2
1763960400000,2025-11-24 07:00:00,1.717,1.745,1.713,1.745,58900.2
1763961300000,2025-11-24 07:15:00,1.745,1.756,1.743,1.751,36049.3
1763962200000,2025-11-24 07:30:00,1.751,1.751,1.739,1.739,36952.8
1763963100000,2025-11-24 07:45:00,1.739,1.744,1.735,1.742,44490.2
1763964000000,2025-11-24 08:00:00,1.742,1.742,1.716,1.722,56808.4
1763964900000,2025-11-24 08:15:00,1.722,1.734,1.721,1.723,39320.4
1763965800000,2025-11-24 08:30:00,1.723,1.726,1.716,1.723,45357.9
1763966700000,2025-11-24 08:45:00,1.723,1.726,1.714,1.726,46608.9
1763967600000,2025-11-24 09:00:00,1.726,1.726,1.715,1.72,17202.4
1763968500000,2025-11-24 09:15:00,1.72,1.726,1.716,1.719,20459.8
1763969400000,2025-11-24 09:30:00,1.719,1.732,1.718,1.729,19821.5
1763970300000,2025-11-24 09:45:00,1.729,1.729,1.718,1.719,26867.6
1763971200000,2025-11-24 10:00:00,1.719,1.72,1.711,1.719,35032.1
1763972100000,2025-11-24 10:15:00,1.719,1.726,1.714,1.714,35584.0
1763973000000,2025-11-24 10:30:00,1.714,1.716,1.707,1.711,18247.6
1763973900000,2025-11-24 10:45:00,1.711,1.718,1.706,1.714,14301.9
1763974800000,2025-11-24 11:00:00,1.714,1.714,1.697,1.699,23507.6
1763975700000,2025-11-24 11:15:00,1.699,1.699,1.678,1.681,98736.2
1763976600000,2025-11-24 11:30:00,1.681,1.698,1.681,1.688,37960.6
1763977500000,2025-11-24 11:45:00,1.688,1.696,1.688,1.692,27127.0
1763978400000,2025-11-24 12:00:00,1.692,1.699,1.69,1.691,38450.5
1763979300000,2025-11-24 12:15:00,1.691,1.695,1.69,1.694,30826.2
1763980200000,2025-11-24 12:30:00,1.694,1.7,1.687,1.695,16441.4
1763981100000,2025-11-24 12:45:00,1.695,1.701,1.693,1.7,28940.3
1763982000000,2025-11-24 13:00:00,1.7,1.707,1.696,1.706,29562.1
1763982900000,2025-11-24 13:15:00,1.706,1.707,1.703,1.707,33434.1
1763983800000,2025-11-24 13:30:00,1.707,1.716,1.707,1.715,18347.3
1763984700000,2025-11-24 13:45:00,1.715,1.721,1.714,1.717,16829.0
1763985600000,2025-11-24 14:00:00,1.717,1.718,1.706,1.709,27431.3
1763986500000,2025-11-24 14:15:00,1.709,1.715,1.709,1.712,16753.0
1763987400000,2025-11-24 14:30:00,1.712,1.717,1.698,1.699,49824.5
1763988300000,2025-11-24 14:45:00,1.699,1.704,1.696,1.701,15845.1
1763989200000,2025-11-24 15:00:00,1.701,1.723,1.699,1.715,56041.7
1763990100000,2025-11-24 15:15:00,1.715,1.722,1.713,1.721,16812.1
1763991000000,2025-11-24 15:30:00,1.721,1.728,1.715,1.724,34114.0
1763991900000,2025-11-24 15:45:00,1.724,1.726,1.71,1.71,34896.5
1763992800000,2025-11-24 16:00:00,1.71,1.71,1.702,1.705,29454.7
1763993700000,2025-11-24 16:15:00,1.705,1.709,1.701,1.701,26825.5
1763994600000,2025-11-24 16:30:00,1.701,1.745,1.701,1.708,195283.3
1763995500000,2025-11-24 16:45:00,1.708,1.74,1.699,1.74,113702.7
1763996400000,2025-11-24 17:00:00,1.74,1.749,1.73,1.738,146118.2
1763997300000,2025-11-24 17:15:00,1.738,1.739,1.718,1.727,59158.3
1763998200000,2025-11-24 17:30:00,1.727,1.749,1.721,1.747,87111.2
1763999100000,2025-11-24 17:45:00,1.747,1.76,1.743,1.748,65307.2
1764000000000,2025-11-24 18:00:00,1.748,1.764,1.748,1.757,78372.8
1764000900000,2025-11-24 18:15:00,1.757,1.773,1.757,1.763,61130.6
1764001800000,2025-11-24 18:30:00,1.763,1.771,1.758,1.77,46681.4
1764002700000,2025-11-24 18:45:00,1.77,1.777,1.767,1.777,59865.8
1764003600000,2025-11-24 19:00:00,1.777,1.783,1.774,1.775,49160.1
1764004500000,2025-11-24 19:15:00,1.775,1.808,1.772,1.806,144375.2
1764005400000,2025-11-24 19:30:00,1.806,1.814,1.801,1.804,122972.8
1764006300000,2025-11-24 19:45:00,1.804,1.829,1.802,1.826,74912.8
1764007200000,2025-11-24 20:00:00,1.826,1.833,1.821,1.829,136101.0
1764008100000,2025-11-24 20:15:00,1.829,1.831,1.817,1.817,47443.6
1764009000000,2025-11-24 20:30:00,1.817,1.825,1.811,1.822,42704.2
1764009900000,2025-11-24 20:45:00,1.822,1.831,1.819,1.823,44558.0
1764010800000,2025-11-24 21:00:00,1.823,1.832,1.821,1.828,106807.7
1764011700000,2025-11-24 21:15:00,1.828,1.83,1.822,1.828,18539.6
1764012600000,2025-11-24 21:30:00,1.828,1.83,1.816,1.82,36288.6
1764013500000,2025-11-24 21:45:00,1.82,1.82,1.812,1.815,65844.2
1764014400000,2025-11-24 22:00:00,1.815,1.836,1.814,1.831,96300.8
1764015300000,2025-11-24 22:15:00,1.831,1.842,1.827,1.84,32812.2
1764016200000,2025-11-24 22:30:00,1.84,1.847,1.836,1.842,36078.3
1764017100000,2025-11-24 22:45:00,1.842,1.85,1.84,1.842,57214.1
1764018000000,2025-11-24 23:00:00,1.842,1.848,1.837,1.848,34471.9
1764018900000,2025-11-24 23:15:00,1.848,1.85,1.841,1.845,28057.1
1764019800000,2025-11-24 23:30:00,1.845,1.85,1.833,1.833,27820.2
1764020700000,2025-11-24 23:45:00,1.833,1.839,1.829,1.839,29985.6
1764021600000,2025-11-25 00:00:00,1.839,1.859,1.838,1.847,43542.4
1764022500000,2025-11-25 00:15:00,1.847,1.847,1.84,1.847,8220.7
1764023400000,2025-11-25 00:30:00,1.847,1.852,1.842,1.845,19008.1
1764024300000,2025-11-25 00:45:00,1.845,1.845,1.835,1.843,13006.2
1764025200000,2025-11-25 01:00:00,1.843,1.845,1.834,1.837,9579.3
1764026100000,2025-11-25 01:15:00,1.837,1.84,1.836,1.839,4196.3
1764027000000,2025-11-25 01:30:00,1.839,1.839,1.831,1.837,50120.4
1764027900000,2025-11-25 01:45:00,1.837,1.837,1.83,1.836,18230.9
1764028800000,2025-11-25 02:00:00,1.836,1.854,1.835,1.839,225808.3
1764029700000,2025-11-25 02:15:00,1.839,1.842,1.831,1.834,42937.0
1764030600000,2025-11-25 02:30:00,1.834,1.847,1.832,1.841,58755.2
1764031500000,2025-11-25 02:45:00,1.841,1.849,1.837,1.847,38996.4
1764032400000,2025-11-25 03:00:00,1.847,1.847,1.834,1.841,76619.1
1764033300000,2025-11-25 03:15:00,1.841,1.843,1.833,1.837,158016.0
1764034200000,2025-11-25 03:30:00,1.837,1.844,1.835,1.838,62915.7
1764035100000,2025-11-25 03:45:00,1.838,1.84,1.826,1.827,32183.0
1764036000000,2025-11-25 04:00:00,1.827,1.83,1.819,1.819,57260.1
1764036900000,2025-11-25 04:15:00,1.819,1.822,1.799,1.799,67610.9
1764037800000,2025-11-25 04:30:00,1.799,1.809,1.797,1.807,37234.4
1764038700000,2025-11-25 04:45:00,1.807,1.819,1.807,1.818,19635.5
1764039600000,2025-11-25 05:00:00,1.818,1.824,1.811,1.812,28752.5
1764040500000,2025-11-25 05:15:00,1.812,1.82,1.811,1.817,9126.9
1764041400000,2025-11-25 05:30:00,1.817,1.818,1.806,1.808,16316.9
1764042300000,2025-11-25 05:45:00,1.808,1.809,1.801,1.808,19935.3
1764043200000,2025-11-25 06:00:00,1.808,1.816,1.806,1.816,15053.4
1764044100000,2025-11-25 06:15:00,1.816,1.816,1.801,1.803,41880.5
1764045000000,2025-11-25 06:30:00,1.803,1.812,1.802,1.809,17110.0
1764045900000,2025-11-25 06:45:00,1.809,1.816,1.808,1.812,13646.4
1764046800000,2025-11-25 07:00:00,1.812,1.812,1.805,1.809,16494.0
1764047700000,2025-11-25 07:15:00,1.809,1.815,1.801,1.803,14789.1
1764048600000,2025-11-25 07:30:00,1.803,1.813,1.803,1.813,8056.2
1764049500000,2025-11-25 07:45:00,1.813,1.815,1.81,1.81,4884.2
1764050400000,2025-11-25 08:00:00,1.81,1.81,1.801,1.802,14838.5
1764051300000,2025-11-25 08:15:00,1.802,1.802,1.792,1.792,11980.9
1764052200000,2025-11-25 08:30:00,1.792,1.793,1.784,1.786,31935.1
1764053100000,2025-11-25 08:45:00,1.786,1.791,1.782,1.79,20984.5
1764054000000,2025-11-25 09:00:00,1.79,1.795,1.783,1.791,27163.7
1764054900000,2025-11-25 09:15:00,1.791,1.792,1.774,1.777,48655.2
1764055800000,2025-11-25 09:30:00,1.777,1.783,1.776,1.777,12457.7
1764056700000,2025-11-25 09:45:00,1.777,1.779,1.767,1.77,56607.2
1764057600000,2025-11-25 10:00:00,1.77,1.778,1.769,1.774,19306.6
1764058500000,2025-11-25 10:15:00,1.774,1.785,1.773,1.783,25980.6
1764059400000,2025-11-25 10:30:00,1.783,1.784,1.776,1.779,34558.4
1764060300000,2025-11-25 10:45:00,1.779,1.782,1.766,1.766,39733.0
1764061200000,2025-11-25 11:00:00,1.766,1.772,1.766,1.768,18277.3
1764062100000,2025-11-25 11:15:00,1.768,1.771,1.759,1.761,30043.4
1764063000000,2025-11-25 11:30:00,1.761,1.782,1.761,1.781,29838.0
1764063900000,2025-11-25 11:45:00,1.781,1.79,1.777,1.79,53066.7
1764064800000,2025-11-25 12:00:00,1.79,1.79,1.779,1.779,16348.6
1764065700000,2025-11-25 12:15:00,1.779,1.783,1.77,1.782,14182.7
1764066600000,2025-11-25 12:30:00,1.782,1.787,1.779,1.784,11798.5
1764067500000,2025-11-25 12:45:00,1.784,1.788,1.784,1.787,7076.4
1764068400000,2025-11-25 13:00:00,1.787,1.787,1.781,1.784,8471.1
1764069300000,2025-11-25 13:15:00,1.784,1.785,1.774,1.779,23094.0
1764070200000,2025-11-25 13:30:00,1.779,1.781,1.776,1.778,7039.6
1764071100000,2025-11-25 13:45:00,1.778,1.779,1.774,1.776,6264.4
1764072000000,2025-11-25 14:00:00,1.776,1.786,1.771,1.786,16864.6
1764072900000,2025-11-25 14:15:00,1.786,1.793,1.777,1.783,44377.0
1764073800000,2025-11-25 14:30:00,1.783,1.791,1.776,1.787,14581.7
1764074700000,2025-11-25 14:45:00,1.787,1.787,1.781,1.783,5164.7
1764075600000,2025-11-25 15:00:00,1.783,1.789,1.779,1.789,13481.5
1764076500000,2025-11-25 15:15:00,1.789,1.793,1.787,1.789,12483.4
1764077400000,2025-11-25 15:30:00,1.789,1.794,1.77,1.771,22077.2
1764078300000,2025-11-25 15:45:00,1.771,1.776,1.763,1.768,34306.3
1764079200000,2025-11-25 16:00:00,1.768,1.776,1.764,1.776,34751.2
1764080100000,2025-11-25 16:15:00,1.776,1.785,1.771,1.782,28222.6
1764081000000,2025-11-25 16:30:00,1.782,1.784,1.754,1.76,106980.5
1764081900000,2025-11-25 16:45:00,1.76,1.76,1.734,1.755,164119.4
1764082800000,2025-11-25 17:00:00,1.755,1.763,1.735,1.75,108675.6
1764083700000,2025-11-25 17:15:00,1.75,1.755,1.741,1.753,42806.0
1764084600000,2025-11-25 17:30:00,1.753,1.773,1.753,1.771,39259.2
1764085500000,2025-11-25 17:45:00,1.771,1.778,1.757,1.762,34448.6
1764086400000,2025-11-25 18:00:00,1.762,1.77,1.76,1.761,32603.0
1764087300000,2025-11-25 18:15:00,1.761,1.786,1.76,1.786,68600.5
1764088200000,2025-11-25 18:30:00,1.786,1.791,1.774,1.777,22762.8
1764089100000,2025-11-25 18:45:00,1.777,1.778,1.772,1.774,22816.6
1764090000000,2025-11-25 19:00:00,1.774,1.787,1.763,1.785,47017.2
1764090900000,2025-11-25 19:15:00,1.785,1.785,1.773,1.779,56173.6
1764091800000,2025-11-25 19:30:00,1.779,1.803,1.778,1.797,32652.1
1764092700000,2025-11-25 19:45:00,1.797,1.798,1.787,1.787,52249.6
1764093600000,2025-11-25 20:00:00,1.787,1.8,1.785,1.796,22448.7
1764094500000,2025-11-25 20:15:00,1.796,1.808,1.796,1.802,63581.6
1764095400000,2025-11-25 20:30:00,1.802,1.809,1.794,1.797,64124.8
1764096300000,2025-11-25 20:45:00,1.797,1.802,1.783,1.784,38130.8
1764097200000,2025-11-25 21:00:00,1.784,1.79,1.768,1.774,59516.2
1764098100000,2025-11-25 21:15:00,1.774,1.775,1.754,1.757,51765.4
1764099000000,2025-11-25 21:30:00,1.757,1.774,1.757,1.773,31024.2
1764099900000,2025-11-25 21:45:00,1.773,1.79,1.771,1.788,37466.2
1764100800000,2025-11-25 22:00:00,1.788,1.797,1.786,1.792,63807.6
1764101700000,2025-11-25 22:15:00,1.792,1.798,1.788,1.795,18138.6
1764102600000,2025-11-25 22:30:00,1.795,1.807,1.794,1.797,22197.3
1764103500000,2025-11-25 22:45:00,1.797,1.805,1.795,1.799,33301.7
1764104400000,2025-11-25 23:00:00,1.799,1.803,1.794,1.8,13895.8
1764105300000,2025-11-25 23:15:00,1.8,1.805,1.794,1.798,22369.0
1764106200000,2025-11-25 23:30:00,1.798,1.8,1.789,1.796,16885.7
1764107100000,2025-11-25 23:45:00,1.796,1.797,1.788,1.79,10941.6
1764108000000,2025-11-26 00:00:00,1.79,1.79,1.768,1.772,44677.7
1764108900000,2025-11-26 00:15:00,1.772,1.789,1.772,1.788,11804.3
1764109800000,2025-11-26 00:30:00,1.788,1.807,1.787,1.8,27723.7
1764110700000,2025-11-26 00:45:00,1.8,1.815,1.796,1.811,45510.4
1764111600000,2025-11-26 01:00:00,1.811,1.83,1.805,1.83,72514.0
1764112500000,2025-11-26 01:15:00,1.83,1.832,1.821,1.821,33129.0
1764113400000,2025-11-26 01:30:00,1.821,1.826,1.821,1.824,22312.7
1764114300000,2025-11-26 01:45:00,1.824,1.824,1.813,1.814,11342.3
1764115200000,2025-11-26 02:00:00,1.814,1.819,1.809,1.814,27587.4
1764116100000,2025-11-26 02:15:00,1.814,1.82,1.807,1.811,35689.7
1764117000000,2025-11-26 02:30:00,1.811,1.813,1.804,1.808,12880.2
1764117900000,2025-11-26 02:45:00,1.808,1.812,1.804,1.805,9823.8
1764118800000,2025-11-26 03:00:00,1.805,1.806,1.798,1.803,33471.5
1764119700000,2025-11-26 03:15:00,1.803,1.811,1.799,1.809,20581.9
1764120600000,2025-11-26 03:30:00,1.809,1.828,1.806,1.822,24542.3
1764121500000,2025-11-26 03:45:00,1.822,1.822,1.81,1.813,20296.5
1764122400000,2025-11-26 04:00:00,1.813,1.816,1.812,1.814,7945.9
1764123300000,2025-11-26 04:15:00,1.814,1.819,1.806,1.809,23996.3
1764124200000,2025-11-26 04:30:00,1.809,1.812,1.806,1.809,8039.4
1764125100000,2025-11-26 04:45:00,1.809,1.81,1.803,1.805,17607.6
1764126000000,2025-11-26 05:00:00,1.805,1.807,1.803,1.806,4817.0
1764126900000,2025-11-26 05:15:00,1.806,1.809,1.804,1.807,5641.2
1764127800000,2025-11-26 05:30:00,1.807,1.807,1.792,1.793,13947.1
1764128700000,2025-11-26 05:45:00,1.793,1.793,1.783,1.785,28911.6
1764129600000,2025-11-26 06:00:00,1.785,1.789,1.779,1.779,8171.4
1764130500000,2025-11-26 06:15:00,1.779,1.79,1.779,1.788,15173.6
1764131400000,2025-11-26 06:30:00,1.788,1.791,1.786,1.787,7811.9
1764132300000,2025-11-26 06:45:00,1.787,1.789,1.784,1.784,2585.7
1764133200000,2025-11-26 07:00:00,1.784,1.788,1.781,1.786,4227.6
1764134100000,2025-11-26 07:15:00,1.786,1.795,1.786,1.791,10985.6
1764135000000,2025-11-26 07:30:00,1.791,1.799,1.791,1.797,3460.0
1764135900000,2025-11-26 07:45:00,1.797,1.802,1.795,1.795,17852.3
1764136800000,2025-11-26 08:00:00,1.795,1.803,1.795,1.799,18047.9
1764137700000,2025-11-26 08:15:00,1.799,1.8,1.791,1.794,14087.6
1764138600000,2025-11-26 08:30:00,1.794,1.804,1.793,1.802,3179.1
1764139500000,2025-11-26 08:45:00,1.802,1.809,1.797,1.804,30585.6
1764140400000,2025-11-26 09:00:00,1.804,1.806,1.801,1.804,12159.3
1764141300000,2025-11-26 09:15:00,1.804,1.808,1.801,1.805,6956.5
1764142200000,2025-11-26 09:30:00,1.805,1.807,1.802,1.803,10963.5
1764143100000,2025-11-26 09:45:00,1.803,1.811,1.802,1.809,9519.4
1764144000000,2025-11-26 10:00:00,1.809,1.809,1.803,1.803,13791.3
1764144900000,2025-11-26 10:15:00,1.803,1.805,1.794,1.796,13070.0
1764145800000,2025-11-26 10:30:00,1.796,1.803,1.794,1.802,6105.3
1764146700000,2025-11-26 10:45:00,1.802,1.803,1.796,1.796,25714.2
1764147600000,2025-11-26 11:00:00,1.796,1.802,1.793,1.797,43460.5
1764148500000,2025-11-26 11:15:00,1.797,1.797,1.78,1.785,72262.9
1764149400000,2025-11-26 11:30:00,1.785,1.788,1.78,1.783,26176.6
1764150300000,2025-11-26 11:45:00,1.783,1.784,1.779,1.782,14332.1
1764151200000,2025-11-26 12:00:00,1.782,1.792,1.781,1.785,11142.0
1764152100000,2025-11-26 12:15:00,1.785,1.785,1.78,1.784,7126.7
1764153000000,2025-11-26 12:30:00,1.784,1.784,1.774,1.781,7579.6
1764153900000,2025-11-26 12:45:00,1.781,1.786,1.778,1.782,3504.1
1764154800000,2025-11-26 13:00:00,1.782,1.787,1.779,1.785,4583.0
1764155700000,2025-11-26 13:15:00,1.785,1.786,1.777,1.777,8186.5
1764156600000,2025-11-26 13:30:00,1.777,1.779,1.773,1.778,10689.9
1764157500000,2025-11-26 13:45:00,1.778,1.78,1.771,1.776,5202.6
1764158400000,2025-11-26 14:00:00,1.776,1.779,1.76,1.761,41691.6
1764159300000,2025-11-26 14:15:00,1.761,1.764,1.753,1.762,23326.6
1764160200000,2025-11-26 14:30:00,1.762,1.767,1.76,1.765,8816.0
1764161100000,2025-11-26 14:45:00,1.765,1.769,1.764,1.764,9999.1
1764162000000,2025-11-26 15:00:00,1.764,1.768,1.76,1.763,23200.9
1764162900000,2025-11-26 15:15:00,1.763,1.774,1.763,1.771,14604.8
1764163800000,2025-11-26 15:30:00,1.771,1.783,1.764,1.779,16210.1
1764164700000,2025-11-26 15:45:00,1.779,1.783,1.776,1.783,40880.0
1764165600000,2025-11-26 16:00:00,1.783,1.787,1.772,1.782,35857.9
1764166500000,2025-11-26 16:15:00,1.782,1.782,1.777,1.779,20327.0
1764167400000,2025-11-26 16:30:00,1.779,1.784,1.768,1.773,52576.0
1764168300000,2025-11-26 16:45:00,1.773,1.786,1.752,1.757,77561.5
1764169200000,2025-11-26 17:00:00,1.757,1.769,1.754,1.757,61396.0
1764170100000,2025-11-26 17:15:00,1.757,1.767,1.749,1.766,25772.5
1764171000000,2025-11-26 17:30:00,1.766,1.767,1.747,1.747,26069.1
1764171900000,2025-11-26 17:45:00,1.747,1.754,1.742,1.754,38111.0
1764172800000,2025-11-26 18:00:00,1.754,1.772,1.753,1.771,37598.4
1764173700000,2025-11-26 18:15:00,1.771,1.781,1.767,1.773,23663.9
1764174600000,2025-11-26 18:30:00,1.773,1.783,1.768,1.773,46124.0
1764175500000,2025-11-26 18:45:00,1.773,1.776,1.767,1.772,20146.1
1764176400000,2025-11-26 19:00:00,1.772,1.78,1.769,1.769,51275.9
1764177300000,2025-11-26 19:15:00,1.769,1.803,1.763,1.8,68134.2
1764178200000,2025-11-26 19:30:00,1.8,1.828,1.795,1.826,188544.5
1764179100000,2025-11-26 19:45:00,1.826,1.835,1.824,1.828,63131.1
1764180000000,2025-11-26 20:00:00,1.828,1.836,1.818,1.834,178685.1
1764180900000,2025-11-26 20:15:00,1.834,1.842,1.833,1.842,57090.2
1764181800000,2025-11-26 20:30:00,1.842,1.844,1.826,1.826,29694.5
1764182700000,2025-11-26 20:45:00,1.826,1.842,1.822,1.842,30983.2
1764183600000,2025-11-26 21:00:00,1.842,1.843,1.83,1.833,26731.0
1764184500000,2025-11-26 21:15:00,1.833,1.838,1.831,1.833,22236.9
1764185400000,2025-11-26 21:30:00,1.833,1.837,1.827,1.833,35324.9
1764186300000,2025-11-26 21:45:00,1.833,1.839,1.83,1.834,27761.8
1764187200000,2025-11-26 22:00:00,1.834,1.835,1.82,1.831,43327.9
1764188100000,2025-11-26 22:15:00,1.831,1.832,1.823,1.827,17005.9
1764189000000,2025-11-26 22:30:00,1.827,1.83,1.82,1.82,12668.0
