timestamp,datetime,open,high,low,close,volume
1764189900000,2025-11-26 22:45:00,1.82,1.822,1.814,1.821,11226.7
1764190800000,2025-11-26 23:00:00,1.821,1.823,1.813,1.814,11013.4
1764191700000,2025-11-26 23:15:00,1.814,1.833,1.811,1.832,37259.2
1764192600000,2025-11-26 23:30:00,1.832,1.837,1.828,1.832,49733.2
1764193500000,2025-11-26 23:45:00,1.832,1.842,1.832,1.836,35127.0
1764194400000,2025-11-27 00:00:00,1.836,1.842,1.83,1.836,13235.8
1764195300000,2025-11-27 00:15:00,1.836,1.842,1.83,1.833,10996.1
1764196200000,2025-11-27 00:30:00,1.833,1.837,1.829,1.829,15915.4
1764197100000,2025-11-27 00:45:00,1.829,1.837,1.826,1.832,24137.6
1764198000000,2025-11-27 01:00:00,1.832,1.835,1.825,1.828,32213.6
1764198900000,2025-11-27 01:15:00,1.828,1.828,1.817,1.817,18036.5
1764199800000,2025-11-27 01:30:00,1.817,1.826,1.816,1.823,10828.9
1764200700000,2025-11-27 01:45:00,1.823,1.826,1.823,1.826,5626.0
1764201600000,2025-11-27 02:00:00,1.826,1.827,1.807,1.81,146103.6
1764202500000,2025-11-27 02:15:00,1.81,1.815,1.807,1.81,48477.2
1764203400000,2025-11-27 02:30:00,1.81,1.813,1.809,1.813,6816.1
1764204300000,2025-11-27 02:45:00,1.813,1.824,1.812,1.814,35464.9
1764205200000,2025-11-27 03:00:00,1.814,1.826,1.813,1.816,37156.7
1764206100000,2025-11-27 03:15:00,1.816,1.818,1.809,1.812,16417.9
1764207000000,2025-11-27 03:30:00,1.812,1.818,1.81,1.817,6136.2
1764207900000,2025-11-27 03:45:00,1.817,1.826,1.815,1.825,29982.0
1764208800000,2025-11-27 04:00:00,1.825,1.83,1.821,1.83,26221.0
1764209700000,2025-11-27 04:15:00,1.83,1.839,1.829,1.839,27176.7
1764210600000,2025-11-27 04:30:00,1.839,1.844,1.835,1.842,82231.1
1764211500000,2025-11-27 04:45:00,1.842,1.844,1.829,1.84,65405.8
1764212400000,2025-11-27 05:00:00,1.84,1.857,1.831,1.834,219339.3
1764213300000,2025-11-27 05:15:00,1.834,1.834,1.822,1.822,49924.8
1764214200000,2025-11-27 05:30:00,1.822,1.822,1.811,1.814,83166.0
1764215100000,2025-11-27 05:45:00,1.814,1.816,1.811,1.814,53176.0
1764216000000,2025-11-27 06:00:00,1.814,1.827,1.813,1.823,25514.3
1764216900000,2025-11-27 06:15:00,1.823,1.829,1.821,1.822,34234.2
1764217800000,2025-11-27 06:30:00,1.822,1.825,1.817,1.821,14526.9
1764218700000,2025-11-27 06:45:00,1.821,1.823,1.815,1.816,12445.3
1764219600000,2025-11-27 07:00:00,1.816,1.816,1.799,1.802,136481.1
1764220500000,2025-11-27 07:15:00,1.802,1.805,1.793,1.801,30116.9
1764221400000,2025-11-27 07:30:00,1.801,1.801,1.785,1.793,65568.2
1764222300000,2025-11-27 07:45:00,1.793,1.797,1.79,1.793,64850.9
1764223200000,2025-11-27 08:00:00,1.793,1.8,1.79,1.798,67583.4
1764224100000,2025-11-27 08:15:00,1.798,1.802,1.795,1.801,15685.7
1764225000000,2025-11-27 08:30:00,1.801,1.805,1.798,1.801,20440.6
1764225900000,2025-11-27 08:45:00,1.801,1.803,1.798,1.8,8751.1
1764226800000,2025-11-27 09:00:00,1.8,1.801,1.797,1.799,13198.0
1764227700000,2025-11-27 09:15:00,1.799,1.801,1.796,1.798,12351.3
1764228600000,2025-11-27 09:30:00,1.798,1.798,1.788,1.792,14310.7
1764229500000,2025-11-27 09:45:00,1.792,1.799,1.791,1.797,28412.7
1764230400000,2025-11-27 10:00:00,1.797,1.798,1.787,1.79,19989.8
1764231300000,2025-11-27 10:15:00,1.79,1.794,1.788,1.793,9075.7
1764232200000,2025-11-27 10:30:00,1.793,1.799,1.791,1.796,13866.8
1764233100000,2025-11-27 10:45:00,1.796,1.803,1.794,1.799,67148.2
1764234000000,2025-11-27 11:00:00,1.799,1.801,1.796,1.798,14280.9
1764234900000,2025-11-27 11:15:00,1.798,1.807,1.796,1.797,43164.2
1764235800000,2025-11-27 11:30:00,1.797,1.808,1.795,1.801,30931.8
1764236700000,2025-11-27 11:45:00,1.801,1.801,1.788,1.789,23896.1
1764237600000,2025-11-27 12:00:00,1.789,1.792,1.784,1.785,34672.2
1764238500000,2025-11-27 12:15:00,1.785,1.79,1.78,1.781,31799.9
1764239400000,2025-11-27 12:30:00,1.781,1.781,1.772,1.779,45856.8
1764240300000,2025-11-27 12:45:00,1.779,1.784,1.771,1.772,24120.0
1764241200000,2025-11-27 13:00:00,1.772,1.776,1.769,1.774,54179.5
1764242100000,2025-11-27 13:15:00,1.774,1.775,1.77,1.772,16338.3
1764243000000,2025-11-27 13:30:00,1.772,1.779,1.769,1.777,27281.3
1764243900000,2025-11-27 13:45:00,1.777,1.779,1.775,1.775,14297.9
1764244800000,2025-11-27 14:00:00,1.775,1.784,1.773,1.781,32070.7
1764245700000,2025-11-27 14:15:00,1.781,1.782,1.775,1.78,21049.1
1764246600000,2025-11-27 14:30:00,1.78,1.783,1.777,1.778,7381.5
1764247500000,2025-11-27 14:45:00,1.778,1.78,1.774,1.777,21420.7
1764248400000,2025-11-27 15:00:00,1.777,1.787,1.777,1.784,14865.0
1764249300000,2025-11-27 15:15:00,1.784,1.79,1.778,1.789,25896.4
1764250200000,2025-11-27 15:30:00,1.789,1.794,1.782,1.79,38725.5
1764251100000,2025-11-27 15:45:00,1.79,1.797,1.789,1.789,8588.3
1764252000000,2025-11-27 16:00:00,1.789,1.791,1.783,1.791,10341.6
1764252900000,2025-11-27 16:15:00,1.791,1.796,1.782,1.794,91091.7
1764253800000,2025-11-27 16:30:00,1.794,1.796,1.787,1.791,24710.9
1764254700000,2025-11-27 16:45:00,1.791,1.791,1.783,1.787,20676.3
1764255600000,2025-11-27 17:00:00,1.787,1.796,1.781,1.781,31767.0
1764256500000,2025-11-27 17:15:00,1.781,1.789,1.781,1.789,13162.8
1764257400000,2025-11-27 17:30:00,1.789,1.792,1.786,1.789,10430.3
1764258300000,2025-11-27 17:45:00,1.789,1.808,1.789,1.801,81021.4
1764259200000,2025-11-27 18:00:00,1.801,1.812,1.794,1.809,40242.0
1764260100000,2025-11-27 18:15:00,1.809,1.815,1.804,1.806,31612.4
1764261000000,2025-11-27 18:30:00,1.806,1.817,1.804,1.812,55533.6
1764261900000,2025-11-27 18:45:00,1.812,1.814,1.807,1.812,15303.3
1764262800000,2025-11-27 19:00:00,1.812,1.815,1.808,1.813,14881.4
1764263700000,2025-11-27 19:15:00,1.813,1.817,1.81,1.81,21249.2
1764264600000,2025-11-27 19:30:00,1.81,1.812,1.803,1.806,16686.9
1764265500000,2025-11-27 19:45:00,1.806,1.816,1.806,1.814,20980.4
1764266400000,2025-11-27 20:00:00,1.814,1.814,1.808,1.81,11795.9
1764267300000,2025-11-27 20:15:00,1.81,1.813,1.806,1.809,6618.0
1764268200000,2025-11-27 20:30:00,1.809,1.83,1.808,1.828,17090.9
1764269100000,2025-11-27 20:45:00,1.828,1.835,1.823,1.833,38242.6
1764270000000,2025-11-27 21:00:00,1.833,1.836,1.829,1.832,37037.9
1764270900000,2025-11-27 21:15:00,1.832,1.835,1.827,1.828,12250.3
1764271800000,2025-11-27 21:30:00,1.828,1.832,1.825,1.83,14286.3
1764272700000,2025-11-27 21:45:00,1.83,1.833,1.825,1.826,8536.2
1764273600000,2025-11-27 22:00:00,1.826,1.835,1.824,1.834,18819.9
1764274500000,2025-11-27 22:15:00,1.834,1.834,1.829,1.832,6407.2
1764275400000,2025-11-27 22:30:00,1.832,1.839,1.827,1.834,23540.2
1764276300000,2025-11-27 22:45:00,1.834,1.839,1.833,1.835,27552.7
1764277200000,2025-11-27 23:00:00,1.835,1.836,1.83,1.833,14561.9
1764278100000,2025-11-27 23:15:00,1.833,1.844,1.832,1.836,10156.8
1764279000000,2025-11-27 23:30:00,1.836,1.838,1.827,1.829,8014.8
1764279900000,2025-11-27 23:45:00,1.829,1.831,1.819,1.821,14552.2
1764280800000,2025-11-28 00:00:00,1.821,1.823,1.814,1.819,19496.5
1764281700000,2025-11-28 00:15:00,1.819,1.82,1.813,1.814,7782.5
1764282600000,2025-11-28 00:30:00,1.814,1.816,1.797,1.799,32622.7
1764283500000,2025-11-28 00:45:00,1.799,1.802,1.791,1.797,27040.5
1764284400000,2025-11-28 01:00:00,1.797,1.802,1.787,1.792,23426.9
1764285300000,2025-11-28 01:15:00,1.792,1.799,1.79,1.792,11270.1
1764286200000,2025-11-28 01:30:00,1.792,1.794,1.783,1.791,56266.3
1764287100000,2025-11-28 01:45:00,1.791,1.795,1.787,1.795,8253.3
1764288000000,2025-11-28 02:00:00,1.795,1.801,1.792,1.795,24343.3
1764288900000,2025-11-28 02:15:00,1.795,1.801,1.79,1.799,18287.0
1764289800000,2025-11-28 02:30:00,1.799,1.81,1.799,1.805,253064.1
1764290700000,2025-11-28 02:45:00,1.805,1.807,1.8,1.805,97416.2
1764291600000,2025-11-28 03:00:00,1.805,1.805,1.774,1.776,296833.4
1764292500000,2025-11-28 03:15:00,1.776,1.781,1.767,1.772,182531.4
1764293400000,2025-11-28 03:30:00,1.772,1.778,1.759,1.768,289133.2
1764294300000,2025-11-28 03:45:00,1.768,1.773,1.752,1.756,122144.0
1764295200000,2025-11-28 04:00:00,1.756,1.758,1.748,1.757,52818.7
1764296100000,2025-11-28 04:15:00,1.757,1.761,1.744,1.754,43186.7
1764297000000,2025-11-28 04:30:00,1.754,1.762,1.754,1.759,28045.4
1764297900000,2025-11-28 04:45:00,1.759,1.774,1.759,1.773,37680.6
1764298800000,2025-11-28 05:00:00,1.773,1.776,1.766,1.771,16388.8
1764299700000,2025-11-28 05:15:00,1.771,1.775,1.768,1.772,15162.1
1764300600000,2025-11-28 05:30:00,1.772,1.777,1.77,1.776,8978.6
1764301500000,2025-11-28 05:45:00,1.776,1.779,1.775,1.777,9497.8
1764302400000,2025-11-28 06:00:00,1.777,1.782,1.775,1.781,10308.7
1764303300000,2025-11-28 06:15:00,1.781,1.781,1.775,1.777,16054.3
1764304200000,2025-11-28 06:30:00,1.777,1.782,1.773,1.773,29525.2
1764305100000,2025-11-28 06:45:00,1.773,1.779,1.77,1.775,15992.5
1764306000000,2025-11-28 07:00:00,1.775,1.784,1.77,1.778,15755.1
1764306900000,2025-11-28 07:15:00,1.778,1.778,1.771,1.775,28737.7
1764307800000,2025-11-28 07:30:00,1.775,1.778,1.772,1.777,40309.0
1764308700000,2025-11-28 07:45:00,1.777,1.784,1.777,1.782,38433.8
1764309600000,2025-11-28 08:00:00,1.782,1.782,1.775,1.775,6306.3
1764310500000,2025-11-28 08:15:00,1.775,1.776,1.771,1.771,6347.6
1764311400000,2025-11-28 08:30:00,1.771,1.777,1.769,1.776,5875.6
1764312300000,2025-11-28 08:45:00,1.776,1.78,1.775,1.775,4383.9
1764313200000,2025-11-28 09:00:00,1.775,1.782,1.774,1.778,9443.3
1764314100000,2025-11-28 09:15:00,1.778,1.786,1.776,1.784,13126.1
1764315000000,2025-11-28 09:30:00,1.784,1.785,1.779,1.781,13017.9
1764315900000,2025-11-28 09:45:00,1.781,1.781,1.775,1.777,11540.3
1764316800000,2025-11-28 10:00:00,1.777,1.801,1.777,1.8,35741.6
1764317700000,2025-11-28 10:15:00,1.8,1.814,1.795,1.807,46699.9
1764318600000,2025-11-28 10:30:00,1.807,1.81,1.802,1.807,32598.5
1764319500000,2025-11-28 10:45:00,1.807,1.837,1.805,1.833,108814.3
1764320400000,2025-11-28 11:00:00,1.833,1.837,1.823,1.828,29693.7
1764321300000,2025-11-28 11:15:00,1.828,1.828,1.817,1.82,66692.4
1764322200000,2025-11-28 11:30:00,1.82,1.821,1.811,1.814,35323.5
1764323100000,2025-11-28 11:45:00,1.814,1.817,1.812,1.815,20130.7
1764324000000,2025-11-28 12:00:00,1.815,1.819,1.813,1.813,17684.0
1764324900000,2025-11-28 12:15:00,1.813,1.817,1.81,1.815,9220.2
1764325800000,2025-11-28 12:30:00,1.815,1.82,1.814,1.816,9374.9
1764326700000,2025-11-28 12:45:00,1.816,1.826,1.815,1.822,43945.7
1764327600000,2025-11-28 13:00:00,1.822,1.822,1.802,1.802,55657.3
1764328500000,2025-11-28 13:15:00,1.802,1.803,1.788,1.801,41891.8
1764329400000,2025-11-28 13:30:00,1.801,1.805,1.798,1.798,17887.4
1764330300000,2025-11-28 13:45:00,1.798,1.808,1.797,1.806,13054.2
1764331200000,2025-11-28 14:00:00,1.806,1.811,1.804,1.805,7402.6
1764332100000,2025-11-28 14:15:00,1.805,1.811,1.801,1.809,21162.7
1764333000000,2025-11-28 14:30:00,1.809,1.812,1.806,1.806,14308.0
1764333900000,2025-11-28 14:45:00,1.806,1.81,1.806,1.807,5569.4
1764334800000,2025-11-28 15:00:00,1.807,1.81,1.8,1.809,17067.2
1764335700000,2025-11-28 15:15:00,1.809,1.814,1.808,1.813,13805.9
1764336600000,2025-11-28 15:30:00,1.813,1.828,1.813,1.827,31606.5
1764337500000,2025-11-28 15:45:00,1.827,1.848,1.827,1.845,127519.1
1764338400000,2025-11-28 16:00:00,1.845,1.85,1.843,1.844,43439.8
1764339300000,2025-11-28 16:15:00,1.844,1.863,1.843,1.854,85274.9
1764340200000,2025-11-28 16:30:00,1.854,1.859,1.837,1.842,150329.6
1764341100000,2025-11-28 16:45:00,1.842,1.85,1.832,1.85,73994.5
1764342000000,2025-11-28 17:00:00,1.85,1.859,1.844,1.852,102769.5
1764342900000,2025-11-28 17:15:00,1.852,1.887,1.852,1.881,230917.1
1764343800000,2025-11-28 17:30:00,1.881,1.882,1.863,1.868,133590.3
1764344700000,2025-11-28 17:45:00,1.868,1.87,1.85,1.861,64545.7
1764345600000,2025-11-28 18:00:00,1.861,1.862,1.844,1.847,48555.5
1764346500000,2025-11-28 18:15:00,1.847,1.848,1.813,1.817,174798.1
1764347400000,2025-11-28 18:30:00,1.817,1.829,1.807,1.827,99340.7
1764348300000,2025-11-28 18:45:00,1.827,1.834,1.81,1.811,57215.8
1764349200000,2025-11-28 19:00:00,1.811,1.813,1.794,1.795,166498.6
1764350100000,2025-11-28 19:15:00,1.795,1.801,1.79,1.795,65743.5
1764351000000,2025-11-28 19:30:00,1.795,1.798,1.786,1.789,47477.4
1764351900000,2025-11-28 19:45:00,1.789,1.808,1.788,1.799,104476.3
1764352800000,2025-11-28 20:00:00,1.799,1.804,1.782,1.801,53797.1
1764353700000,2025-11-28 20:15:00,1.801,1.803,1.79,1.797,46597.5
1764354600000,2025-11-28 20:30:00,1.797,1.801,1.789,1.797,23015.9
1764355500000,2025-11-28 20:45:00,1.797,1.806,1.791,1.799,34264.7
1764356400000,2025-11-28 21:00:00,1.799,1.803,1.797,1.8,15970.5
1764357300000,2025-11-28 21:15:00,1.8,1.813,1.798,1.811,31195.3
1764358200000,2025-11-28 21:30:00,1.811,1.818,1.807,1.81,16795.7
1764359100000,2025-11-28 21:45:00,1.81,1.813,1.805,1.811,20985.6
1764360000000,2025-11-28 22:00:00,1.811,1.811,1.796,1.799,16728.5
1764360900000,2025-11-28 22:15:00,1.799,1.809,1.796,1.808,31197.3
1764361800000,2025-11-28 22:30:00,1.808,1.812,1.804,1.804,11931.6
1764362700000,2025-11-28 22:45:00,1.804,1.81,1.799,1.807,23381.7
1764363600000,2025-11-28 23:00:00,1.807,1.809,1.799,1.801,23523.1
1764364500000,2025-11-28 23:15:00,1.801,1.801,1.793,1.798,14422.0
1764365400000,2025-11-28 23:30:00,1.798,1.802,1.796,1.802,5108.2
1764366300000,2025-11-28 23:45:00,1.802,1.802,1.787,1.787,55717.7
1764367200000,2025-11-29 00:00:00,1.787,1.791,1.78,1.784,102908.9
1764368100000,2025-11-29 00:15:00,1.784,1.787,1.776,1.782,27059.1
1764369000000,2025-11-29 00:30:00,1.782,1.794,1.782,1.789,9750.0
1764369900000,2025-11-29 00:45:00,1.789,1.8,1.789,1.798,47454.2
1764370800000,2025-11-29 01:00:00,1.798,1.802,1.795,1.796,8360.8
1764371700000,2025-11-29 01:15:00,1.796,1.797,1.792,1.792,28122.7
1764372600000,2025-11-29 01:30:00,1.792,1.795,1.789,1.793,9509.8
1764373500000,2025-11-29 01:45:00,1.793,1.794,1.792,1.793,2925.4
1764374400000,2025-11-29 02:00:00,1.793,1.795,1.784,1.786,23782.9
1764375300000,2025-11-29 02:15:00,1.786,1.789,1.78,1.782,15488.0
1764376200000,2025-11-29 02:30:00,1.782,1.79,1.778,1.786,9858.3
1764377100000,2025-11-29 02:45:00,1.786,1.789,1.785,1.788,9560.3
1764378000000,2025-11-29 03:00:00,1.788,1.795,1.788,1.795,6314.2
1764378900000,2025-11-29 03:15:00,1.795,1.801,1.791,1.792,6914.5
1764379800000,2025-11-29 03:30:00,1.792,1.793,1.785,1.788,3128.5
1764380700000,2025-11-29 03:45:00,1.788,1.793,1.788,1.792,8803.6
1764381600000,2025-11-29 04:00:00,1.792,1.794,1.79,1.793,5890.3
1764382500000,2025-11-29 04:15:00,1.793,1.795,1.789,1.789,5441.3
1764383400000,2025-11-29 04:30:00,1.789,1.79,1.781,1.788,15793.2
1764384300000,2025-11-29 04:45:00,1.788,1.793,1.784,1.792,7636.3
1764385200000,2025-11-29 05:00:00,1.792,1.797,1.79,1.797,6675.9
1764386100000,2025-11-29 05:15:00,1.797,1.797,1.789,1.789,4641.4
1764387000000,2025-11-29 05:30:00,1.789,1.789,1.784,1.785,10540.8
1764387900000,2025-11-29 05:45:00,1.785,1.786,1.782,1.783,5962.1
1764388800000,2025-11-29 06:00:00,1.783,1.787,1.782,1.783,3933.0
1764389700000,2025-11-29 06:15:00,1.783,1.789,1.78,1.788,8701.4
1764390600000,2025-11-29 06:30:00,1.788,1.791,1.785,1.785,10861.4
1764391500000,2025-11-29 06:45:00,1.785,1.798,1.785,1.796,13384.2
1764392400000,2025-11-29 07:00:00,1.796,1.796,1.788,1.788,3363.5
1764393300000,2025-11-29 07:15:00,1.788,1.801,1.788,1.795,42367.4
1764394200000,2025-11-29 07:30:00,1.795,1.799,1.794,1.797,14452.0
1764395100000,2025-11-29 07:45:00,1.797,1.797,1.788,1.788,6471.9
1764396000000,2025-11-29 08:00:00,1.788,1.795,1.786,1.792,13801.5
1764396900000,2025-11-29 08:15:00,1.792,1.793,1.772,1.777,124346.6
1764397800000,2025-11-29 08:30:00,1.777,1.779,1.766,1.776,80177.5
1764398700000,2025-11-29 08:45:00,1.776,1.778,1.773,1.775,9280.7
1764399600000,2025-11-29 09:00:00,1.775,1.781,1.772,1.779,22267.1
1764400500000,2025-11-29 09:15:00,1.779,1.788,1.779,1.78,10486.4
1764401400000,2025-11-29 09:30:00,1.78,1.781,1.776,1.777,9431.3
1764402300000,2025-11-29 09:45:00,1.777,1.78,1.775,1.776,6670.3
1764403200000,2025-11-29 10:00:00,1.776,1.779,1.773,1.778,10049.4
1764404100000,2025-11-29 10:15:00,1.778,1.782,1.774,1.774,15532.7
1764405000000,2025-11-29 10:30:00,1.774,1.777,1.771,1.771,9248.4
1764405900000,2025-11-29 10:45:00,1.771,1.772,1.768,1.77,9900.6
1764406800000,2025-11-29 11:00:00,1.77,1.775,1.77,1.773,10212.4
1764407700000,2025-11-29 11:15:00,1.773,1.776,1.765,1.766,15961.8
1764408600000,2025-11-29 11:30:00,1.766,1.767,1.76,1.767,58910.1
1764409500000,2025-11-29 11:45:00,1.767,1.77,1.766,1.768,5506.7
1764410400000,2025-11-29 12:00:00,1.768,1.773,1.765,1.769,17575.0
1764411300000,2025-11-29 12:15:00,1.769,1.774,1.759,1.773,54902.6
1764412200000,2025-11-29 12:30:00,1.773,1.777,1.772,1.775,7087.0
1764413100000,2025-11-29 12:45:00,1.775,1.778,1.774,1.775,8408.1
1764414000000,2025-11-29 13:00:00,1.775,1.784,1.772,1.783,29947.7
1764414900000,2025-11-29 13:15:00,1.783,1.785,1.779,1.783,30728.0
1764415800000,2025-11-29 13:30:00,1.783,1.791,1.78,1.789,56351.3
1764416700000,2025-11-29 13:45:00,1.789,1.791,1.786,1.789,14205.9
1764417600000,2025-11-29 14:00:00,1.789,1.79,1.78,1.781,24123.0
1764418500000,2025-11-29 14:15:00,1.781,1.781,1.777,1.777,15605.8
1764419400000,2025-11-29 14:30:00,1.777,1.781,1.776,1.779,13906.0
1764420300000,2025-11-29 14:45:00,1.779,1.781,1.775,1.775,6672.8
1764421200000,2025-11-29 15:00:00,1.775,1.78,1.773,1.776,9261.8
1764422100000,2025-11-29 15:15:00,1.776,1.782,1.775,1.78,10585.1
1764423000000,2025-11-29 15:30:00,1.78,1.782,1.774,1.776,9262.8
1764423900000,2025-11-29 15:45:00,1.776,1.779,1.772,1.774,14752.4
1764424800000,2025-11-29 16:00:00,1.774,1.774,1.761,1.767,48189.3
1764425700000,2025-11-29 16:15:00,1.767,1.77,1.764,1.767,25162.4
1764426600000,2025-11-29 16:30:00,1.767,1.768,1.763,1.767,6342.8
1764427500000,2025-11-29 16:45:00,1.767,1.771,1.764,1.765,3016.8
1764428400000,2025-11-29 17:00:00,1.765,1.769,1.765,1.767,6839.5
1764429300000,2025-11-29 17:15:00,1.767,1.786,1.767,1.777,23366.5
1764430200000,2025-11-29 17:30:00,1.777,1.78,1.775,1.776,7690.3
1764431100000,2025-11-29 17:45:00,1.776,1.782,1.775,1.781,6458.0
1764432000000,2025-11-29 18:00:00,1.781,1.781,1.774,1.774,17010.6
1764432900000,2025-11-29 18:15:00,1.774,1.784,1.771,1.772,28429.8
1764433800000,2025-11-29 18:30:00,1.772,1.774,1.769,1.773,25860.7
1764434700000,2025-11-29 18:45:00,1.773,1.776,1.77,1.774,14802.7
1764435600000,2025-11-29 19:00:00,1.774,1.775,1.763,1.765,19767.4
1764436500000,2025-11-29 19:15:00,1.765,1.771,1.764,1.765,18403.5
1764437400000,2025-11-29 19:30:00,1.765,1.765,1.749,1.76,75349.8
1764438300000,2025-11-29 19:45:00,1.76,1.761,1.752,1.753,8856.7
1764439200000,2025-11-29 20:00:00,1.753,1.758,1.745,1.753,38727.0
1764440100000,2025-11-29 20:15:00,1.753,1.758,1.748,1.752,23081.4
1764441000000,2025-11-29 20:30:00,1.752,1.762,1.747,1.76,28156.5
1764441900000,2025-11-29 20:45:00,1.76,1.761,1.755,1.758,18503.1
1764442800000,2025-11-29 21:00:00,1.758,1.764,1.756,1.762,6702.0
1764443700000,2025-11-29 21:15:00,1.762,1.764,1.761,1.763,6482.3
1764444600000,2025-11-29 21:30:00,1.763,1.764,1.757,1.759,24183.5
1764445500000,2025-11-29 21:45:00,1.759,1.76,1.755,1.755,6161.7
1764446400000,2025-11-29 22:00:00,1.755,1.757,1.75,1.75,7876.4
1764447300000,2025-11-29 22:15:00,1.75,1.754,1.748,1.751,3433.8
1764448200000,2025-11-29 22:30:00,1.751,1.757,1.751,1.754,2400.5
1764449100000,2025-11-29 22:45:00,1.754,1.767,1.754,1.766,11283.7
1764450000000,2025-11-29 23:00:00,1.766,1.766,1.759,1.76,16155.8
1764450900000,2025-11-29 23:15:00,1.76,1.767,1.76,1.766,19608.2
1764451800000,2025-11-29 23:30:00,1.766,1.773,1.766,1.772,26901.0
1764452700000,2025-11-29 23:45:00,1.772,1.775,1.77,1.77,11218.1
1764453600000,2025-11-30 00:00:00,1.77,1.77,1.76,1.76,10986.6
1764454500000,2025-11-30 00:15:00,1.76,1.764,1.759,1.759,11701.7
1764455400000,2025-11-30 00:30:00,1.759,1.769,1.759,1.765,13107.1
1764456300000,2025-11-30 00:45:00,1.765,1.767,1.761,1.761,1612.0
1764457200000,2025-11-30 01:00:00,1.761,1.762,1.756,1.757,5260.6
1764458100000,2025-11-30 01:15:00,1.757,1.768,1.755,1.763,4004.9
1764459000000,2025-11-30 01:30:00,1.763,1.765,1.76,1.762,12095.9
1764459900000,2025-11-30 01:45:00,1.762,1.764,1.759,1.76,6870.6
1764460800000,2025-11-30 02:00:00,1.76,1.765,1.759,1.764,6163.2
1764461700000,2025-11-30 02:15:00,1.764,1.77,1.764,1.766,13668.7
1764462600000,2025-11-30 02:30:00,1.766,1.767,1.762,1.764,8456.8
1764463500000,2025-11-30 02:45:00,1.764,1.765,1.761,1.763,4622.0
1764464400000,2025-11-30 03:00:00,1.763,1.773,1.761,1.772,7660.2
1764465300000,2025-11-30 03:15:00,1.772,1.775,1.762,1.765,45384.2
1764466200000,2025-11-30 03:30:00,1.765,1.773,1.765,1.769,12702.7
1764467100000,2025-11-30 03:45:00,1.769,1.772,1.766,1.77,13585.7
1764468000000,2025-11-30 04:00:00,1.77,1.779,1.77,1.777,10439.3
1764468900000,2025-11-30 04:15:00,1.777,1.778,1.775,1.777,5728.5
1764469800000,2025-11-30 04:30:00,1.777,1.777,1.766,1.766,4575.1
1764470700000,2025-11-30 04:45:00,1.766,1.767,1.755,1.755,20017.1
1764471600000,2025-11-30 05:00:00,1.755,1.758,1.749,1.75,8651.6
1764472500000,2025-11-30 05:15:00,1.75,1.753,1.738,1.746,57072.0
1764473400000,2025-11-30 05:30:00,1.746,1.761,1.745,1.761,10675.1
1764474300000,2025-11-30 05:45:00,1.761,1.765,1.759,1.764,7650.7
1764475200000,2025-11-30 06:00:00,1.764,1.768,1.761,1.767,11293.9
1764476100000,2025-11-30 06:15:00,1.767,1.768,1.759,1.76,10265.8
1764477000000,2025-11-30 06:30:00,1.76,1.761,1.753,1.753,14935.8
