timestamp,datetime,open,high,low,close,volume
1764477900000,2025-11-30 06:45:00,1.753,1.757,1.751,1.756,8124.9
1764478800000,2025-11-30 07:00:00,1.756,1.756,1.746,1.748,8811.7
1764479700000,2025-11-30 07:15:00,1.748,1.75,1.74,1.742,26871.3
1764480600000,2025-11-30 07:30:00,1.742,1.75,1.74,1.746,6680.9
1764481500000,2025-11-30 07:45:00,1.746,1.749,1.745,1.745,7140.5
1764482400000,2025-11-30 08:00:00,1.745,1.749,1.743,1.745,7518.2
1764483300000,2025-11-30 08:15:00,1.745,1.755,1.742,1.754,5037.9
1764484200000,2025-11-30 08:30:00,1.754,1.76,1.754,1.759,8083.0
1764485100000,2025-11-30 08:45:00,1.759,1.76,1.755,1.758,5886.4
1764486000000,2025-11-30 09:00:00,1.758,1.767,1.757,1.765,31800.1
1764486900000,2025-11-30 09:15:00,1.765,1.766,1.76,1.763,6452.2
1764487800000,2025-11-30 09:30:00,1.763,1.765,1.759,1.762,4357.6
1764488700000,2025-11-30 09:45:00,1.762,1.767,1.76,1.763,6232.3
1764489600000,2025-11-30 10:00:00,1.763,1.764,1.759,1.761,8748.2
1764490500000,2025-11-30 10:15:00,1.761,1.776,1.756,1.76,29686.9
1764491400000,2025-11-30 10:30:00,1.76,1.765,1.755,1.763,18550.6
1764492300000,2025-11-30 10:45:00,1.763,1.766,1.758,1.76,16936.0
1764493200000,2025-11-30 11:00:00,1.76,1.771,1.757,1.764,17215.8
1764494100000,2025-11-30 11:15:00,1.764,1.767,1.76,1.765,8380.9
1764495000000,2025-11-30 11:30:00,1.765,1.771,1.762,1.771,5537.9
1764495900000,2025-11-30 11:45:00,1.771,1.771,1.76,1.765,11803.3
1764496800000,2025-11-30 12:00:00,1.765,1.768,1.759,1.762,10525.8
1764497700000,2025-11-30 12:15:00,1.762,1.768,1.762,1.768,9896.6
1764498600000,2025-11-30 12:30:00,1.768,1.77,1.761,1.763,6519.8
1764499500000,2025-11-30 12:45:00,1.763,1.764,1.758,1.76,5626.3
1764500400000,2025-11-30 13:00:00,1.76,1.768,1.757,1.76,26930.5
1764501300000,2025-11-30 13:15:00,1.76,1.762,1.753,1.757,26183.6
1764502200000,2025-11-30 13:30:00,1.757,1.759,1.751,1.757,44568.3
1764503100000,2025-11-30 13:45:00,1.757,1.757,1.744,1.748,178998.3
1764504000000,2025-11-30 14:00:00,1.748,1.756,1.74,1.754,36004.8
1764504900000,2025-11-30 14:15:00,1.754,1.76,1.754,1.756,31114.2
1764505800000,2025-11-30 14:30:00,1.756,1.767,1.752,1.767,28491.0
1764506700000,2025-11-30 14:45:00,1.767,1.775,1.762,1.767,57914.7
1764507600000,2025-11-30 15:00:00,1.767,1.77,1.765,1.769,13285.9
1764508500000,2025-11-30 15:15:00,1.769,1.788,1.769,1.787,170093.1
1764509400000,2025-11-30 15:30:00,1.787,1.792,1.779,1.782,205291.3
1764510300000,2025-11-30 15:45:00,1.782,1.787,1.777,1.783,75768.5
1764511200000,2025-11-30 16:00:00,1.783,1.788,1.779,1.781,32210.0
1764512100000,2025-11-30 16:15:00,1.781,1.782,1.775,1.777,22439.0
1764513000000,2025-11-30 16:30:00,1.777,1.778,1.762,1.763,28268.8
1764513900000,2025-11-30 16:45:00,1.763,1.768,1.762,1.768,11740.5
1764514800000,2025-11-30 17:00:00,1.768,1.769,1.754,1.757,18991.1
1764515700000,2025-11-30 17:15:00,1.757,1.765,1.752,1.764,11108.3
1764516600000,2025-11-30 17:30:00,1.764,1.764,1.755,1.761,14042.5
1764517500000,2025-11-30 17:45:00,1.761,1.769,1.76,1.766,19983.7
1764518400000,2025-11-30 18:00:00,1.766,1.772,1.765,1.771,12780.2
1764519300000,2025-11-30 18:15:00,1.771,1.782,1.77,1.78,20429.4
1764520200000,2025-11-30 18:30:00,1.78,1.78,1.773,1.775,7546.2
1764521100000,2025-11-30 18:45:00,1.775,1.781,1.775,1.779,11652.5
1764522000000,2025-11-30 19:00:00,1.779,1.779,1.766,1.768,22393.7
1764522900000,2025-11-30 19:15:00,1.768,1.772,1.762,1.763,47493.1
1764523800000,2025-11-30 19:30:00,1.763,1.777,1.762,1.773,44295.5
1764524700000,2025-11-30 19:45:00,1.773,1.775,1.77,1.771,10609.4
1764525600000,2025-11-30 20:00:00,1.771,1.772,1.766,1.768,12014.2
1764526500000,2025-11-30 20:15:00,1.768,1.777,1.768,1.775,15111.7
1764527400000,2025-11-30 20:30:00,1.775,1.777,1.77,1.771,10087.8
1764528300000,2025-11-30 20:45:00,1.771,1.777,1.771,1.771,21355.0
1764529200000,2025-11-30 21:00:00,1.771,1.774,1.769,1.769,22113.9
1764530100000,2025-11-30 21:15:00,1.769,1.769,1.762,1.763,10621.4
1764531000000,2025-11-30 21:30:00,1.763,1.768,1.759,1.766,15931.3
1764531900000,2025-11-30 21:45:00,1.766,1.768,1.76,1.766,34825.6
1764532800000,2025-11-30 22:00:00,1.766,1.775,1.765,1.775,14161.8
1764533700000,2025-11-30 22:15:00,1.775,1.776,1.763,1.764,13714.9
1764534600000,2025-11-30 22:30:00,1.764,1.764,1.757,1.758,15750.7
1764535500000,2025-11-30 22:45:00,1.758,1.763,1.758,1.762,8064.1
1764536400000,2025-11-30 23:00:00,1.762,1.766,1.754,1.759,22844.4
1764537300000,2025-11-30 23:15:00,1.759,1.761,1.75,1.757,13949.5
1764538200000,2025-11-30 23:30:00,1.757,1.762,1.756,1.758,5076.8
1764539100000,2025-11-30 23:45:00,1.758,1.76,1.756,1.758,7486.4
1764540000000,2025-12-01 00:00:00,1.758,1.768,1.757,1.766,25584.9
1764540900000,2025-12-01 00:15:00,1.766,1.766,1.759,1.76,13584.6
1764541800000,2025-12-01 00:30:00,1.76,1.76,1.75,1.753,4158.1
1764542700000,2025-12-01 00:45:00,1.753,1.76,1.748,1.759,5961.8
1764543600000,2025-12-01 01:00:00,1.759,1.759,1.744,1.746,18693.1
1764544500000,2025-12-01 01:15:00,1.746,1.746,1.725,1.73,108686.5
1764545400000,2025-12-01 01:30:00,1.73,1.731,1.725,1.73,46764.0
1764546300000,2025-12-01 01:45:00,1.73,1.731,1.705,1.708,172241.9
1764547200000,2025-12-01 02:00:00,1.708,1.715,1.645,1.654,752906.6
1764548100000,2025-12-01 02:15:00,1.654,1.657,1.628,1.629,207417.2
1764549000000,2025-12-01 02:30:00,1.629,1.635,1.605,1.61,244323.4
1764549900000,2025-12-01 02:45:00,1.61,1.614,1.587,1.592,159713.0
1764550800000,2025-12-01 03:00:00,1.592,1.62,1.586,1.606,193270.1
1764551700000,2025-12-01 03:15:00,1.606,1.619,1.604,1.607,69187.7
1764552600000,2025-12-01 03:30:00,1.607,1.618,1.606,1.607,29455.9
1764553500000,2025-12-01 03:45:00,1.607,1.609,1.601,1.602,34536.5
1764554400000,2025-12-01 04:00:00,1.602,1.618,1.601,1.608,133353.0
1764555300000,2025-12-01 04:15:00,1.608,1.61,1.605,1.607,34944.8
1764556200000,2025-12-01 04:30:00,1.607,1.619,1.605,1.618,198453.2
1764557100000,2025-12-01 04:45:00,1.618,1.619,1.606,1.606,25279.9
1764558000000,2025-12-01 05:00:00,1.606,1.607,1.594,1.599,77662.5
1764558900000,2025-12-01 05:15:00,1.599,1.601,1.593,1.593,37273.0
1764559800000,2025-12-01 05:30:00,1.593,1.594,1.578,1.589,203214.3
1764560700000,2025-12-01 05:45:00,1.589,1.59,1.58,1.582,69445.3
1764561600000,2025-12-01 06:00:00,1.582,1.587,1.578,1.581,42079.2
1764562500000,2025-12-01 06:15:00,1.581,1.588,1.573,1.574,49670.5
1764563400000,2025-12-01 06:30:00,1.574,1.584,1.574,1.58,38711.6
1764564300000,2025-12-01 06:45:00,1.58,1.58,1.574,1.579,22992.1
1764565200000,2025-12-01 07:00:00,1.579,1.593,1.579,1.587,27544.3
1764566100000,2025-12-01 07:15:00,1.587,1.598,1.582,1.596,37510.7
1764567000000,2025-12-01 07:30:00,1.596,1.596,1.582,1.585,20400.8
1764567900000,2025-12-01 07:45:00,1.585,1.59,1.585,1.588,18701.2
1764568800000,2025-12-01 08:00:00,1.588,1.595,1.586,1.59,20162.4
1764569700000,2025-12-01 08:15:00,1.59,1.591,1.584,1.586,12389.7
1764570600000,2025-12-01 08:30:00,1.586,1.589,1.584,1.589,14590.7
1764571500000,2025-12-01 08:45:00,1.589,1.595,1.588,1.593,46693.7
1764572400000,2025-12-01 09:00:00,1.593,1.594,1.585,1.589,47352.9
1764573300000,2025-12-01 09:15:00,1.589,1.591,1.585,1.59,19827.5
1764574200000,2025-12-01 09:30:00,1.59,1.596,1.587,1.593,15338.2
1764575100000,2025-12-01 09:45:00,1.593,1.598,1.591,1.597,14017.0
1764576000000,2025-12-01 10:00:00,1.597,1.607,1.594,1.597,53186.1
1764576900000,2025-12-01 10:15:00,1.597,1.602,1.596,1.601,10440.8
1764577800000,2025-12-01 10:30:00,1.601,1.606,1.595,1.605,12485.1
1764578700000,2025-12-01 10:45:00,1.605,1.605,1.6,1.603,16710.3
1764579600000,2025-12-01 11:00:00,1.603,1.61,1.597,1.597,25333.4
1764580500000,2025-12-01 11:15:00,1.597,1.602,1.592,1.595,112025.3
1764581400000,2025-12-01 11:30:00,1.595,1.601,1.593,1.601,13443.1
1764582300000,2025-12-01 11:45:00,1.601,1.601,1.593,1.595,31656.9
1764583200000,2025-12-01 12:00:00,1.595,1.604,1.595,1.598,31505.3
1764584100000,2025-12-01 12:15:00,1.598,1.602,1.598,1.6,13972.6
1764585000000,2025-12-01 12:30:00,1.6,1.603,1.597,1.597,7790.3
1764585900000,2025-12-01 12:45:00,1.597,1.597,1.591,1.594,4534.5
1764586800000,2025-12-01 13:00:00,1.594,1.594,1.58,1.581,13977.5
1764587700000,2025-12-01 13:15:00,1.581,1.586,1.58,1.581,30428.1
1764588600000,2025-12-01 13:30:00,1.581,1.582,1.568,1.572,52999.3
1764589500000,2025-12-01 13:45:00,1.572,1.575,1.569,1.572,13776.3
1764590400000,2025-12-01 14:00:00,1.572,1.577,1.57,1.573,45324.7
1764591300000,2025-12-01 14:15:00,1.573,1.576,1.568,1.569,17473.2
1764592200000,2025-12-01 14:30:00,1.569,1.57,1.553,1.558,55236.7
1764593100000,2025-12-01 14:45:00,1.558,1.576,1.543,1.574,195335.0
1764594000000,2025-12-01 15:00:00,1.574,1.585,1.569,1.577,71432.7
1764594900000,2025-12-01 15:15:00,1.577,1.578,1.569,1.57,42947.5
1764595800000,2025-12-01 15:30:00,1.57,1.572,1.562,1.564,20620.3
1764596700000,2025-12-01 15:45:00,1.564,1.572,1.563,1.568,16021.9
1764597600000,2025-12-01 16:00:00,1.568,1.574,1.565,1.568,76604.8
1764598500000,2025-12-01 16:15:00,1.568,1.572,1.563,1.572,22942.1
1764599400000,2025-12-01 16:30:00,1.572,1.589,1.564,1.571,102232.9
1764600300000,2025-12-01 16:45:00,1.571,1.579,1.568,1.571,82295.1
1764601200000,2025-12-01 17:00:00,1.571,1.573,1.562,1.562,48080.2
1764602100000,2025-12-01 17:15:00,1.562,1.567,1.546,1.547,96246.3
1764603000000,2025-12-01 17:30:00,1.547,1.549,1.528,1.529,207770.5
1764603900000,2025-12-01 17:45:00,1.529,1.564,1.527,1.553,72466.9
1764604800000,2025-12-01 18:00:00,1.553,1.553,1.535,1.536,47293.6
1764605700000,2025-12-01 18:15:00,1.536,1.543,1.533,1.534,28575.0
1764606600000,2025-12-01 18:30:00,1.534,1.544,1.527,1.534,76684.3
1764607500000,2025-12-01 18:45:00,1.534,1.534,1.52,1.525,53404.3
1764608400000,2025-12-01 19:00:00,1.525,1.537,1.525,1.529,22269.0
1764609300000,2025-12-01 19:15:00,1.529,1.53,1.524,1.527,23704.6
1764610200000,2025-12-01 19:30:00,1.527,1.527,1.516,1.525,18767.3
1764611100000,2025-12-01 19:45:00,1.525,1.53,1.517,1.517,16067.3
1764612000000,2025-12-01 20:00:00,1.517,1.535,1.515,1.533,26014.4
1764612900000,2025-12-01 20:15:00,1.533,1.535,1.524,1.526,28790.5
1764613800000,2025-12-01 20:30:00,1.526,1.53,1.518,1.519,23060.9
1764614700000,2025-12-01 20:45:00,1.519,1.533,1.519,1.532,19302.6
1764615600000,2025-12-01 21:00:00,1.532,1.532,1.52,1.529,32610.7
1764616500000,2025-12-01 21:15:00,1.529,1.529,1.514,1.517,14348.1
1764617400000,2025-12-01 21:30:00,1.517,1.525,1.515,1.519,14094.6
1764618300000,2025-12-01 21:45:00,1.519,1.524,1.515,1.522,46466.4
1764619200000,2025-12-01 22:00:00,1.522,1.549,1.522,1.541,103761.5
1764620100000,2025-12-01 22:15:00,1.541,1.541,1.53,1.531,34896.8
1764621000000,2025-12-01 22:30:00,1.531,1.536,1.528,1.536,26909.3
1764621900000,2025-12-01 22:45:00,1.536,1.541,1.534,1.537,26043.4
1764622800000,2025-12-01 23:00:00,1.537,1.546,1.533,1.533,60288.3
1764623700000,2025-12-01 23:15:00,1.533,1.559,1.533,1.552,39032.0
1764624600000,2025-12-01 23:30:00,1.552,1.564,1.552,1.56,77649.2
1764625500000,2025-12-01 23:45:00,1.56,1.561,1.547,1.553,107485.1
1764626400000,2025-12-02 00:00:00,1.553,1.565,1.551,1.557,58995.2
1764627300000,2025-12-02 00:15:00,1.557,1.572,1.556,1.563,111014.3
1764628200000,2025-12-02 00:30:00,1.563,1.565,1.557,1.563,35729.3
1764629100000,2025-12-02 00:45:00,1.563,1.571,1.561,1.561,24609.8
1764630000000,2025-12-02 01:00:00,1.561,1.571,1.561,1.564,20668.5
1764630900000,2025-12-02 01:15:00,1.564,1.577,1.564,1.577,7446.0
1764631800000,2025-12-02 01:30:00,1.577,1.579,1.571,1.573,36474.5
1764632700000,2025-12-02 01:45:00,1.573,1.575,1.562,1.563,162653.3
1764633600000,2025-12-02 02:00:00,1.563,1.574,1.563,1.565,28660.5
1764634500000,2025-12-02 02:15:00,1.565,1.57,1.563,1.566,17273.3
1764635400000,2025-12-02 02:30:00,1.566,1.575,1.566,1.572,17162.8
1764636300000,2025-12-02 02:45:00,1.572,1.581,1.569,1.573,22500.0
1764637200000,2025-12-02 03:00:00,1.573,1.599,1.572,1.58,78090.5
1764638100000,2025-12-02 03:15:00,1.58,1.582,1.572,1.572,17030.7
1764639000000,2025-12-02 03:30:00,1.572,1.577,1.571,1.571,29426.7
1764639900000,2025-12-02 03:45:00,1.571,1.573,1.568,1.568,33410.3
1764640800000,2025-12-02 04:00:00,1.568,1.573,1.564,1.571,28819.0
1764641700000,2025-12-02 04:15:00,1.571,1.581,1.571,1.576,38921.2
1764642600000,2025-12-02 04:30:00,1.576,1.579,1.573,1.576,10968.0
1764643500000,2025-12-02 04:45:00,1.576,1.577,1.567,1.567,8951.5
1764644400000,2025-12-02 05:00:00,1.567,1.57,1.565,1.569,7035.7
1764645300000,2025-12-02 05:15:00,1.569,1.569,1.553,1.556,20610.5
1764646200000,2025-12-02 05:30:00,1.556,1.573,1.552,1.573,9737.0
1764647100000,2025-12-02 05:45:00,1.573,1.578,1.569,1.574,8923.1
1764648000000,2025-12-02 06:00:00,1.574,1.581,1.574,1.581,8605.7
1764648900000,2025-12-02 06:15:00,1.581,1.582,1.577,1.58,12004.3
1764649800000,2025-12-02 06:30:00,1.58,1.58,1.576,1.579,5241.3
1764650700000,2025-12-02 06:45:00,1.579,1.582,1.575,1.576,8942.3
1764651600000,2025-12-02 07:00:00,1.576,1.581,1.574,1.578,16863.7
1764652500000,2025-12-02 07:15:00,1.578,1.583,1.577,1.58,6627.5
1764653400000,2025-12-02 07:30:00,1.58,1.583,1.578,1.58,5267.3
1764654300000,2025-12-02 07:45:00,1.58,1.587,1.58,1.583,3714.9
1764655200000,2025-12-02 08:00:00,1.583,1.584,1.577,1.581,13173.1
1764656100000,2025-12-02 08:15:00,1.581,1.585,1.58,1.584,11869.3
1764657000000,2025-12-02 08:30:00,1.584,1.593,1.584,1.589,35085.6
1764657900000,2025-12-02 08:45:00,1.589,1.595,1.589,1.593,10512.8
1764658800000,2025-12-02 09:00:00,1.593,1.594,1.585,1.59,9906.2
1764659700000,2025-12-02 09:15:00,1.59,1.591,1.587,1.588,4720.8
1764660600000,2025-12-02 09:30:00,1.588,1.588,1.582,1.584,20599.7
1764661500000,2025-12-02 09:45:00,1.584,1.585,1.58,1.585,11776.7
1764662400000,2025-12-02 10:00:00,1.585,1.586,1.572,1.574,18300.7
1764663300000,2025-12-02 10:15:00,1.574,1.575,1.565,1.566,17368.6
1764664200000,2025-12-02 10:30:00,1.566,1.57,1.56,1.565,39927.1
1764665100000,2025-12-02 10:45:00,1.565,1.573,1.559,1.564,29888.7
1764666000000,2025-12-02 11:00:00,1.564,1.575,1.561,1.567,23123.8
1764666900000,2025-12-02 11:15:00,1.567,1.572,1.564,1.569,7237.2
1764667800000,2025-12-02 11:30:00,1.569,1.569,1.561,1.561,17637.6
1764668700000,2025-12-02 11:45:00,1.561,1.567,1.56,1.562,19603.6
1764669600000,2025-12-02 12:00:00,1.562,1.57,1.562,1.566,8328.0
1764670500000,2025-12-02 12:15:00,1.566,1.57,1.561,1.561,8841.7
1764671400000,2025-12-02 12:30:00,1.561,1.57,1.561,1.57,8885.6
1764672300000,2025-12-02 12:45:00,1.57,1.587,1.57,1.577,48070.3
1764673200000,2025-12-02 13:00:00,1.577,1.581,1.573,1.581,82018.4
1764674100000,2025-12-02 13:15:00,1.581,1.586,1.577,1.586,19385.7
1764675000000,2025-12-02 13:30:00,1.586,1.589,1.583,1.586,17228.0
1764675900000,2025-12-02 13:45:00,1.586,1.593,1.586,1.589,11545.1
1764676800000,2025-12-02 14:00:00,1.589,1.6,1.588,1.597,48889.9
1764677700000,2025-12-02 14:15:00,1.597,1.597,1.59,1.59,8728.5
1764678600000,2025-12-02 14:30:00,1.59,1.594,1.586,1.591,22041.3
1764679500000,2025-12-02 14:45:00,1.591,1.597,1.589,1.597,15757.8
1764680400000,2025-12-02 15:00:00,1.597,1.605,1.593,1.604,23078.2
1764681300000,2025-12-02 15:15:00,1.604,1.615,1.604,1.612,54858.2
1764682200000,2025-12-02 15:30:00,1.612,1.615,1.608,1.614,32513.3
1764683100000,2025-12-02 15:45:00,1.614,1.617,1.61,1.612,19357.3
1764684000000,2025-12-02 16:00:00,1.612,1.627,1.611,1.624,159713.3
1764684900000,2025-12-02 16:15:00,1.624,1.643,1.623,1.64,71406.8
1764685800000,2025-12-02 16:30:00,1.64,1.66,1.633,1.658,142453.9
1764686700000,2025-12-02 16:45:00,1.658,1.674,1.658,1.666,244212.1
1764687600000,2025-12-02 17:00:00,1.666,1.717,1.666,1.712,363767.5
1764688500000,2025-12-02 17:15:00,1.712,1.735,1.704,1.711,490051.9
1764689400000,2025-12-02 17:30:00,1.711,1.765,1.711,1.756,194599.8
1764690300000,2025-12-02 17:45:00,1.756,1.765,1.75,1.757,161236.1
1764691200000,2025-12-02 18:00:00,1.757,1.768,1.744,1.745,131877.4
1764692100000,2025-12-02 18:15:00,1.745,1.745,1.718,1.721,108773.0
1764693000000,2025-12-02 18:30:00,1.721,1.736,1.719,1.724,81804.1
1764693900000,2025-12-02 18:45:00,1.724,1.739,1.718,1.731,63163.7
1764694800000,2025-12-02 19:00:00,1.731,1.738,1.724,1.727,78169.5
1764695700000,2025-12-02 19:15:00,1.727,1.747,1.725,1.742,50141.5
1764696600000,2025-12-02 19:30:00,1.742,1.747,1.735,1.738,38834.3
1764697500000,2025-12-02 19:45:00,1.738,1.739,1.726,1.726,15793.9
1764698400000,2025-12-02 20:00:00,1.726,1.736,1.726,1.731,55794.5
1764699300000,2025-12-02 20:15:00,1.731,1.737,1.724,1.726,23378.8
1764700200000,2025-12-02 20:30:00,1.726,1.732,1.721,1.723,27843.2
1764701100000,2025-12-02 20:45:00,1.723,1.725,1.721,1.725,9523.7
1764702000000,2025-12-02 21:00:00,1.725,1.727,1.72,1.72,63284.2
1764702900000,2025-12-02 21:15:00,1.72,1.722,1.715,1.72,20438.7
1764703800000,2025-12-02 21:30:00,1.72,1.731,1.72,1.728,18259.0
1764704700000,2025-12-02 21:45:00,1.728,1.728,1.721,1.723,26435.4
1764705600000,2025-12-02 22:00:00,1.723,1.725,1.716,1.719,48284.0
1764706500000,2025-12-02 22:15:00,1.719,1.72,1.701,1.702,105532.4
1764707400000,2025-12-02 22:30:00,1.702,1.71,1.693,1.7,74605.3
1764708300000,2025-12-02 22:45:00,1.7,1.706,1.693,1.703,44967.2
1764709200000,2025-12-02 23:00:00,1.703,1.705,1.699,1.705,13742.8
1764710100000,2025-12-02 23:15:00,1.705,1.706,1.696,1.699,15091.2
1764711000000,2025-12-02 23:30:00,1.699,1.703,1.698,1.701,11484.3
1764711900000,2025-12-02 23:45:00,1.701,1.703,1.698,1.703,7127.8
1764712800000,2025-12-03 00:00:00,1.703,1.714,1.702,1.711,34156.1
1764713700000,2025-12-03 00:15:00,1.711,1.712,1.709,1.711,10402.0
1764714600000,2025-12-03 00:30:00,1.711,1.725,1.71,1.718,21596.9
1764715500000,2025-12-03 00:45:00,1.718,1.72,1.714,1.72,10305.6
1764716400000,2025-12-03 01:00:00,1.72,1.722,1.719,1.72,17605.1
1764717300000,2025-12-03 01:15:00,1.72,1.721,1.713,1.713,16621.8
1764718200000,2025-12-03 01:30:00,1.713,1.716,1.707,1.708,13165.8
1764719100000,2025-12-03 01:45:00,1.708,1.711,1.706,1.707,15657.9
1764720000000,2025-12-03 02:00:00,1.707,1.714,1.701,1.703,35256.1
1764720900000,2025-12-03 02:15:00,1.703,1.71,1.703,1.705,23878.3
1764721800000,2025-12-03 02:30:00,1.705,1.71,1.699,1.71,15942.2
1764722700000,2025-12-03 02:45:00,1.71,1.714,1.706,1.707,6752.2
1764723600000,2025-12-03 03:00:00,1.707,1.714,1.706,1.71,30051.6
1764724500000,2025-12-03 03:15:00,1.71,1.715,1.708,1.713,12823.5
1764725400000,2025-12-03 03:30:00,1.713,1.716,1.712,1.714,39857.2
1764726300000,2025-12-03 03:45:00,1.714,1.727,1.714,1.72,24402.6
1764727200000,2025-12-03 04:00:00,1.72,1.736,1.717,1.735,68349.8
1764728100000,2025-12-03 04:15:00,1.735,1.743,1.728,1.74,32690.3
1764729000000,2025-12-03 04:30:00,1.74,1.74,1.729,1.732,34340.7
1764729900000,2025-12-03 04:45:00,1.732,1.732,1.725,1.727,30028.8
1764730800000,2025-12-03 05:00:00,1.727,1.739,1.725,1.732,12619.6
1764731700000,2025-12-03 05:15:00,1.732,1.746,1.732,1.746,18838.8
1764732600000,2025-12-03 05:30:00,1.746,1.749,1.744,1.747,44212.8
1764733500000,2025-12-03 05:45:00,1.747,1.748,1.737,1.738,49157.5
1764734400000,2025-12-03 06:00:00,1.738,1.74,1.731,1.738,33693.4
1764735300000,2025-12-03 06:15:00,1.738,1.755,1.737,1.743,43715.0
1764736200000,2025-12-03 06:30:00,1.743,1.752,1.74,1.752,41890.4
1764737100000,2025-12-03 06:45:00,1.752,1.767,1.748,1.764,53978.9
1764738000000,2025-12-03 07:00:00,1.764,1.775,1.762,1.772,27664.0
1764738900000,2025-12-03 07:15:00,1.772,1.772,1.765,1.771,30760.8
1764739800000,2025-12-03 07:30:00,1.771,1.772,1.766,1.768,8429.4
1764740700000,2025-12-03 07:45:00,1.768,1.771,1.763,1.764,25565.9
1764741600000,2025-12-03 08:00:00,1.764,1.778,1.762,1.763,39301.5
1764742500000,2025-12-03 08:15:00,1.763,1.772,1.763,1.765,10947.6
1764743400000,2025-12-03 08:30:00,1.765,1.765,1.747,1.748,89961.2
1764744300000,2025-12-03 08:45:00,1.748,1.749,1.742,1.748,62797.8
1764745200000,2025-12-03 09:00:00,1.748,1.748,1.738,1.741,34418.0
1764746100000,2025-12-03 09:15:00,1.741,1.744,1.738,1.742,10755.0
1764747000000,2025-12-03 09:30:00,1.742,1.747,1.739,1.743,17944.2
1764747900000,2025-12-03 09:45:00,1.743,1.748,1.739,1.746,40054.8
1764748800000,2025-12-03 10:00:00,1.746,1.752,1.746,1.75,26076.0
1764749700000,2025-12-03 10:15:00,1.75,1.75,1.742,1.747,17263.7
1764750600000,2025-12-03 10:30:00,1.747,1.751,1.747,1.751,2680.2
1764751500000,2025-12-03 10:45:00,1.751,1.758,1.75,1.752,14703.9
1764752400000,2025-12-03 11:00:00,1.752,1.754,1.748,1.752,8724.2
1764753300000,2025-12-03 11:15:00,1.752,1.753,1.741,1.743,8026.4
1764754200000,2025-12-03 11:30:00,1.743,1.744,1.735,1.74,36666.6
1764755100000,2025-12-03 11:45:00,1.74,1.75,1.74,1.748,47003.0
1764756000000,2025-12-03 12:00:00,1.748,1.748,1.745,1.745,4602.7
1764756900000,2025-12-03 12:15:00,1.745,1.75,1.743,1.747,32776.6
1764757800000,2025-12-03 12:30:00,1.747,1.747,1.733,1.736,40768.0
1764758700000,2025-12-03 12:45:00,1.736,1.738,1.731,1.732,17695.4
1764759600000,2025-12-03 13:00:00,1.732,1.739,1.73,1.731,18444.0
1764760500000,2025-12-03 13:15:00,1.731,1.74,1.728,1.74,21522.6
1764761400000,2025-12-03 13:30:00,1.74,1.74,1.736,1.737,12752.2
1764762300000,2025-12-03 13:45:00,1.737,1.743,1.737,1.742,7448.2
1764763200000,2025-12-03 14:00:00,1.742,1.746,1.738,1.74,32436.7
1764764100000,2025-12-03 14:15:00,1.74,1.742,1.734,1.735,24247.5
1764765000000,2025-12-03 14:30:00,1.735,1.737,1.731,1.733,21054.9
