timestamp,datetime,open,high,low,close,volume
1764765900000,2025-12-03 14:45:00,1.733,1.741,1.732,1.739,11333.7
1764766800000,2025-12-03 15:00:00,1.739,1.745,1.738,1.745,17004.7
1764767700000,2025-12-03 15:15:00,1.745,1.75,1.744,1.746,31318.7
1764768600000,2025-12-03 15:30:00,1.746,1.746,1.74,1.742,27376.0
1764769500000,2025-12-03 15:45:00,1.742,1.744,1.738,1.74,6814.1
1764770400000,2025-12-03 16:00:00,1.74,1.741,1.691,1.715,397214.2
1764771300000,2025-12-03 16:15:00,1.715,1.726,1.713,1.724,55661.8
1764772200000,2025-12-03 16:30:00,1.724,1.762,1.71,1.754,246742.6
1764773100000,2025-12-03 16:45:00,1.754,1.754,1.728,1.728,266228.1
1764774000000,2025-12-03 17:00:00,1.728,1.746,1.724,1.728,175931.1
1764774900000,2025-12-03 17:15:00,1.728,1.742,1.726,1.736,31564.2
1764775800000,2025-12-03 17:30:00,1.736,1.748,1.734,1.745,34321.3
1764776700000,2025-12-03 17:45:00,1.745,1.749,1.742,1.747,20726.0
1764777600000,2025-12-03 18:00:00,1.747,1.75,1.729,1.73,44643.0
1764778500000,2025-12-03 18:15:00,1.73,1.738,1.728,1.733,24295.4
1764779400000,2025-12-03 18:30:00,1.733,1.752,1.733,1.75,26300.1
1764780300000,2025-12-03 18:45:00,1.75,1.75,1.737,1.74,18475.4
1764781200000,2025-12-03 19:00:00,1.74,1.752,1.739,1.747,63697.4
1764782100000,2025-12-03 19:15:00,1.747,1.749,1.737,1.744,23345.2
1764783000000,2025-12-03 19:30:00,1.744,1.757,1.744,1.753,23706.0
1764783900000,2025-12-03 19:45:00,1.753,1.759,1.751,1.756,6478.5
1764784800000,2025-12-03 20:00:00,1.756,1.766,1.753,1.763,42233.5
1764785700000,2025-12-03 20:15:00,1.763,1.763,1.751,1.754,16360.6
1764786600000,2025-12-03 20:30:00,1.754,1.756,1.75,1.751,13732.5
1764787500000,2025-12-03 20:45:00,1.751,1.751,1.736,1.74,25846.7
1764788400000,2025-12-03 21:00:00,1.74,1.744,1.739,1.74,46899.3
1764789300000,2025-12-03 21:15:00,1.74,1.744,1.739,1.743,3191.7
1764790200000,2025-12-03 21:30:00,1.743,1.743,1.737,1.74,5681.1
1764791100000,2025-12-03 21:45:00,1.74,1.742,1.738,1.739,6276.4
1764792000000,2025-12-03 22:00:00,1.739,1.74,1.732,1.733,12827.8
1764792900000,2025-12-03 22:15:00,1.733,1.736,1.727,1.73,11931.2
1764793800000,2025-12-03 22:30:00,1.73,1.734,1.727,1.73,45173.6
1764794700000,2025-12-03 22:45:00,1.73,1.741,1.721,1.725,50454.3
1764795600000,2025-12-03 23:00:00,1.725,1.731,1.721,1.728,32404.3
1764796500000,2025-12-03 23:15:00,1.728,1.731,1.725,1.726,13662.7
1764797400000,2025-12-03 23:30:00,1.726,1.733,1.725,1.733,20876.5
1764798300000,2025-12-03 23:45:00,1.733,1.753,1.728,1.749,57284.1
1764799200000,2025-12-04 00:00:00,1.749,1.754,1.735,1.744,113518.4
1764800100000,2025-12-04 00:15:00,1.744,1.744,1.734,1.737,28605.7
1764801000000,2025-12-04 00:30:00,1.737,1.748,1.732,1.742,137313.6
1764801900000,2025-12-04 00:45:00,1.742,1.763,1.742,1.759,86628.2
1764802800000,2025-12-04 01:00:00,1.759,1.77,1.757,1.762,61300.6
1764803700000,2025-12-04 01:15:00,1.762,1.762,1.755,1.755,17311.1
1764804600000,2025-12-04 01:30:00,1.755,1.756,1.748,1.755,36426.1
1764805500000,2025-12-04 01:45:00,1.755,1.758,1.753,1.755,14409.2
1764806400000,2025-12-04 02:00:00,1.755,1.766,1.751,1.753,102639.2
1764807300000,2025-12-04 02:15:00,1.753,1.761,1.751,1.754,29182.5
1764808200000,2025-12-04 02:30:00,1.754,1.761,1.748,1.759,45178.1
1764809100000,2025-12-04 02:45:00,1.759,1.766,1.755,1.762,19926.3
1764810000000,2025-12-04 03:00:00,1.762,1.783,1.757,1.781,39803.1
1764810900000,2025-12-04 03:15:00,1.781,1.783,1.764,1.768,47390.0
1764811800000,2025-12-04 03:30:00,1.768,1.771,1.766,1.771,9828.4
1764812700000,2025-12-04 03:45:00,1.771,1.771,1.755,1.755,27242.8
1764813600000,2025-12-04 04:00:00,1.755,1.768,1.755,1.768,36084.8
1764814500000,2025-12-04 04:15:00,1.768,1.778,1.767,1.773,20755.0
1764815400000,2025-12-04 04:30:00,1.773,1.778,1.771,1.774,14592.0
1764816300000,2025-12-04 04:45:00,1.774,1.776,1.77,1.772,10569.9
1764817200000,2025-12-04 05:00:00,1.772,1.774,1.765,1.768,8642.8
1764818100000,2025-12-04 05:15:00,1.768,1.768,1.761,1.763,6635.5
1764819000000,2025-12-04 05:30:00,1.763,1.763,1.759,1.759,16483.6
1764819900000,2025-12-04 05:45:00,1.759,1.762,1.758,1.759,13667.0
1764820800000,2025-12-04 06:00:00,1.759,1.764,1.759,1.759,9048.6
1764821700000,2025-12-04 06:15:00,1.759,1.759,1.752,1.755,8283.2
1764822600000,2025-12-04 06:30:00,1.755,1.756,1.749,1.749,6153.2
1764823500000,2025-12-04 06:45:00,1.749,1.758,1.748,1.758,5038.3
1764824400000,2025-12-04 07:00:00,1.758,1.764,1.754,1.758,12872.9
1764825300000,2025-12-04 07:15:00,1.758,1.762,1.752,1.76,11208.6
1764826200000,2025-12-04 07:30:00,1.76,1.761,1.753,1.753,16420.0
1764827100000,2025-12-04 07:45:00,1.753,1.754,1.746,1.753,22186.5
1764828000000,2025-12-04 08:00:00,1.753,1.756,1.752,1.754,5532.6
1764828900000,2025-12-04 08:15:00,1.754,1.759,1.753,1.758,15079.1
1764829800000,2025-12-04 08:30:00,1.758,1.766,1.758,1.763,24656.0
1764830700000,2025-12-04 08:45:00,1.763,1.764,1.758,1.761,27537.1
1764831600000,2025-12-04 09:00:00,1.761,1.761,1.745,1.75,23026.2
1764832500000,2025-12-04 09:15:00,1.75,1.755,1.747,1.753,23491.6
1764833400000,2025-12-04 09:30:00,1.753,1.759,1.753,1.759,15518.7
1764834300000,2025-12-04 09:45:00,1.759,1.761,1.756,1.757,5957.8
1764835200000,2025-12-04 10:00:00,1.757,1.76,1.746,1.747,13594.4
1764836100000,2025-12-04 10:15:00,1.747,1.762,1.746,1.759,23799.4
1764837000000,2025-12-04 10:30:00,1.759,1.776,1.755,1.771,34133.5
1764837900000,2025-12-04 10:45:00,1.771,1.773,1.768,1.772,22839.9
1764838800000,2025-12-04 11:00:00,1.772,1.788,1.771,1.782,63231.2
1764839700000,2025-12-04 11:15:00,1.782,1.782,1.773,1.776,12110.2
1764840600000,2025-12-04 11:30:00,1.776,1.786,1.776,1.783,12531.9
1764841500000,2025-12-04 11:45:00,1.783,1.785,1.778,1.778,25122.3
1764842400000,2025-12-04 12:00:00,1.778,1.79,1.778,1.784,22149.2
1764843300000,2025-12-04 12:15:00,1.784,1.784,1.779,1.783,19560.9
1764844200000,2025-12-04 12:30:00,1.783,1.785,1.78,1.782,9810.0
1764845100000,2025-12-04 12:45:00,1.782,1.784,1.774,1.779,11885.7
1764846000000,2025-12-04 13:00:00,1.779,1.779,1.77,1.777,22349.2
1764846900000,2025-12-04 13:15:00,1.777,1.778,1.77,1.773,19676.2
1764847800000,2025-12-04 13:30:00,1.773,1.779,1.768,1.77,19119.4
1764848700000,2025-12-04 13:45:00,1.77,1.776,1.767,1.77,24171.9
1764849600000,2025-12-04 14:00:00,1.77,1.784,1.769,1.772,52203.1
1764850500000,2025-12-04 14:15:00,1.772,1.773,1.758,1.759,18167.3
1764851400000,2025-12-04 14:30:00,1.759,1.769,1.759,1.766,17270.1
1764852300000,2025-12-04 14:45:00,1.766,1.771,1.763,1.764,16920.5
1764853200000,2025-12-04 15:00:00,1.764,1.769,1.75,1.751,46672.0
1764854100000,2025-12-04 15:15:00,1.751,1.763,1.751,1.76,19839.1
1764855000000,2025-12-04 15:30:00,1.76,1.762,1.751,1.751,26084.7
1764855900000,2025-12-04 15:45:00,1.751,1.752,1.74,1.747,66021.3
1764856800000,2025-12-04 16:00:00,1.747,1.755,1.742,1.75,30778.1
1764857700000,2025-12-04 16:15:00,1.75,1.759,1.749,1.757,18669.0
1764858600000,2025-12-04 16:30:00,1.757,1.757,1.738,1.745,106812.9
1764859500000,2025-12-04 16:45:00,1.745,1.748,1.727,1.732,63972.1
1764860400000,2025-12-04 17:00:00,1.732,1.755,1.73,1.754,56674.1
1764861300000,2025-12-04 17:15:00,1.754,1.756,1.738,1.746,55384.8
1764862200000,2025-12-04 17:30:00,1.746,1.777,1.743,1.767,60630.0
1764863100000,2025-12-04 17:45:00,1.767,1.769,1.754,1.765,82025.3
1764864000000,2025-12-04 18:00:00,1.765,1.765,1.749,1.758,40171.8
1764864900000,2025-12-04 18:15:00,1.758,1.778,1.756,1.765,32480.6
1764865800000,2025-12-04 18:30:00,1.765,1.766,1.749,1.752,61988.4
1764866700000,2025-12-04 18:45:00,1.752,1.758,1.746,1.751,47417.5
1764867600000,2025-12-04 19:00:00,1.751,1.752,1.742,1.746,18972.7
1764868500000,2025-12-04 19:15:00,1.746,1.748,1.737,1.738,13271.9
1764869400000,2025-12-04 19:30:00,1.738,1.741,1.724,1.729,55234.9
1764870300000,2025-12-04 19:45:00,1.729,1.742,1.725,1.74,34302.3
1764871200000,2025-12-04 20:00:00,1.74,1.743,1.734,1.74,47340.4
1764872100000,2025-12-04 20:15:00,1.74,1.743,1.731,1.74,12664.8
1764873000000,2025-12-04 20:30:00,1.74,1.74,1.717,1.718,91946.6
1764873900000,2025-12-04 20:45:00,1.718,1.723,1.712,1.716,35801.9
1764874800000,2025-12-04 21:00:00,1.716,1.717,1.693,1.694,124560.7
1764875700000,2025-12-04 21:15:00,1.694,1.699,1.677,1.696,209172.8
1764876600000,2025-12-04 21:30:00,1.696,1.721,1.694,1.719,67493.1
1764877500000,2025-12-04 21:45:00,1.719,1.729,1.716,1.723,36752.7
1764878400000,2025-12-04 22:00:00,1.723,1.726,1.709,1.714,30241.5
1764879300000,2025-12-04 22:15:00,1.714,1.72,1.711,1.711,43498.2
1764880200000,2025-12-04 22:30:00,1.711,1.72,1.711,1.72,19849.5
1764881100000,2025-12-04 22:45:00,1.72,1.734,1.718,1.728,27689.3
1764882000000,2025-12-04 23:00:00,1.728,1.729,1.721,1.721,14238.5
1764882900000,2025-12-04 23:15:00,1.721,1.726,1.717,1.717,11759.1
1764883800000,2025-12-04 23:30:00,1.717,1.721,1.714,1.714,7918.6
1764884700000,2025-12-04 23:45:00,1.714,1.714,1.704,1.705,12928.7
1764885600000,2025-12-05 00:00:00,1.705,1.714,1.705,1.709,20274.2
1764886500000,2025-12-05 00:15:00,1.709,1.713,1.709,1.713,11857.1
1764887400000,2025-12-05 00:30:00,1.713,1.722,1.713,1.72,11016.3
1764888300000,2025-12-05 00:45:00,1.72,1.723,1.717,1.718,2303.5
1764889200000,2025-12-05 01:00:00,1.718,1.718,1.711,1.714,13047.3
1764890100000,2025-12-05 01:15:00,1.714,1.717,1.713,1.715,4096.1
1764891000000,2025-12-05 01:30:00,1.715,1.718,1.708,1.71,6109.3
1764891900000,2025-12-05 01:45:00,1.71,1.712,1.708,1.709,11024.2
1764892800000,2025-12-05 02:00:00,1.709,1.72,1.709,1.711,20359.1
1764893700000,2025-12-05 02:15:00,1.711,1.727,1.708,1.717,44275.8
1764894600000,2025-12-05 02:30:00,1.717,1.719,1.714,1.718,5603.1
1764895500000,2025-12-05 02:45:00,1.718,1.718,1.709,1.71,8652.2
1764896400000,2025-12-05 03:00:00,1.71,1.718,1.706,1.708,7195.3
1764897300000,2025-12-05 03:15:00,1.708,1.722,1.708,1.716,24233.4
1764898200000,2025-12-05 03:30:00,1.716,1.718,1.713,1.715,6641.1
1764899100000,2025-12-05 03:45:00,1.715,1.721,1.712,1.713,3982.6
1764900000000,2025-12-05 04:00:00,1.713,1.714,1.706,1.713,24446.9
1764900900000,2025-12-05 04:15:00,1.713,1.718,1.713,1.716,14333.1
1764901800000,2025-12-05 04:30:00,1.716,1.722,1.714,1.718,7259.7
1764902700000,2025-12-05 04:45:00,1.718,1.718,1.701,1.702,91352.2
1764903600000,2025-12-05 05:00:00,1.702,1.706,1.701,1.702,18377.3
1764904500000,2025-12-05 05:15:00,1.702,1.703,1.689,1.691,44042.2
1764905400000,2025-12-05 05:30:00,1.691,1.695,1.686,1.687,14059.7
1764906300000,2025-12-05 05:45:00,1.687,1.694,1.686,1.689,23570.2
1764907200000,2025-12-05 06:00:00,1.689,1.693,1.688,1.691,11785.1
1764908100000,2025-12-05 06:15:00,1.691,1.692,1.685,1.685,6506.3
1764909000000,2025-12-05 06:30:00,1.685,1.685,1.669,1.672,127130.6
1764909900000,2025-12-05 06:45:00,1.672,1.681,1.665,1.678,65164.0
1764910800000,2025-12-05 07:00:00,1.678,1.685,1.676,1.683,20989.0
1764911700000,2025-12-05 07:15:00,1.683,1.685,1.676,1.679,14118.2
1764912600000,2025-12-05 07:30:00,1.679,1.68,1.676,1.677,12537.8
1764913500000,2025-12-05 07:45:00,1.677,1.679,1.676,1.678,7834.1
1764914400000,2025-12-05 08:00:00,1.678,1.687,1.678,1.685,40316.0
1764915300000,2025-12-05 08:15:00,1.685,1.686,1.681,1.684,5107.3
1764916200000,2025-12-05 08:30:00,1.684,1.693,1.679,1.69,21714.6
1764917100000,2025-12-05 08:45:00,1.69,1.69,1.685,1.686,14850.8
1764918000000,2025-12-05 09:00:00,1.686,1.699,1.683,1.691,23108.0
1764918900000,2025-12-05 09:15:00,1.691,1.693,1.689,1.69,8342.0
1764919800000,2025-12-05 09:30:00,1.69,1.692,1.683,1.683,3640.7
1764920700000,2025-12-05 09:45:00,1.683,1.689,1.681,1.688,5642.5
1764921600000,2025-12-05 10:00:00,1.688,1.689,1.679,1.683,16037.8
1764922500000,2025-12-05 10:15:00,1.683,1.686,1.679,1.683,11401.4
1764923400000,2025-12-05 10:30:00,1.683,1.683,1.669,1.674,35295.4
1764924300000,2025-12-05 10:45:00,1.674,1.675,1.672,1.672,10357.9
1764925200000,2025-12-05 11:00:00,1.672,1.673,1.666,1.668,24849.2
1764926100000,2025-12-05 11:15:00,1.668,1.668,1.649,1.651,109801.8
1764927000000,2025-12-05 11:30:00,1.651,1.653,1.645,1.649,43371.9
1764927900000,2025-12-05 11:45:00,1.649,1.651,1.644,1.647,16439.5
1764928800000,2025-12-05 12:00:00,1.647,1.657,1.643,1.654,37335.3
1764929700000,2025-12-05 12:15:00,1.654,1.663,1.653,1.659,44497.0
1764930600000,2025-12-05 12:30:00,1.659,1.661,1.654,1.657,27529.0
1764931500000,2025-12-05 12:45:00,1.657,1.657,1.651,1.653,8495.9
1764932400000,2025-12-05 13:00:00,1.653,1.656,1.652,1.656,26574.1
1764933300000,2025-12-05 13:15:00,1.656,1.656,1.644,1.652,31603.4
1764934200000,2025-12-05 13:30:00,1.652,1.652,1.64,1.645,23295.9
1764935100000,2025-12-05 13:45:00,1.645,1.654,1.644,1.649,41487.9
1764936000000,2025-12-05 14:00:00,1.649,1.65,1.643,1.644,25303.3
1764936900000,2025-12-05 14:15:00,1.644,1.648,1.644,1.645,10484.6
1764937800000,2025-12-05 14:30:00,1.645,1.649,1.642,1.644,24876.1
1764938700000,2025-12-05 14:45:00,1.644,1.646,1.641,1.645,12087.5
1764939600000,2025-12-05 15:00:00,1.645,1.652,1.639,1.644,17441.9
1764940500000,2025-12-05 15:15:00,1.644,1.645,1.639,1.642,13633.0
1764941400000,2025-12-05 15:30:00,1.642,1.645,1.635,1.639,54583.5
1764942300000,2025-12-05 15:45:00,1.639,1.649,1.635,1.64,90370.4
1764943200000,2025-12-05 16:00:00,1.64,1.646,1.637,1.64,82740.4
1764944100000,2025-12-05 16:15:00,1.64,1.642,1.638,1.64,20668.1
1764945000000,2025-12-05 16:30:00,1.64,1.649,1.633,1.638,34695.8
1764945900000,2025-12-05 16:45:00,1.638,1.643,1.632,1.636,42054.4
1764946800000,2025-12-05 17:00:00,1.636,1.68,1.636,1.666,223849.0
1764947700000,2025-12-05 17:15:00,1.666,1.67,1.66,1.665,31002.7
1764948600000,2025-12-05 17:30:00,1.665,1.678,1.665,1.67,27254.2
1764949500000,2025-12-05 17:45:00,1.67,1.67,1.648,1.653,41753.3
1764950400000,2025-12-05 18:00:00,1.653,1.653,1.618,1.632,91752.9
1764951300000,2025-12-05 18:15:00,1.632,1.642,1.623,1.632,54217.0
1764952200000,2025-12-05 18:30:00,1.632,1.632,1.59,1.6,169436.5
1764953100000,2025-12-05 18:45:00,1.6,1.612,1.587,1.605,70502.0
1764954000000,2025-12-05 19:00:00,1.605,1.615,1.602,1.606,37759.3
1764954900000,2025-12-05 19:15:00,1.606,1.615,1.599,1.602,16204.6
1764955800000,2025-12-05 19:30:00,1.602,1.607,1.592,1.598,33027.0
1764956700000,2025-12-05 19:45:00,1.598,1.614,1.596,1.606,36580.3
1764957600000,2025-12-05 20:00:00,1.606,1.621,1.601,1.615,42165.0
1764958500000,2025-12-05 20:15:00,1.615,1.618,1.599,1.602,67337.9
1764959400000,2025-12-05 20:30:00,1.602,1.604,1.589,1.589,14349.2
1764960300000,2025-12-05 20:45:00,1.589,1.593,1.584,1.585,17274.0
1764961200000,2025-12-05 21:00:00,1.585,1.595,1.574,1.594,104959.4
1764962100000,2025-12-05 21:15:00,1.594,1.604,1.591,1.6,22084.5
1764963000000,2025-12-05 21:30:00,1.6,1.608,1.6,1.603,76530.2
1764963900000,2025-12-05 21:45:00,1.603,1.606,1.598,1.598,64625.5
1764964800000,2025-12-05 22:00:00,1.598,1.598,1.589,1.597,11763.6
1764965700000,2025-12-05 22:15:00,1.597,1.602,1.596,1.597,16419.4
1764966600000,2025-12-05 22:30:00,1.597,1.597,1.588,1.589,12086.1
1764967500000,2025-12-05 22:45:00,1.589,1.59,1.584,1.588,11418.3
1764968400000,2025-12-05 23:00:00,1.588,1.597,1.588,1.597,16957.2
1764969300000,2025-12-05 23:15:00,1.597,1.601,1.594,1.595,37244.6
1764970200000,2025-12-05 23:30:00,1.595,1.598,1.59,1.593,39906.6
1764971100000,2025-12-05 23:45:00,1.593,1.597,1.59,1.595,31390.3
1764972000000,2025-12-06 00:00:00,1.595,1.598,1.587,1.587,26959.6
1764972900000,2025-12-06 00:15:00,1.587,1.6,1.587,1.6,6276.3
1764973800000,2025-12-06 00:30:00,1.6,1.603,1.597,1.603,10142.1
1764974700000,2025-12-06 00:45:00,1.603,1.607,1.603,1.603,9460.6
1764975600000,2025-12-06 01:00:00,1.603,1.603,1.59,1.594,11454.5
1764976500000,2025-12-06 01:15:00,1.594,1.605,1.594,1.604,9336.8
1764977400000,2025-12-06 01:30:00,1.604,1.607,1.603,1.604,11517.9
1764978300000,2025-12-06 01:45:00,1.604,1.606,1.602,1.603,6397.6
1764979200000,2025-12-06 02:00:00,1.603,1.607,1.602,1.605,9220.9
1764980100000,2025-12-06 02:15:00,1.605,1.605,1.597,1.599,8124.3
1764981000000,2025-12-06 02:30:00,1.599,1.607,1.599,1.606,6718.2
1764981900000,2025-12-06 02:45:00,1.606,1.606,1.602,1.603,4420.3
1764982800000,2025-12-06 03:00:00,1.603,1.603,1.595,1.601,29553.1
1764983700000,2025-12-06 03:15:00,1.601,1.604,1.597,1.599,3412.8
1764984600000,2025-12-06 03:30:00,1.599,1.599,1.592,1.593,3842.3
1764985500000,2025-12-06 03:45:00,1.593,1.598,1.593,1.593,8669.7
1764986400000,2025-12-06 04:00:00,1.593,1.593,1.587,1.593,21572.1
1764987300000,2025-12-06 04:15:00,1.593,1.598,1.593,1.594,7513.5
1764988200000,2025-12-06 04:30:00,1.594,1.603,1.594,1.601,6592.9
1764989100000,2025-12-06 04:45:00,1.601,1.607,1.601,1.607,14138.8
1764990000000,2025-12-06 05:00:00,1.607,1.62,1.607,1.618,13637.9
1764990900000,2025-12-06 05:15:00,1.618,1.619,1.609,1.61,43782.9
1764991800000,2025-12-06 05:30:00,1.61,1.616,1.61,1.613,7037.8
1764992700000,2025-12-06 05:45:00,1.613,1.613,1.608,1.61,9798.3
1764993600000,2025-12-06 06:00:00,1.61,1.612,1.6,1.601,16155.2
1764994500000,2025-12-06 06:15:00,1.601,1.604,1.594,1.599,19362.5
1764995400000,2025-12-06 06:30:00,1.599,1.601,1.598,1.599,5228.5
1764996300000,2025-12-06 06:45:00,1.599,1.602,1.599,1.602,3830.9
1764997200000,2025-12-06 07:00:00,1.602,1.604,1.601,1.603,1639.1
1764998100000,2025-12-06 07:15:00,1.603,1.604,1.599,1.601,5782.7
1764999000000,2025-12-06 07:30:00,1.601,1.601,1.598,1.6,8048.0
1764999900000,2025-12-06 07:45:00,1.6,1.602,1.599,1.599,8759.5
1765000800000,2025-12-06 08:00:00,1.599,1.603,1.595,1.601,18348.8
1765001700000,2025-12-06 08:15:00,1.601,1.605,1.599,1.604,8309.1
1765002600000,2025-12-06 08:30:00,1.604,1.606,1.599,1.599,5645.3
1765003500000,2025-12-06 08:45:00,1.599,1.6,1.597,1.6,4926.2
1765004400000,2025-12-06 09:00:00,1.6,1.602,1.6,1.601,2446.1
1765005300000,2025-12-06 09:15:00,1.601,1.601,1.595,1.595,6240.4
1765006200000,2025-12-06 09:30:00,1.595,1.6,1.591,1.599,14426.7
1765007100000,2025-12-06 09:45:00,1.599,1.603,1.599,1.601,3664.6
1765008000000,2025-12-06 10:00:00,1.601,1.602,1.598,1.599,5750.8
1765008900000,2025-12-06 10:15:00,1.599,1.601,1.592,1.592,19870.8
1765009800000,2025-12-06 10:30:00,1.592,1.602,1.592,1.601,51307.9
1765010700000,2025-12-06 10:45:00,1.601,1.602,1.589,1.59,15227.5
1765011600000,2025-12-06 11:00:00,1.59,1.602,1.59,1.601,16933.1
1765012500000,2025-12-06 11:15:00,1.601,1.603,1.6,1.603,10407.2
1765013400000,2025-12-06 11:30:00,1.603,1.604,1.598,1.604,28547.5
1765014300000,2025-12-06 11:45:00,1.604,1.605,1.602,1.602,5355.0
1765015200000,2025-12-06 12:00:00,1.602,1.602,1.597,1.6,19303.2
1765016100000,2025-12-06 12:15:00,1.6,1.603,1.591,1.592,23035.8
1765017000000,2025-12-06 12:30:00,1.592,1.593,1.589,1.592,9193.6
1765017900000,2025-12-06 12:45:00,1.592,1.594,1.587,1.592,8680.2
1765018800000,2025-12-06 13:00:00,1.592,1.597,1.588,1.595,10285.4
1765019700000,2025-12-06 13:15:00,1.595,1.598,1.594,1.597,8144.3
1765020600000,2025-12-06 13:30:00,1.597,1.601,1.597,1.6,6705.8
1765021500000,2025-12-06 13:45:00,1.6,1.602,1.597,1.598,7806.3
1765022400000,2025-12-06 14:00:00,1.598,1.602,1.594,1.598,18887.4
1765023300000,2025-12-06 14:15:00,1.598,1.604,1.598,1.6,8091.1
1765024200000,2025-12-06 14:30:00,1.6,1.603,1.598,1.598,14769.1
1765025100000,2025-12-06 14:45:00,1.598,1.598,1.594,1.594,4009.4
1765026000000,2025-12-06 15:00:00,1.594,1.596,1.592,1.594,4988.7
1765026900000,2025-12-06 15:15:00,1.594,1.599,1.594,1.595,11062.5
1765027800000,2025-12-06 15:30:00,1.595,1.605,1.595,1.6,14561.8
1765028700000,2025-12-06 15:45:00,1.6,1.601,1.596,1.597,6449.0
1765029600000,2025-12-06 16:00:00,1.597,1.6,1.595,1.599,4758.0
1765030500000,2025-12-06 16:15:00,1.599,1.618,1.599,1.607,113257.4
1765031400000,2025-12-06 16:30:00,1.607,1.613,1.606,1.61,49653.1
1765032300000,2025-12-06 16:45:00,1.61,1.616,1.609,1.61,22950.1
1765033200000,2025-12-06 17:00:00,1.61,1.61,1.6,1.601,23052.1
1765034100000,2025-12-06 17:15:00,1.601,1.601,1.591,1.597,17733.6
1765035000000,2025-12-06 17:30:00,1.597,1.604,1.596,1.604,14162.5
1765035900000,2025-12-06 17:45:00,1.604,1.605,1.6,1.6,6633.5
1765036800000,2025-12-06 18:00:00,1.6,1.608,1.6,1.605,11012.4
1765037700000,2025-12-06 18:15:00,1.605,1.611,1.605,1.608,5943.8
1765038600000,2025-12-06 18:30:00,1.608,1.613,1.605,1.613,7742.1
1765039500000,2025-12-06 18:45:00,1.613,1.614,1.606,1.608,17852.6
1765040400000,2025-12-06 19:00:00,1.608,1.61,1.604,1.606,10398.2
1765041300000,2025-12-06 19:15:00,1.606,1.612,1.605,1.612,6237.1
1765042200000,2025-12-06 19:30:00,1.612,1.612,1.606,1.607,4227.3
1765043100000,2025-12-06 19:45:00,1.607,1.613,1.607,1.612,3331.7
1765044000000,2025-12-06 20:00:00,1.612,1.617,1.608,1.615,8589.0
1765044900000,2025-12-06 20:15:00,1.615,1.624,1.615,1.623,24629.4
1765045800000,2025-12-06 20:30:00,1.623,1.623,1.615,1.615,11049.4
1765046700000,2025-12-06 20:45:00,1.615,1.616,1.608,1.611,8573.3
1765047600000,2025-12-06 21:00:00,1.611,1.614,1.596,1.604,80941.4
1765048500000,2025-12-06 21:15:00,1.604,1.605,1.596,1.603,73280.9
1765049400000,2025-12-06 21:30:00,1.603,1.603,1.593,1.595,20567.5
1765050300000,2025-12-06 21:45:00,1.595,1.598,1.595,1.598,9370.1
1765051200000,2025-12-06 22:00:00,1.598,1.601,1.596,1.598,36591.0
1765052100000,2025-12-06 22:15:00,1.598,1.601,1.597,1.599,7558.0
1765053000000,2025-12-06 22:30:00,1.599,1.601,1.598,1.601,12041.3
1765053900000,2025-12-06 22:45:00,1.601,1.602,1.598,1.6,2745.3
