timestamp,datetime,open,high,low,close,volume
1765054800000,2025-12-06 23:00:00,1.6,1.616,1.599,1.604,83181.0
1765055700000,2025-12-06 23:15:00,1.604,1.607,1.599,1.599,10516.3
1765056600000,2025-12-06 23:30:00,1.599,1.605,1.599,1.602,8151.2
1765057500000,2025-12-06 23:45:00,1.602,1.602,1.598,1.6,3919.2
1765058400000,2025-12-07 00:00:00,1.6,1.604,1.595,1.604,19966.7
1765059300000,2025-12-07 00:15:00,1.604,1.604,1.597,1.597,9360.3
1765060200000,2025-12-07 00:30:00,1.597,1.599,1.596,1.597,4056.9
1765061100000,2025-12-07 00:45:00,1.597,1.598,1.594,1.597,3770.1
1765062000000,2025-12-07 01:00:00,1.597,1.598,1.589,1.593,11840.3
1765062900000,2025-12-07 01:15:00,1.593,1.597,1.585,1.588,16421.1
1765063800000,2025-12-07 01:30:00,1.588,1.594,1.587,1.594,12955.6
1765064700000,2025-12-07 01:45:00,1.594,1.6,1.594,1.598,12829.3
1765065600000,2025-12-07 02:00:00,1.598,1.6,1.595,1.598,9850.9
1765066500000,2025-12-07 02:15:00,1.598,1.603,1.597,1.602,28878.7
1765067400000,2025-12-07 02:30:00,1.602,1.611,1.601,1.609,8181.4
1765068300000,2025-12-07 02:45:00,1.609,1.609,1.603,1.608,10473.6
1765069200000,2025-12-07 03:00:00,1.608,1.609,1.602,1.605,12138.1
1765070100000,2025-12-07 03:15:00,1.605,1.609,1.602,1.602,12299.5
1765071000000,2025-12-07 03:30:00,1.602,1.606,1.601,1.604,13835.4
1765071900000,2025-12-07 03:45:00,1.604,1.604,1.596,1.596,2748.3
1765072800000,2025-12-07 04:00:00,1.596,1.598,1.595,1.597,10176.1
1765073700000,2025-12-07 04:15:00,1.597,1.603,1.597,1.598,10344.3
1765074600000,2025-12-07 04:30:00,1.598,1.601,1.594,1.596,5491.6
1765075500000,2025-12-07 04:45:00,1.596,1.603,1.596,1.601,2543.7
1765076400000,2025-12-07 05:00:00,1.601,1.604,1.598,1.599,6228.8
1765077300000,2025-12-07 05:15:00,1.599,1.6,1.595,1.596,9206.1
1765078200000,2025-12-07 05:30:00,1.596,1.602,1.596,1.6,2388.6
1765079100000,2025-12-07 05:45:00,1.6,1.602,1.599,1.602,3242.8
1765080000000,2025-12-07 06:00:00,1.602,1.603,1.599,1.6,3633.7
1765080900000,2025-12-07 06:15:00,1.6,1.602,1.596,1.596,2617.9
1765081800000,2025-12-07 06:30:00,1.596,1.596,1.59,1.592,4615.6
1765082700000,2025-12-07 06:45:00,1.592,1.593,1.59,1.591,2282.7
1765083600000,2025-12-07 07:00:00,1.591,1.592,1.588,1.589,5766.2
1765084500000,2025-12-07 07:15:00,1.589,1.594,1.586,1.591,3303.3
1765085400000,2025-12-07 07:30:00,1.591,1.603,1.591,1.6,63882.2
1765086300000,2025-12-07 07:45:00,1.6,1.601,1.596,1.598,16786.9
1765087200000,2025-12-07 08:00:00,1.598,1.603,1.597,1.6,12646.2
1765088100000,2025-12-07 08:15:00,1.6,1.604,1.6,1.603,10572.7
1765089000000,2025-12-07 08:30:00,1.603,1.604,1.601,1.602,28708.2
1765089900000,2025-12-07 08:45:00,1.602,1.603,1.6,1.603,4209.1
1765090800000,2025-12-07 09:00:00,1.603,1.605,1.593,1.595,49477.3
1765091700000,2025-12-07 09:15:00,1.595,1.598,1.594,1.596,5163.5
1765092600000,2025-12-07 09:30:00,1.596,1.596,1.589,1.591,15396.5
1765093500000,2025-12-07 09:45:00,1.591,1.594,1.59,1.592,7443.9
1765094400000,2025-12-07 10:00:00,1.592,1.592,1.583,1.584,11625.2
1765095300000,2025-12-07 10:15:00,1.584,1.587,1.583,1.586,18241.6
1765096200000,2025-12-07 10:30:00,1.586,1.595,1.586,1.593,9329.5
1765097100000,2025-12-07 10:45:00,1.593,1.593,1.585,1.585,16018.9
1765098000000,2025-12-07 11:00:00,1.585,1.586,1.581,1.582,8411.2
1765098900000,2025-12-07 11:15:00,1.582,1.584,1.571,1.575,71762.4
1765099800000,2025-12-07 11:30:00,1.575,1.581,1.574,1.577,44758.1
1765100700000,2025-12-07 11:45:00,1.577,1.58,1.573,1.573,6101.8
1765101600000,2025-12-07 12:00:00,1.573,1.579,1.573,1.577,10937.0
1765102500000,2025-12-07 12:15:00,1.577,1.578,1.573,1.573,7524.0
1765103400000,2025-12-07 12:30:00,1.573,1.575,1.567,1.572,12876.8
1765104300000,2025-12-07 12:45:00,1.572,1.577,1.571,1.572,7334.9
1765105200000,2025-12-07 13:00:00,1.572,1.576,1.572,1.576,4826.6
1765106100000,2025-12-07 13:15:00,1.576,1.579,1.575,1.576,2654.7
1765107000000,2025-12-07 13:30:00,1.576,1.581,1.576,1.581,5283.1
1765107900000,2025-12-07 13:45:00,1.581,1.581,1.574,1.577,33468.1
1765108800000,2025-12-07 14:00:00,1.577,1.58,1.574,1.579,3461.5
1765109700000,2025-12-07 14:15:00,1.579,1.583,1.574,1.578,4681.0
1765110600000,2025-12-07 14:30:00,1.578,1.579,1.577,1.578,3524.4
1765111500000,2025-12-07 14:45:00,1.578,1.593,1.578,1.589,10532.1
1765112400000,2025-12-07 15:00:00,1.589,1.591,1.58,1.584,9566.7
1765113300000,2025-12-07 15:15:00,1.584,1.585,1.57,1.576,34525.1
1765114200000,2025-12-07 15:30:00,1.576,1.581,1.57,1.571,78120.8
1765115100000,2025-12-07 15:45:00,1.571,1.575,1.57,1.572,8336.4
1765116000000,2025-12-07 16:00:00,1.572,1.574,1.563,1.564,27450.5
1765116900000,2025-12-07 16:15:00,1.564,1.567,1.526,1.544,399352.5
1765117800000,2025-12-07 16:30:00,1.544,1.552,1.535,1.543,90547.2
1765118700000,2025-12-07 16:45:00,1.543,1.546,1.533,1.535,18922.0
1765119600000,2025-12-07 17:00:00,1.535,1.562,1.531,1.555,84186.5
1765120500000,2025-12-07 17:15:00,1.555,1.559,1.547,1.552,94512.0
1765121400000,2025-12-07 17:30:00,1.552,1.565,1.552,1.555,38961.8
1765122300000,2025-12-07 17:45:00,1.555,1.592,1.554,1.59,151204.9
1765123200000,2025-12-07 18:00:00,1.59,1.591,1.57,1.575,83936.9
1765124100000,2025-12-07 18:15:00,1.575,1.58,1.57,1.573,27792.5
1765125000000,2025-12-07 18:30:00,1.573,1.575,1.567,1.57,59930.6
1765125900000,2025-12-07 18:45:00,1.57,1.581,1.566,1.581,44750.4
1765126800000,2025-12-07 19:00:00,1.581,1.583,1.57,1.577,25940.6
1765127700000,2025-12-07 19:15:00,1.577,1.604,1.577,1.603,147977.2
1765128600000,2025-12-07 19:30:00,1.603,1.627,1.603,1.62,204237.5
1765129500000,2025-12-07 19:45:00,1.62,1.629,1.618,1.626,47608.6
1765130400000,2025-12-07 20:00:00,1.626,1.635,1.626,1.634,36265.3
1765131300000,2025-12-07 20:15:00,1.634,1.648,1.632,1.642,42327.8
1765132200000,2025-12-07 20:30:00,1.642,1.654,1.64,1.645,111923.3
1765133100000,2025-12-07 20:45:00,1.645,1.647,1.639,1.64,20715.5
1765134000000,2025-12-07 21:00:00,1.64,1.641,1.628,1.633,78920.7
1765134900000,2025-12-07 21:15:00,1.633,1.633,1.625,1.627,27427.2
1765135800000,2025-12-07 21:30:00,1.627,1.637,1.626,1.636,16480.7
1765136700000,2025-12-07 21:45:00,1.636,1.639,1.635,1.636,6326.0
1765137600000,2025-12-07 22:00:00,1.636,1.639,1.63,1.631,16022.8
1765138500000,2025-12-07 22:15:00,1.631,1.636,1.631,1.635,6595.8
1765139400000,2025-12-07 22:30:00,1.635,1.638,1.632,1.638,6413.7
1765140300000,2025-12-07 22:45:00,1.638,1.64,1.635,1.639,12127.5
1765141200000,2025-12-07 23:00:00,1.639,1.64,1.633,1.636,14770.8
1765142100000,2025-12-07 23:15:00,1.636,1.637,1.627,1.628,18000.0
1765143000000,2025-12-07 23:30:00,1.628,1.628,1.605,1.605,61509.3
1765143900000,2025-12-07 23:45:00,1.605,1.607,1.582,1.592,162476.0
1765144800000,2025-12-08 00:00:00,1.592,1.592,1.548,1.571,292532.9
1765145700000,2025-12-08 00:15:00,1.571,1.572,1.56,1.569,59888.7
1765146600000,2025-12-08 00:30:00,1.569,1.586,1.569,1.585,44030.1
1765147500000,2025-12-08 00:45:00,1.585,1.589,1.56,1.57,59459.8
1765148400000,2025-12-08 01:00:00,1.57,1.574,1.558,1.565,21624.3
1765149300000,2025-12-08 01:15:00,1.565,1.573,1.565,1.572,13169.1
1765150200000,2025-12-08 01:30:00,1.572,1.572,1.562,1.565,16072.9
1765151100000,2025-12-08 01:45:00,1.565,1.578,1.565,1.574,32656.1
1765152000000,2025-12-08 02:00:00,1.574,1.577,1.567,1.573,16916.8
1765152900000,2025-12-08 02:15:00,1.573,1.577,1.566,1.572,10785.6
1765153800000,2025-12-08 02:30:00,1.572,1.583,1.57,1.572,11513.0
1765154700000,2025-12-08 02:45:00,1.572,1.572,1.566,1.566,14854.5
1765155600000,2025-12-08 03:00:00,1.566,1.583,1.565,1.58,13324.9
1765156500000,2025-12-08 03:15:00,1.58,1.602,1.576,1.6,106163.5
1765157400000,2025-12-08 03:30:00,1.6,1.617,1.6,1.606,57344.6
1765158300000,2025-12-08 03:45:00,1.606,1.606,1.59,1.592,45595.0
1765159200000,2025-12-08 04:00:00,1.592,1.594,1.587,1.59,13025.4
1765160100000,2025-12-08 04:15:00,1.59,1.594,1.589,1.592,5382.5
1765161000000,2025-12-08 04:30:00,1.592,1.595,1.589,1.594,37034.5
1765161900000,2025-12-08 04:45:00,1.594,1.606,1.592,1.602,14376.5
1765162800000,2025-12-08 05:00:00,1.602,1.603,1.597,1.6,9585.4
1765163700000,2025-12-08 05:15:00,1.6,1.611,1.6,1.607,8383.8
1765164600000,2025-12-08 05:30:00,1.607,1.607,1.597,1.597,21721.1
1765165500000,2025-12-08 05:45:00,1.597,1.601,1.597,1.6,6332.5
1765166400000,2025-12-08 06:00:00,1.6,1.607,1.6,1.604,23596.6
1765167300000,2025-12-08 06:15:00,1.604,1.613,1.603,1.608,8625.0
1765168200000,2025-12-08 06:30:00,1.608,1.623,1.608,1.612,17975.1
1765169100000,2025-12-08 06:45:00,1.612,1.616,1.61,1.613,8469.9
1765170000000,2025-12-08 07:00:00,1.613,1.615,1.609,1.614,16883.6
1765170900000,2025-12-08 07:15:00,1.614,1.617,1.611,1.616,8350.2
1765171800000,2025-12-08 07:30:00,1.616,1.627,1.616,1.623,17860.1
1765172700000,2025-12-08 07:45:00,1.623,1.625,1.621,1.623,6572.1
1765173600000,2025-12-08 08:00:00,1.623,1.623,1.615,1.623,65445.1
1765174500000,2025-12-08 08:15:00,1.623,1.632,1.623,1.628,10218.4
1765175400000,2025-12-08 08:30:00,1.628,1.634,1.626,1.632,28490.2
1765176300000,2025-12-08 08:45:00,1.632,1.641,1.632,1.633,16269.0
1765177200000,2025-12-08 09:00:00,1.633,1.641,1.633,1.635,33287.3
1765178100000,2025-12-08 09:15:00,1.635,1.643,1.632,1.641,4443.5
1765179000000,2025-12-08 09:30:00,1.641,1.642,1.635,1.638,13618.0
1765179900000,2025-12-08 09:45:00,1.638,1.638,1.632,1.633,9338.2
1765180800000,2025-12-08 10:00:00,1.633,1.633,1.625,1.627,23906.2
1765181700000,2025-12-08 10:15:00,1.627,1.632,1.626,1.628,5420.0
1765182600000,2025-12-08 10:30:00,1.628,1.631,1.623,1.631,12907.3
1765183500000,2025-12-08 10:45:00,1.631,1.641,1.626,1.641,12274.7
1765184400000,2025-12-08 11:00:00,1.641,1.666,1.639,1.657,121042.0
1765185300000,2025-12-08 11:15:00,1.657,1.661,1.652,1.652,19837.9
1765186200000,2025-12-08 11:30:00,1.652,1.655,1.649,1.652,12971.1
1765187100000,2025-12-08 11:45:00,1.652,1.652,1.647,1.649,16386.4
1765188000000,2025-12-08 12:00:00,1.649,1.661,1.648,1.66,16005.3
1765188900000,2025-12-08 12:15:00,1.66,1.66,1.656,1.658,9565.2
1765189800000,2025-12-08 12:30:00,1.658,1.667,1.656,1.661,37184.6
1765190700000,2025-12-08 12:45:00,1.661,1.662,1.657,1.659,12034.4
1765191600000,2025-12-08 13:00:00,1.659,1.659,1.651,1.653,14252.2
1765192500000,2025-12-08 13:15:00,1.653,1.656,1.643,1.644,17039.6
1765193400000,2025-12-08 13:30:00,1.644,1.644,1.635,1.637,33999.6
1765194300000,2025-12-08 13:45:00,1.637,1.639,1.632,1.637,9032.0
1765195200000,2025-12-08 14:00:00,1.637,1.639,1.631,1.632,7282.5
1765196100000,2025-12-08 14:15:00,1.632,1.633,1.629,1.631,10769.8
1765197000000,2025-12-08 14:30:00,1.631,1.631,1.622,1.625,25407.0
1765197900000,2025-12-08 14:45:00,1.625,1.634,1.625,1.633,30165.6
1765198800000,2025-12-08 15:00:00,1.633,1.641,1.63,1.636,26104.4
1765199700000,2025-12-08 15:15:00,1.636,1.636,1.626,1.63,18741.1
1765200600000,2025-12-08 15:30:00,1.63,1.631,1.624,1.631,13290.7
1765201500000,2025-12-08 15:45:00,1.631,1.635,1.627,1.629,16414.1
1765202400000,2025-12-08 16:00:00,1.629,1.636,1.627,1.636,10382.6
1765203300000,2025-12-08 16:15:00,1.636,1.636,1.62,1.627,32961.8
1765204200000,2025-12-08 16:30:00,1.627,1.645,1.614,1.639,97560.8
1765205100000,2025-12-08 16:45:00,1.639,1.643,1.62,1.62,47403.6
1765206000000,2025-12-08 17:00:00,1.62,1.626,1.604,1.609,56882.0
1765206900000,2025-12-08 17:15:00,1.609,1.618,1.598,1.606,36572.6
1765207800000,2025-12-08 17:30:00,1.606,1.614,1.601,1.604,19093.7
1765208700000,2025-12-08 17:45:00,1.604,1.614,1.602,1.61,22295.0
1765209600000,2025-12-08 18:00:00,1.61,1.612,1.601,1.605,29503.3
1765210500000,2025-12-08 18:15:00,1.605,1.623,1.602,1.621,23636.2
1765211400000,2025-12-08 18:30:00,1.621,1.631,1.62,1.627,29956.3
1765212300000,2025-12-08 18:45:00,1.627,1.627,1.612,1.618,64394.1
1765213200000,2025-12-08 19:00:00,1.618,1.628,1.612,1.62,35864.5
1765214100000,2025-12-08 19:15:00,1.62,1.623,1.611,1.616,57518.0
1765215000000,2025-12-08 19:30:00,1.616,1.619,1.609,1.611,25796.4
1765215900000,2025-12-08 19:45:00,1.611,1.628,1.609,1.623,16738.0
1765216800000,2025-12-08 20:00:00,1.623,1.628,1.622,1.623,49092.9
1765217700000,2025-12-08 20:15:00,1.623,1.631,1.615,1.616,19981.7
1765218600000,2025-12-08 20:30:00,1.616,1.622,1.612,1.622,11353.2
1765219500000,2025-12-08 20:45:00,1.622,1.626,1.6,1.607,46709.5
1765220400000,2025-12-08 21:00:00,1.607,1.613,1.606,1.609,14290.8
1765221300000,2025-12-08 21:15:00,1.609,1.612,1.605,1.61,14629.8
1765222200000,2025-12-08 21:30:00,1.61,1.615,1.608,1.61,6739.6
1765223100000,2025-12-08 21:45:00,1.61,1.617,1.607,1.607,9656.4
1765224000000,2025-12-08 22:00:00,1.607,1.617,1.607,1.613,7575.3
1765224900000,2025-12-08 22:15:00,1.613,1.621,1.612,1.614,5030.4
1765225800000,2025-12-08 22:30:00,1.614,1.617,1.609,1.616,10914.6
1765226700000,2025-12-08 22:45:00,1.616,1.631,1.615,1.627,51161.1
1765227600000,2025-12-08 23:00:00,1.627,1.637,1.622,1.623,28912.2
1765228500000,2025-12-08 23:15:00,1.623,1.63,1.623,1.63,11531.2
1765229400000,2025-12-08 23:30:00,1.63,1.637,1.628,1.635,63175.5
1765230300000,2025-12-08 23:45:00,1.635,1.642,1.632,1.64,27911.8
1765231200000,2025-12-09 00:00:00,1.64,1.643,1.635,1.636,43970.9
1765232100000,2025-12-09 00:15:00,1.636,1.637,1.629,1.63,12481.8
1765233000000,2025-12-09 00:30:00,1.63,1.631,1.621,1.622,15749.8
1765233900000,2025-12-09 00:45:00,1.622,1.628,1.621,1.627,12762.0
1765234800000,2025-12-09 01:00:00,1.627,1.63,1.624,1.624,4384.7
1765235700000,2025-12-09 01:15:00,1.624,1.625,1.616,1.621,7692.3
1765236600000,2025-12-09 01:30:00,1.621,1.629,1.621,1.628,8449.9
1765237500000,2025-12-09 01:45:00,1.628,1.637,1.628,1.635,10387.7
1765238400000,2025-12-09 02:00:00,1.635,1.637,1.632,1.633,8265.0
1765239300000,2025-12-09 02:15:00,1.633,1.638,1.629,1.631,8513.3
1765240200000,2025-12-09 02:30:00,1.631,1.632,1.623,1.624,5925.4
1765241100000,2025-12-09 02:45:00,1.624,1.627,1.622,1.625,3696.6
1765242000000,2025-12-09 03:00:00,1.625,1.631,1.622,1.624,12782.3
1765242900000,2025-12-09 03:15:00,1.624,1.626,1.615,1.616,6055.2
1765243800000,2025-12-09 03:30:00,1.616,1.619,1.611,1.613,20268.3
1765244700000,2025-12-09 03:45:00,1.613,1.615,1.608,1.613,9934.7
1765245600000,2025-12-09 04:00:00,1.613,1.621,1.612,1.614,9450.5
1765246500000,2025-12-09 04:15:00,1.614,1.627,1.612,1.627,41097.3
1765247400000,2025-12-09 04:30:00,1.627,1.627,1.618,1.619,97406.2
1765248300000,2025-12-09 04:45:00,1.619,1.628,1.615,1.615,107607.0
1765249200000,2025-12-09 05:00:00,1.615,1.618,1.614,1.616,14282.5
1765250100000,2025-12-09 05:15:00,1.616,1.621,1.611,1.616,31377.0
1765251000000,2025-12-09 05:30:00,1.616,1.628,1.616,1.627,18073.5
1765251900000,2025-12-09 05:45:00,1.627,1.633,1.626,1.631,9707.9
1765252800000,2025-12-09 06:00:00,1.631,1.632,1.629,1.63,17600.8
1765253700000,2025-12-09 06:15:00,1.63,1.632,1.625,1.631,56791.2
1765254600000,2025-12-09 06:30:00,1.631,1.632,1.615,1.617,42496.4
1765255500000,2025-12-09 06:45:00,1.617,1.627,1.616,1.626,153663.2
1765256400000,2025-12-09 07:00:00,1.626,1.63,1.618,1.62,23022.0
1765257300000,2025-12-09 07:15:00,1.62,1.629,1.617,1.624,25414.8
1765258200000,2025-12-09 07:30:00,1.624,1.631,1.624,1.631,30677.9
1765259100000,2025-12-09 07:45:00,1.631,1.632,1.619,1.62,10652.8
1765260000000,2025-12-09 08:00:00,1.62,1.626,1.618,1.62,12898.6
1765260900000,2025-12-09 08:15:00,1.62,1.623,1.616,1.617,11390.0
1765261800000,2025-12-09 08:30:00,1.617,1.619,1.613,1.616,10610.9
1765262700000,2025-12-09 08:45:00,1.616,1.621,1.616,1.62,22263.3
1765263600000,2025-12-09 09:00:00,1.62,1.622,1.616,1.616,24693.8
1765264500000,2025-12-09 09:15:00,1.616,1.629,1.616,1.627,28635.8
1765265400000,2025-12-09 09:30:00,1.627,1.635,1.626,1.635,23470.5
1765266300000,2025-12-09 09:45:00,1.635,1.641,1.634,1.64,29234.6
1765267200000,2025-12-09 10:00:00,1.64,1.649,1.64,1.647,73007.7
1765268100000,2025-12-09 10:15:00,1.647,1.652,1.642,1.644,13713.1
1765269000000,2025-12-09 10:30:00,1.644,1.647,1.639,1.646,18390.1
1765269900000,2025-12-09 10:45:00,1.646,1.65,1.642,1.642,12264.0
1765270800000,2025-12-09 11:00:00,1.642,1.642,1.636,1.639,21732.0
1765271700000,2025-12-09 11:15:00,1.639,1.643,1.637,1.638,16250.6
1765272600000,2025-12-09 11:30:00,1.638,1.641,1.631,1.632,8038.5
1765273500000,2025-12-09 11:45:00,1.632,1.639,1.631,1.638,6211.2
1765274400000,2025-12-09 12:00:00,1.638,1.645,1.636,1.637,17185.6
1765275300000,2025-12-09 12:15:00,1.637,1.638,1.634,1.638,4204.6
1765276200000,2025-12-09 12:30:00,1.638,1.642,1.621,1.629,39466.7
1765277100000,2025-12-09 12:45:00,1.629,1.633,1.626,1.633,2950.9
1765278000000,2025-12-09 13:00:00,1.633,1.637,1.631,1.635,6276.7
1765278900000,2025-12-09 13:15:00,1.635,1.641,1.632,1.641,13024.0
1765279800000,2025-12-09 13:30:00,1.641,1.647,1.639,1.645,22888.7
1765280700000,2025-12-09 13:45:00,1.645,1.651,1.641,1.649,30807.5
1765281600000,2025-12-09 14:00:00,1.649,1.654,1.644,1.646,34450.3
1765282500000,2025-12-09 14:15:00,1.646,1.666,1.646,1.663,93778.4
1765283400000,2025-12-09 14:30:00,1.663,1.674,1.662,1.672,47817.4
1765284300000,2025-12-09 14:45:00,1.672,1.674,1.665,1.666,20793.9
1765285200000,2025-12-09 15:00:00,1.666,1.667,1.661,1.662,17074.3
1765286100000,2025-12-09 15:15:00,1.662,1.666,1.658,1.662,18079.4
1765287000000,2025-12-09 15:30:00,1.662,1.666,1.648,1.648,55078.8
1765287900000,2025-12-09 15:45:00,1.648,1.655,1.648,1.655,11069.0
1765288800000,2025-12-09 16:00:00,1.655,1.665,1.655,1.657,23401.0
1765289700000,2025-12-09 16:15:00,1.657,1.658,1.644,1.651,11413.0
1765290600000,2025-12-09 16:30:00,1.651,1.657,1.642,1.647,51157.2
1765291500000,2025-12-09 16:45:00,1.647,1.651,1.644,1.651,11254.2
1765292400000,2025-12-09 17:00:00,1.651,1.694,1.649,1.663,218526.7
1765293300000,2025-12-09 17:15:00,1.663,1.69,1.662,1.682,37472.1
1765294200000,2025-12-09 17:30:00,1.682,1.706,1.676,1.698,134889.4
1765295100000,2025-12-09 17:45:00,1.698,1.711,1.692,1.705,126319.6
1765296000000,2025-12-09 18:00:00,1.705,1.736,1.705,1.734,154158.5
1765296900000,2025-12-09 18:15:00,1.734,1.741,1.718,1.727,107871.0
1765297800000,2025-12-09 18:30:00,1.727,1.756,1.727,1.753,323405.9
1765298700000,2025-12-09 18:45:00,1.753,1.763,1.745,1.758,107843.0
1765299600000,2025-12-09 19:00:00,1.758,1.78,1.758,1.775,116977.5
1765300500000,2025-12-09 19:15:00,1.775,1.777,1.743,1.749,105264.7
1765301400000,2025-12-09 19:30:00,1.749,1.753,1.737,1.741,55712.9
1765302300000,2025-12-09 19:45:00,1.741,1.746,1.735,1.739,29864.8
1765303200000,2025-12-09 20:00:00,1.739,1.75,1.736,1.748,48487.5
1765304100000,2025-12-09 20:15:00,1.748,1.748,1.739,1.742,26534.5
1765305000000,2025-12-09 20:30:00,1.742,1.742,1.735,1.737,24287.7
1765305900000,2025-12-09 20:45:00,1.737,1.738,1.73,1.738,25698.2
1765306800000,2025-12-09 21:00:00,1.738,1.739,1.727,1.732,18134.4
1765307700000,2025-12-09 21:15:00,1.732,1.737,1.731,1.734,12190.8
1765308600000,2025-12-09 21:30:00,1.734,1.741,1.726,1.729,30649.1
1765309500000,2025-12-09 21:45:00,1.729,1.736,1.728,1.734,11152.2
1765310400000,2025-12-09 22:00:00,1.734,1.736,1.726,1.73,21280.8
1765311300000,2025-12-09 22:15:00,1.73,1.731,1.696,1.709,79885.4
1765312200000,2025-12-09 22:30:00,1.709,1.711,1.698,1.706,39773.8
1765313100000,2025-12-09 22:45:00,1.706,1.715,1.706,1.71,22723.5
1765314000000,2025-12-09 23:00:00,1.71,1.712,1.699,1.703,23629.9
1765314900000,2025-12-09 23:15:00,1.703,1.705,1.695,1.703,15874.5
1765315800000,2025-12-09 23:30:00,1.703,1.703,1.691,1.691,86659.3
1765316700000,2025-12-09 23:45:00,1.691,1.692,1.671,1.69,108135.1
1765317600000,2025-12-10 00:00:00,1.69,1.705,1.689,1.697,119030.5
1765318500000,2025-12-10 00:15:00,1.697,1.704,1.695,1.699,26862.5
1765319400000,2025-12-10 00:30:00,1.699,1.713,1.696,1.708,45934.4
1765320300000,2025-12-10 00:45:00,1.708,1.714,1.702,1.707,38024.9
1765321200000,2025-12-10 01:00:00,1.707,1.71,1.701,1.701,8942.3
1765322100000,2025-12-10 01:15:00,1.701,1.709,1.701,1.709,9287.8
1765323000000,2025-12-10 01:30:00,1.709,1.715,1.704,1.709,81408.5
1765323900000,2025-12-10 01:45:00,1.709,1.709,1.7,1.703,72902.0
1765324800000,2025-12-10 02:00:00,1.703,1.705,1.701,1.702,12394.6
1765325700000,2025-12-10 02:15:00,1.702,1.702,1.69,1.694,29606.9
1765326600000,2025-12-10 02:30:00,1.694,1.697,1.69,1.693,21543.3
1765327500000,2025-12-10 02:45:00,1.693,1.695,1.683,1.684,41583.0
1765328400000,2025-12-10 03:00:00,1.684,1.689,1.681,1.684,92970.4
1765329300000,2025-12-10 03:15:00,1.684,1.691,1.682,1.689,30330.3
1765330200000,2025-12-10 03:30:00,1.689,1.689,1.68,1.684,22449.5
1765331100000,2025-12-10 03:45:00,1.684,1.689,1.683,1.685,14085.3
1765332000000,2025-12-10 04:00:00,1.685,1.686,1.679,1.685,25191.2
1765332900000,2025-12-10 04:15:00,1.685,1.691,1.684,1.688,17409.7
1765333800000,2025-12-10 04:30:00,1.688,1.688,1.681,1.683,10243.4
1765334700000,2025-12-10 04:45:00,1.683,1.685,1.681,1.685,8849.8
1765335600000,2025-12-10 05:00:00,1.685,1.685,1.679,1.683,6799.5
1765336500000,2025-12-10 05:15:00,1.683,1.683,1.677,1.678,5237.7
1765337400000,2025-12-10 05:30:00,1.678,1.68,1.673,1.678,14995.7
1765338300000,2025-12-10 05:45:00,1.678,1.68,1.677,1.678,8001.1
1765339200000,2025-12-10 06:00:00,1.678,1.68,1.673,1.679,13413.4
1765340100000,2025-12-10 06:15:00,1.679,1.686,1.678,1.681,8892.6
1765341000000,2025-12-10 06:30:00,1.681,1.687,1.68,1.685,9370.7
1765341900000,2025-12-10 06:45:00,1.685,1.693,1.682,1.682,19163.7
