timestamp,datetime,open,high,low,close,volume
1765342800000,2025-12-10 07:00:00,1.682,1.684,1.679,1.684,8738.1
1765343700000,2025-12-10 07:15:00,1.684,1.688,1.679,1.68,18628.1
1765344600000,2025-12-10 07:30:00,1.68,1.68,1.676,1.679,5305.8
1765345500000,2025-12-10 07:45:00,1.679,1.68,1.677,1.679,11254.6
1765346400000,2025-12-10 08:00:00,1.679,1.679,1.673,1.679,5751.6
1765347300000,2025-12-10 08:15:00,1.679,1.681,1.677,1.678,6453.0
1765348200000,2025-12-10 08:30:00,1.678,1.68,1.676,1.678,5415.3
1765349100000,2025-12-10 08:45:00,1.678,1.681,1.675,1.678,5411.8
1765350000000,2025-12-10 09:00:00,1.678,1.678,1.671,1.672,3856.1
1765350900000,2025-12-10 09:15:00,1.672,1.672,1.663,1.669,96274.7
1765351800000,2025-12-10 09:30:00,1.669,1.671,1.667,1.671,7360.8
1765352700000,2025-12-10 09:45:00,1.671,1.676,1.67,1.673,37037.9
1765353600000,2025-12-10 10:00:00,1.673,1.676,1.666,1.667,18102.6
1765354500000,2025-12-10 10:15:00,1.667,1.668,1.663,1.666,23508.1
1765355400000,2025-12-10 10:30:00,1.666,1.667,1.662,1.664,13653.8
1765356300000,2025-12-10 10:45:00,1.664,1.667,1.663,1.663,4484.2
1765357200000,2025-12-10 11:00:00,1.663,1.665,1.657,1.661,13307.9
1765358100000,2025-12-10 11:15:00,1.661,1.662,1.657,1.657,20878.4
1765359000000,2025-12-10 11:30:00,1.657,1.663,1.657,1.662,15327.6
1765359900000,2025-12-10 11:45:00,1.662,1.672,1.662,1.672,18437.4
1765360800000,2025-12-10 12:00:00,1.672,1.683,1.668,1.671,46400.1
1765361700000,2025-12-10 12:15:00,1.671,1.671,1.656,1.659,91810.6
1765362600000,2025-12-10 12:30:00,1.659,1.659,1.651,1.655,39040.6
1765363500000,2025-12-10 12:45:00,1.655,1.658,1.654,1.654,15822.7
1765364400000,2025-12-10 13:00:00,1.654,1.657,1.647,1.648,28748.5
1765365300000,2025-12-10 13:15:00,1.648,1.651,1.647,1.65,8618.0
1765366200000,2025-12-10 13:30:00,1.65,1.65,1.641,1.645,38440.3
1765367100000,2025-12-10 13:45:00,1.645,1.649,1.64,1.648,16904.7
1765368000000,2025-12-10 14:00:00,1.648,1.651,1.644,1.645,13779.1
1765368900000,2025-12-10 14:15:00,1.645,1.647,1.642,1.642,12145.4
1765369800000,2025-12-10 14:30:00,1.642,1.646,1.641,1.645,6333.9
1765370700000,2025-12-10 14:45:00,1.645,1.654,1.643,1.652,16899.2
1765371600000,2025-12-10 15:00:00,1.652,1.653,1.646,1.649,25526.2
1765372500000,2025-12-10 15:15:00,1.649,1.658,1.646,1.656,18997.6
1765373400000,2025-12-10 15:30:00,1.656,1.657,1.651,1.652,23208.5
1765374300000,2025-12-10 15:45:00,1.652,1.657,1.652,1.656,7517.3
1765375200000,2025-12-10 16:00:00,1.656,1.658,1.652,1.654,14010.6
1765376100000,2025-12-10 16:15:00,1.654,1.657,1.652,1.652,20559.7
1765377000000,2025-12-10 16:30:00,1.652,1.657,1.647,1.65,17555.7
1765377900000,2025-12-10 16:45:00,1.65,1.651,1.643,1.65,8689.3
1765378800000,2025-12-10 17:00:00,1.65,1.664,1.648,1.661,36003.7
1765379700000,2025-12-10 17:15:00,1.661,1.662,1.652,1.656,24224.0
1765380600000,2025-12-10 17:30:00,1.656,1.657,1.643,1.654,19843.6
1765381500000,2025-12-10 17:45:00,1.654,1.656,1.647,1.65,22816.1
1765382400000,2025-12-10 18:00:00,1.65,1.658,1.645,1.655,33986.9
1765383300000,2025-12-10 18:15:00,1.655,1.67,1.653,1.666,25047.7
1765384200000,2025-12-10 18:30:00,1.666,1.667,1.655,1.659,21959.0
1765385100000,2025-12-10 18:45:00,1.659,1.665,1.655,1.658,18907.6
1765386000000,2025-12-10 19:00:00,1.658,1.663,1.656,1.663,16602.7
1765386900000,2025-12-10 19:15:00,1.663,1.678,1.661,1.674,22415.4
1765387800000,2025-12-10 19:30:00,1.674,1.674,1.668,1.669,6241.2
1765388700000,2025-12-10 19:45:00,1.669,1.67,1.664,1.666,17718.7
1765389600000,2025-12-10 20:00:00,1.666,1.67,1.66,1.667,12661.9
1765390500000,2025-12-10 20:15:00,1.667,1.671,1.657,1.664,10373.1
1765391400000,2025-12-10 20:30:00,1.664,1.704,1.661,1.681,134491.3
1765392300000,2025-12-10 20:45:00,1.681,1.691,1.664,1.677,101921.7
1765393200000,2025-12-10 21:00:00,1.677,1.711,1.657,1.697,591165.9
1765394100000,2025-12-10 21:15:00,1.697,1.703,1.675,1.68,179949.6
1765395000000,2025-12-10 21:30:00,1.68,1.709,1.68,1.691,190562.0
1765395900000,2025-12-10 21:45:00,1.691,1.705,1.689,1.7,55676.3
1765396800000,2025-12-10 22:00:00,1.7,1.733,1.69,1.733,119937.2
1765397700000,2025-12-10 22:15:00,1.733,1.746,1.697,1.719,243509.0
1765398600000,2025-12-10 22:30:00,1.719,1.728,1.716,1.719,52035.7
1765399500000,2025-12-10 22:45:00,1.719,1.72,1.676,1.677,215150.9
1765400400000,2025-12-10 23:00:00,1.677,1.688,1.663,1.68,105741.3
1765401300000,2025-12-10 23:15:00,1.68,1.689,1.677,1.68,23583.3
1765402200000,2025-12-10 23:30:00,1.68,1.68,1.667,1.674,57286.8
1765403100000,2025-12-10 23:45:00,1.674,1.676,1.655,1.658,20431.6
1765404000000,2025-12-11 00:00:00,1.658,1.663,1.638,1.642,75562.8
1765404900000,2025-12-11 00:15:00,1.642,1.653,1.629,1.644,60663.7
1765405800000,2025-12-11 00:30:00,1.644,1.665,1.644,1.662,55419.1
1765406700000,2025-12-11 00:45:00,1.662,1.665,1.656,1.659,11867.8
1765407600000,2025-12-11 01:00:00,1.659,1.661,1.65,1.657,10072.2
1765408500000,2025-12-11 01:15:00,1.657,1.658,1.65,1.65,6208.3
1765409400000,2025-12-11 01:30:00,1.65,1.651,1.647,1.649,20932.8
1765410300000,2025-12-11 01:45:00,1.649,1.649,1.641,1.642,6111.3
1765411200000,2025-12-11 02:00:00,1.642,1.642,1.634,1.635,32482.0
1765412100000,2025-12-11 02:15:00,1.635,1.635,1.627,1.629,16957.6
1765413000000,2025-12-11 02:30:00,1.629,1.629,1.608,1.614,68335.2
1765413900000,2025-12-11 02:45:00,1.614,1.615,1.6,1.608,74248.2
1765414800000,2025-12-11 03:00:00,1.608,1.611,1.596,1.599,56826.7
1765415700000,2025-12-11 03:15:00,1.599,1.601,1.589,1.599,58124.0
1765416600000,2025-12-11 03:30:00,1.599,1.606,1.595,1.595,36396.8
1765417500000,2025-12-11 03:45:00,1.595,1.596,1.583,1.585,69569.7
1765418400000,2025-12-11 04:00:00,1.585,1.585,1.576,1.578,48571.7
1765419300000,2025-12-11 04:15:00,1.578,1.588,1.571,1.578,47818.9
1765420200000,2025-12-11 04:30:00,1.578,1.585,1.575,1.582,36318.1
1765421100000,2025-12-11 04:45:00,1.582,1.584,1.577,1.581,23475.5
1765422000000,2025-12-11 05:00:00,1.581,1.581,1.567,1.572,51407.0
1765422900000,2025-12-11 05:15:00,1.572,1.579,1.568,1.568,26250.9
1765423800000,2025-12-11 05:30:00,1.568,1.571,1.562,1.567,22943.3
1765424700000,2025-12-11 05:45:00,1.567,1.57,1.563,1.563,6034.0
1765425600000,2025-12-11 06:00:00,1.563,1.573,1.557,1.571,49206.8
1765426500000,2025-12-11 06:15:00,1.571,1.577,1.568,1.574,21968.1
1765427400000,2025-12-11 06:30:00,1.574,1.581,1.574,1.577,45795.0
1765428300000,2025-12-11 06:45:00,1.577,1.588,1.574,1.585,26523.3
1765429200000,2025-12-11 07:00:00,1.585,1.585,1.579,1.58,9562.6
1765430100000,2025-12-11 07:15:00,1.58,1.584,1.577,1.582,8912.7
1765431000000,2025-12-11 07:30:00,1.582,1.585,1.581,1.583,5777.1
1765431900000,2025-12-11 07:45:00,1.583,1.586,1.583,1.584,9387.4
1765432800000,2025-12-11 08:00:00,1.584,1.584,1.579,1.582,11148.0
1765433700000,2025-12-11 08:15:00,1.582,1.583,1.576,1.578,5956.2
1765434600000,2025-12-11 08:30:00,1.578,1.591,1.578,1.586,14694.2
1765435500000,2025-12-11 08:45:00,1.586,1.589,1.582,1.583,6364.4
1765436400000,2025-12-11 09:00:00,1.583,1.584,1.581,1.584,7378.9
1765437300000,2025-12-11 09:15:00,1.584,1.586,1.58,1.58,40373.8
1765438200000,2025-12-11 09:30:00,1.58,1.585,1.579,1.579,8342.3
1765439100000,2025-12-11 09:45:00,1.579,1.583,1.577,1.579,7155.2
1765440000000,2025-12-11 10:00:00,1.579,1.581,1.574,1.575,13643.0
1765440900000,2025-12-11 10:15:00,1.575,1.581,1.573,1.578,12107.6
1765441800000,2025-12-11 10:30:00,1.578,1.578,1.574,1.575,11468.0
1765442700000,2025-12-11 10:45:00,1.575,1.582,1.574,1.581,18303.0
1765443600000,2025-12-11 11:00:00,1.581,1.586,1.579,1.58,9211.2
1765444500000,2025-12-11 11:15:00,1.58,1.585,1.58,1.582,8744.0
1765445400000,2025-12-11 11:30:00,1.582,1.586,1.582,1.582,10573.4
1765446300000,2025-12-11 11:45:00,1.582,1.583,1.577,1.577,8026.5
1765447200000,2025-12-11 12:00:00,1.577,1.583,1.577,1.583,3203.1
1765448100000,2025-12-11 12:15:00,1.583,1.583,1.577,1.578,4755.0
1765449000000,2025-12-11 12:30:00,1.578,1.578,1.576,1.578,3827.3
1765449900000,2025-12-11 12:45:00,1.578,1.582,1.577,1.581,6513.2
1765450800000,2025-12-11 13:00:00,1.581,1.586,1.577,1.578,24933.4
1765451700000,2025-12-11 13:15:00,1.578,1.579,1.57,1.576,23895.6
1765452600000,2025-12-11 13:30:00,1.576,1.581,1.575,1.58,19151.5
1765453500000,2025-12-11 13:45:00,1.58,1.58,1.575,1.576,8351.9
1765454400000,2025-12-11 14:00:00,1.576,1.578,1.574,1.576,19616.7
1765455300000,2025-12-11 14:15:00,1.576,1.586,1.576,1.584,10141.6
1765456200000,2025-12-11 14:30:00,1.584,1.589,1.583,1.585,10790.5
1765457100000,2025-12-11 14:45:00,1.585,1.587,1.583,1.583,11927.4
1765458000000,2025-12-11 15:00:00,1.583,1.59,1.583,1.587,7230.4
1765458900000,2025-12-11 15:15:00,1.587,1.589,1.582,1.587,25092.7
1765459800000,2025-12-11 15:30:00,1.587,1.587,1.581,1.583,32319.6
1765460700000,2025-12-11 15:45:00,1.583,1.587,1.581,1.584,22962.8
1765461600000,2025-12-11 16:00:00,1.584,1.585,1.581,1.585,3596.2
1765462500000,2025-12-11 16:15:00,1.585,1.585,1.58,1.58,7929.9
1765463400000,2025-12-11 16:30:00,1.58,1.591,1.565,1.584,70847.9
1765464300000,2025-12-11 16:45:00,1.584,1.585,1.566,1.577,113379.4
1765465200000,2025-12-11 17:00:00,1.577,1.589,1.57,1.585,34059.6
1765466100000,2025-12-11 17:15:00,1.585,1.598,1.578,1.587,104015.9
1765467000000,2025-12-11 17:30:00,1.587,1.587,1.574,1.575,28275.3
1765467900000,2025-12-11 17:45:00,1.575,1.582,1.572,1.575,21336.5
1765468800000,2025-12-11 18:00:00,1.575,1.58,1.559,1.562,137048.1
1765469700000,2025-12-11 18:15:00,1.562,1.569,1.558,1.563,38455.1
1765470600000,2025-12-11 18:30:00,1.563,1.571,1.551,1.566,78457.4
1765471500000,2025-12-11 18:45:00,1.566,1.574,1.558,1.561,20950.5
1765472400000,2025-12-11 19:00:00,1.561,1.562,1.557,1.56,15577.6
1765473300000,2025-12-11 19:15:00,1.56,1.574,1.56,1.57,27909.2
1765474200000,2025-12-11 19:30:00,1.57,1.579,1.57,1.571,13399.0
1765475100000,2025-12-11 19:45:00,1.571,1.574,1.567,1.571,22051.1
1765476000000,2025-12-11 20:00:00,1.571,1.579,1.569,1.578,17959.1
1765476900000,2025-12-11 20:15:00,1.578,1.582,1.577,1.581,14842.1
1765477800000,2025-12-11 20:30:00,1.581,1.604,1.581,1.602,44780.4
1765478700000,2025-12-11 20:45:00,1.602,1.605,1.582,1.588,74825.1
1765479600000,2025-12-11 21:00:00,1.588,1.598,1.585,1.59,15146.8
1765480500000,2025-12-11 21:15:00,1.59,1.602,1.59,1.599,101197.5
1765481400000,2025-12-11 21:30:00,1.599,1.607,1.598,1.601,18138.5
1765482300000,2025-12-11 21:45:00,1.601,1.602,1.586,1.587,45172.4
1765483200000,2025-12-11 22:00:00,1.587,1.598,1.587,1.596,35035.9
1765484100000,2025-12-11 22:15:00,1.596,1.6,1.588,1.59,15594.4
1765485000000,2025-12-11 22:30:00,1.59,1.605,1.59,1.603,41333.2
1765485900000,2025-12-11 22:45:00,1.603,1.609,1.6,1.606,30079.3
1765486800000,2025-12-11 23:00:00,1.606,1.616,1.602,1.613,52522.0
1765487700000,2025-12-11 23:15:00,1.613,1.636,1.613,1.632,85100.1
1765488600000,2025-12-11 23:30:00,1.632,1.642,1.625,1.631,85845.0
1765489500000,2025-12-11 23:45:00,1.631,1.634,1.622,1.624,43009.8
1765490400000,2025-12-12 00:00:00,1.624,1.631,1.618,1.62,54964.1
1765491300000,2025-12-12 00:15:00,1.62,1.621,1.596,1.599,70012.6
1765492200000,2025-12-12 00:30:00,1.599,1.608,1.595,1.6,25961.9
1765493100000,2025-12-12 00:45:00,1.6,1.606,1.593,1.602,16498.2
1765494000000,2025-12-12 01:00:00,1.602,1.605,1.595,1.598,20698.2
1765494900000,2025-12-12 01:15:00,1.598,1.604,1.597,1.602,13050.6
1765495800000,2025-12-12 01:30:00,1.602,1.611,1.601,1.61,13691.0
1765496700000,2025-12-12 01:45:00,1.61,1.611,1.6,1.604,20407.6
1765497600000,2025-12-12 02:00:00,1.604,1.607,1.604,1.604,7996.1
1765498500000,2025-12-12 02:15:00,1.604,1.611,1.604,1.605,5427.3
1765499400000,2025-12-12 02:30:00,1.605,1.609,1.605,1.606,8571.8
1765500300000,2025-12-12 02:45:00,1.606,1.607,1.579,1.581,51644.3
1765501200000,2025-12-12 03:00:00,1.581,1.592,1.581,1.59,20594.2
1765502100000,2025-12-12 03:15:00,1.59,1.604,1.59,1.599,41109.7
1765503000000,2025-12-12 03:30:00,1.599,1.603,1.598,1.6,12579.4
1765503900000,2025-12-12 03:45:00,1.6,1.602,1.597,1.599,6057.7
1765504800000,2025-12-12 04:00:00,1.599,1.617,1.598,1.615,9254.7
1765505700000,2025-12-12 04:15:00,1.615,1.617,1.611,1.615,7972.8
1765506600000,2025-12-12 04:30:00,1.615,1.617,1.612,1.616,8506.1
1765507500000,2025-12-12 04:45:00,1.616,1.62,1.614,1.617,11134.6
1765508400000,2025-12-12 05:00:00,1.617,1.618,1.61,1.61,3665.7
1765509300000,2025-12-12 05:15:00,1.61,1.612,1.604,1.605,14173.6
1765510200000,2025-12-12 05:30:00,1.605,1.61,1.603,1.61,4426.6
1765511100000,2025-12-12 05:45:00,1.61,1.613,1.607,1.61,19147.1
1765512000000,2025-12-12 06:00:00,1.61,1.612,1.607,1.612,5460.7
1765512900000,2025-12-12 06:15:00,1.612,1.614,1.609,1.609,8412.7
1765513800000,2025-12-12 06:30:00,1.609,1.61,1.608,1.609,5381.6
1765514700000,2025-12-12 06:45:00,1.609,1.61,1.607,1.607,5491.4
1765515600000,2025-12-12 07:00:00,1.607,1.615,1.607,1.608,10849.8
1765516500000,2025-12-12 07:15:00,1.608,1.609,1.6,1.605,13214.2
1765517400000,2025-12-12 07:30:00,1.605,1.616,1.604,1.616,10042.0
1765518300000,2025-12-12 07:45:00,1.616,1.62,1.614,1.619,13492.5
1765519200000,2025-12-12 08:00:00,1.619,1.632,1.619,1.632,73679.8
1765520100000,2025-12-12 08:15:00,1.632,1.632,1.621,1.622,13370.4
1765521000000,2025-12-12 08:30:00,1.622,1.622,1.619,1.62,8180.5
1765521900000,2025-12-12 08:45:00,1.62,1.621,1.616,1.62,7580.1
1765522800000,2025-12-12 09:00:00,1.62,1.628,1.62,1.623,81109.0
1765523700000,2025-12-12 09:15:00,1.623,1.624,1.621,1.622,10796.9
1765524600000,2025-12-12 09:30:00,1.622,1.624,1.618,1.621,24991.3
1765525500000,2025-12-12 09:45:00,1.621,1.622,1.62,1.62,5858.0
1765526400000,2025-12-12 10:00:00,1.62,1.622,1.618,1.621,13094.2
1765527300000,2025-12-12 10:15:00,1.621,1.621,1.612,1.614,61710.2
1765528200000,2025-12-12 10:30:00,1.614,1.614,1.608,1.611,37651.0
1765529100000,2025-12-12 10:45:00,1.611,1.613,1.608,1.612,8455.2
1765530000000,2025-12-12 11:00:00,1.612,1.613,1.607,1.61,14531.7
1765530900000,2025-12-12 11:15:00,1.61,1.613,1.603,1.603,10206.9
1765531800000,2025-12-12 11:30:00,1.603,1.609,1.603,1.608,48907.8
1765532700000,2025-12-12 11:45:00,1.608,1.623,1.607,1.622,24402.5
1765533600000,2025-12-12 12:00:00,1.622,1.628,1.621,1.626,30085.3
1765534500000,2025-12-12 12:15:00,1.626,1.626,1.62,1.622,15787.3
1765535400000,2025-12-12 12:30:00,1.622,1.623,1.619,1.62,8083.5
1765536300000,2025-12-12 12:45:00,1.62,1.622,1.618,1.62,6466.1
1765537200000,2025-12-12 13:00:00,1.62,1.62,1.612,1.613,48766.7
1765538100000,2025-12-12 13:15:00,1.613,1.618,1.61,1.618,36213.0
1765539000000,2025-12-12 13:30:00,1.618,1.62,1.616,1.616,6542.7
1765539900000,2025-12-12 13:45:00,1.616,1.619,1.616,1.619,13982.3
1765540800000,2025-12-12 14:00:00,1.619,1.619,1.615,1.618,4591.9
1765541700000,2025-12-12 14:15:00,1.618,1.621,1.617,1.618,8097.5
1765542600000,2025-12-12 14:30:00,1.618,1.623,1.618,1.618,10388.0
1765543500000,2025-12-12 14:45:00,1.618,1.627,1.618,1.625,10918.5
1765544400000,2025-12-12 15:00:00,1.625,1.625,1.618,1.621,49305.4
1765545300000,2025-12-12 15:15:00,1.621,1.626,1.619,1.62,26788.5
1765546200000,2025-12-12 15:30:00,1.62,1.622,1.616,1.619,12446.0
1765547100000,2025-12-12 15:45:00,1.619,1.622,1.619,1.62,6703.4
1765548000000,2025-12-12 16:00:00,1.62,1.62,1.612,1.614,10146.6
1765548900000,2025-12-12 16:15:00,1.614,1.621,1.613,1.613,8724.1
1765549800000,2025-12-12 16:30:00,1.613,1.624,1.608,1.62,80201.5
1765550700000,2025-12-12 16:45:00,1.62,1.623,1.612,1.617,42060.7
1765551600000,2025-12-12 17:00:00,1.617,1.617,1.594,1.6,71678.1
1765552500000,2025-12-12 17:15:00,1.6,1.6,1.569,1.572,87906.5
1765553400000,2025-12-12 17:30:00,1.572,1.581,1.553,1.563,285467.7
1765554300000,2025-12-12 17:45:00,1.563,1.569,1.526,1.536,225432.5
1765555200000,2025-12-12 18:00:00,1.536,1.542,1.523,1.528,150958.8
1765556100000,2025-12-12 18:15:00,1.528,1.539,1.511,1.536,121703.9
1765557000000,2025-12-12 18:30:00,1.536,1.536,1.509,1.519,60303.4
1765557900000,2025-12-12 18:45:00,1.519,1.531,1.513,1.526,38737.1
1765558800000,2025-12-12 19:00:00,1.526,1.546,1.525,1.541,37931.7
1765559700000,2025-12-12 19:15:00,1.541,1.551,1.529,1.529,53657.9
1765560600000,2025-12-12 19:30:00,1.529,1.535,1.528,1.533,19756.1
1765561500000,2025-12-12 19:45:00,1.533,1.538,1.52,1.525,107026.4
1765562400000,2025-12-12 20:00:00,1.525,1.542,1.523,1.538,45342.9
1765563300000,2025-12-12 20:15:00,1.538,1.542,1.527,1.536,39653.9
1765564200000,2025-12-12 20:30:00,1.536,1.545,1.535,1.54,49248.2
1765565100000,2025-12-12 20:45:00,1.54,1.543,1.527,1.528,89395.7
1765566000000,2025-12-12 21:00:00,1.528,1.529,1.515,1.517,73783.6
1765566900000,2025-12-12 21:15:00,1.517,1.525,1.517,1.52,56435.8
1765567800000,2025-12-12 21:30:00,1.52,1.525,1.518,1.518,20092.1
1765568700000,2025-12-12 21:45:00,1.518,1.522,1.513,1.521,56108.8
1765569600000,2025-12-12 22:00:00,1.521,1.524,1.516,1.519,74324.3
1765570500000,2025-12-12 22:15:00,1.519,1.527,1.519,1.52,33791.0
1765571400000,2025-12-12 22:30:00,1.52,1.524,1.519,1.522,30323.5
1765572300000,2025-12-12 22:45:00,1.522,1.529,1.522,1.527,45169.6
1765573200000,2025-12-12 23:00:00,1.527,1.537,1.527,1.534,36730.2
1765574100000,2025-12-12 23:15:00,1.534,1.54,1.534,1.539,16677.3
1765575000000,2025-12-12 23:30:00,1.539,1.544,1.539,1.543,14391.0
1765575900000,2025-12-12 23:45:00,1.543,1.548,1.537,1.542,228338.3
1765576800000,2025-12-13 00:00:00,1.542,1.549,1.539,1.546,168712.4
1765577700000,2025-12-13 00:15:00,1.546,1.549,1.544,1.546,14431.1
1765578600000,2025-12-13 00:30:00,1.546,1.553,1.543,1.549,13859.4
1765579500000,2025-12-13 00:45:00,1.549,1.549,1.542,1.543,13892.7
1765580400000,2025-12-13 01:00:00,1.543,1.55,1.543,1.548,11154.5
1765581300000,2025-12-13 01:15:00,1.548,1.548,1.544,1.544,4368.2
1765582200000,2025-12-13 01:30:00,1.544,1.547,1.544,1.546,3881.7
1765583100000,2025-12-13 01:45:00,1.546,1.548,1.545,1.546,4040.9
1765584000000,2025-12-13 02:00:00,1.546,1.559,1.546,1.555,32461.8
1765584900000,2025-12-13 02:15:00,1.555,1.555,1.548,1.549,32632.2
1765585800000,2025-12-13 02:30:00,1.549,1.553,1.549,1.55,6228.3
1765586700000,2025-12-13 02:45:00,1.55,1.55,1.546,1.549,3469.5
1765587600000,2025-12-13 03:00:00,1.549,1.551,1.547,1.547,16924.8
1765588500000,2025-12-13 03:15:00,1.547,1.55,1.547,1.55,2854.7
1765589400000,2025-12-13 03:30:00,1.55,1.55,1.544,1.546,4510.4
1765590300000,2025-12-13 03:45:00,1.546,1.547,1.544,1.546,14484.6
1765591200000,2025-12-13 04:00:00,1.546,1.551,1.545,1.546,6268.3
1765592100000,2025-12-13 04:15:00,1.546,1.549,1.546,1.547,3231.8
1765593000000,2025-12-13 04:30:00,1.547,1.548,1.546,1.546,7894.2
1765593900000,2025-12-13 04:45:00,1.546,1.546,1.543,1.545,9515.7
1765594800000,2025-12-13 05:00:00,1.545,1.545,1.543,1.545,2678.9
1765595700000,2025-12-13 05:15:00,1.545,1.55,1.545,1.55,3673.4
1765596600000,2025-12-13 05:30:00,1.55,1.557,1.55,1.556,9943.5
1765597500000,2025-12-13 05:45:00,1.556,1.56,1.554,1.554,9817.0
1765598400000,2025-12-13 06:00:00,1.554,1.556,1.552,1.554,14329.5
1765599300000,2025-12-13 06:15:00,1.554,1.56,1.553,1.558,7080.3
1765600200000,2025-12-13 06:30:00,1.558,1.558,1.556,1.558,4205.1
1765601100000,2025-12-13 06:45:00,1.558,1.558,1.557,1.557,4018.5
1765602000000,2025-12-13 07:00:00,1.557,1.559,1.557,1.557,3937.8
1765602900000,2025-12-13 07:15:00,1.557,1.557,1.55,1.55,8952.8
1765603800000,2025-12-13 07:30:00,1.55,1.55,1.547,1.548,11860.5
1765604700000,2025-12-13 07:45:00,1.548,1.55,1.548,1.55,3463.5
1765605600000,2025-12-13 08:00:00,1.55,1.551,1.546,1.547,5945.6
1765606500000,2025-12-13 08:15:00,1.547,1.547,1.538,1.539,60454.9
1765607400000,2025-12-13 08:30:00,1.539,1.545,1.539,1.542,9353.3
1765608300000,2025-12-13 08:45:00,1.542,1.545,1.541,1.543,6093.6
1765609200000,2025-12-13 09:00:00,1.543,1.545,1.542,1.543,4134.6
1765610100000,2025-12-13 09:15:00,1.543,1.548,1.543,1.547,9518.1
1765611000000,2025-12-13 09:30:00,1.547,1.548,1.544,1.544,3628.0
1765611900000,2025-12-13 09:45:00,1.544,1.547,1.542,1.545,3403.8
1765612800000,2025-12-13 10:00:00,1.545,1.548,1.545,1.546,7727.6
1765613700000,2025-12-13 10:15:00,1.546,1.56,1.546,1.554,22952.4
1765614600000,2025-12-13 10:30:00,1.554,1.555,1.55,1.55,7199.8
1765615500000,2025-12-13 10:45:00,1.55,1.553,1.549,1.55,3682.8
1765616400000,2025-12-13 11:00:00,1.55,1.553,1.549,1.551,7462.3
1765617300000,2025-12-13 11:15:00,1.551,1.552,1.548,1.549,4385.7
1765618200000,2025-12-13 11:30:00,1.549,1.554,1.549,1.553,4185.8
1765619100000,2025-12-13 11:45:00,1.553,1.557,1.551,1.553,9539.7
1765620000000,2025-12-13 12:00:00,1.553,1.554,1.55,1.553,8456.6
1765620900000,2025-12-13 12:15:00,1.553,1.56,1.553,1.559,3721.9
1765621800000,2025-12-13 12:30:00,1.559,1.566,1.559,1.566,13308.3
1765622700000,2025-12-13 12:45:00,1.566,1.566,1.562,1.563,3955.8
1765623600000,2025-12-13 13:00:00,1.563,1.564,1.561,1.561,6438.2
1765624500000,2025-12-13 13:15:00,1.561,1.561,1.558,1.56,5732.1
1765625400000,2025-12-13 13:30:00,1.56,1.56,1.556,1.557,3498.6
1765626300000,2025-12-13 13:45:00,1.557,1.561,1.557,1.558,6020.1
1765627200000,2025-12-13 14:00:00,1.558,1.567,1.558,1.565,13747.4
1765628100000,2025-12-13 14:15:00,1.565,1.568,1.562,1.563,5768.8
1765629000000,2025-12-13 14:30:00,1.563,1.566,1.558,1.558,6506.5
1765629900000,2025-12-13 14:45:00,1.558,1.565,1.558,1.564,2033.4
1765630800000,2025-12-13 15:00:00,1.564,1.565,1.561,1.561,2868.1
