timestamp,datetime,open,high,low,close,volume
1765631700000,2025-12-13 15:15:00,1.561,1.567,1.56,1.56,26288.9
1765632600000,2025-12-13 15:30:00,1.56,1.565,1.559,1.562,7552.8
1765633500000,2025-12-13 15:45:00,1.562,1.565,1.56,1.563,37340.8
1765634400000,2025-12-13 16:00:00,1.563,1.568,1.561,1.567,13190.2
1765635300000,2025-12-13 16:15:00,1.567,1.567,1.554,1.555,116338.6
1765636200000,2025-12-13 16:30:00,1.555,1.562,1.555,1.559,8923.7
1765637100000,2025-12-13 16:45:00,1.559,1.561,1.559,1.56,4019.7
1765638000000,2025-12-13 17:00:00,1.56,1.566,1.559,1.564,15225.8
1765638900000,2025-12-13 17:15:00,1.564,1.565,1.562,1.565,6425.9
1765639800000,2025-12-13 17:30:00,1.565,1.566,1.556,1.557,21541.0
1765640700000,2025-12-13 17:45:00,1.557,1.557,1.553,1.556,8778.5
1765641600000,2025-12-13 18:00:00,1.556,1.56,1.556,1.56,6741.5
1765642500000,2025-12-13 18:15:00,1.56,1.56,1.556,1.557,4714.3
1765643400000,2025-12-13 18:30:00,1.557,1.559,1.556,1.557,6003.4
1765644300000,2025-12-13 18:45:00,1.557,1.557,1.554,1.555,2075.3
1765645200000,2025-12-13 19:00:00,1.555,1.557,1.55,1.553,5602.6
1765646100000,2025-12-13 19:15:00,1.553,1.553,1.548,1.549,7537.0
1765647000000,2025-12-13 19:30:00,1.549,1.554,1.549,1.554,3981.3
1765647900000,2025-12-13 19:45:00,1.554,1.554,1.551,1.552,1912.3
1765648800000,2025-12-13 20:00:00,1.552,1.554,1.551,1.554,8377.3
1765649700000,2025-12-13 20:15:00,1.554,1.555,1.55,1.553,37140.4
1765650600000,2025-12-13 20:30:00,1.553,1.553,1.55,1.551,5540.8
1765651500000,2025-12-13 20:45:00,1.551,1.551,1.547,1.548,3092.4
1765652400000,2025-12-13 21:00:00,1.548,1.554,1.548,1.553,6352.3
1765653300000,2025-12-13 21:15:00,1.553,1.555,1.552,1.553,4450.5
1765654200000,2025-12-13 21:30:00,1.553,1.558,1.553,1.558,28469.4
1765655100000,2025-12-13 21:45:00,1.558,1.558,1.554,1.554,5612.8
1765656000000,2025-12-13 22:00:00,1.554,1.556,1.551,1.552,33889.7
1765656900000,2025-12-13 22:15:00,1.552,1.552,1.551,1.552,1147.8
1765657800000,2025-12-13 22:30:00,1.552,1.552,1.55,1.551,10147.8
1765658700000,2025-12-13 22:45:00,1.551,1.554,1.551,1.551,1982.3
1765659600000,2025-12-13 23:00:00,1.551,1.552,1.546,1.546,6636.9
1765660500000,2025-12-13 23:15:00,1.546,1.547,1.545,1.546,3004.3
1765661400000,2025-12-13 23:30:00,1.546,1.546,1.538,1.545,24524.7
1765662300000,2025-12-13 23:45:00,1.545,1.549,1.543,1.547,6726.5
1765663200000,2025-12-14 00:00:00,1.547,1.551,1.542,1.545,80076.2
1765664100000,2025-12-14 00:15:00,1.545,1.548,1.545,1.547,3956.5
1765665000000,2025-12-14 00:30:00,1.547,1.551,1.545,1.549,8929.4
1765665900000,2025-12-14 00:45:00,1.549,1.55,1.546,1.547,3995.1
1765666800000,2025-12-14 01:00:00,1.547,1.548,1.546,1.547,5386.1
1765667700000,2025-12-14 01:15:00,1.547,1.551,1.544,1.551,8588.9
1765668600000,2025-12-14 01:30:00,1.551,1.553,1.55,1.551,10837.2
1765669500000,2025-12-14 01:45:00,1.551,1.552,1.549,1.552,5740.7
1765670400000,2025-12-14 02:00:00,1.552,1.553,1.546,1.551,15250.4
1765671300000,2025-12-14 02:15:00,1.551,1.553,1.549,1.552,8000.3
1765672200000,2025-12-14 02:30:00,1.552,1.555,1.55,1.551,8018.7
1765673100000,2025-12-14 02:45:00,1.551,1.554,1.55,1.55,11631.8
1765674000000,2025-12-14 03:00:00,1.55,1.556,1.55,1.555,12439.9
1765674900000,2025-12-14 03:15:00,1.555,1.555,1.551,1.553,11080.7
1765675800000,2025-12-14 03:30:00,1.553,1.553,1.545,1.546,17759.9
1765676700000,2025-12-14 03:45:00,1.546,1.547,1.546,1.547,2250.5
1765677600000,2025-12-14 04:00:00,1.547,1.548,1.544,1.545,2465.9
1765678500000,2025-12-14 04:15:00,1.545,1.55,1.544,1.55,3842.9
1765679400000,2025-12-14 04:30:00,1.55,1.551,1.547,1.548,4668.8
1765680300000,2025-12-14 04:45:00,1.548,1.55,1.548,1.549,1967.8
1765681200000,2025-12-14 05:00:00,1.549,1.55,1.546,1.546,4158.2
1765682100000,2025-12-14 05:15:00,1.546,1.546,1.542,1.544,2780.0
1765683000000,2025-12-14 05:30:00,1.544,1.544,1.54,1.542,4007.6
1765683900000,2025-12-14 05:45:00,1.542,1.545,1.542,1.544,8353.4
1765684800000,2025-12-14 06:00:00,1.544,1.544,1.54,1.542,4918.3
1765685700000,2025-12-14 06:15:00,1.542,1.543,1.539,1.539,8110.2
1765686600000,2025-12-14 06:30:00,1.539,1.54,1.534,1.535,11058.6
1765687500000,2025-12-14 06:45:00,1.535,1.536,1.532,1.533,9352.9
1765688400000,2025-12-14 07:00:00,1.533,1.533,1.524,1.525,12971.7
1765689300000,2025-12-14 07:15:00,1.525,1.528,1.524,1.526,7241.3
1765690200000,2025-12-14 07:30:00,1.526,1.529,1.524,1.527,3812.6
1765691100000,2025-12-14 07:45:00,1.527,1.53,1.527,1.528,1924.2
1765692000000,2025-12-14 08:00:00,1.528,1.528,1.524,1.527,3881.1
1765692900000,2025-12-14 08:15:00,1.527,1.53,1.527,1.527,8269.3
1765693800000,2025-12-14 08:30:00,1.527,1.533,1.527,1.533,5929.4
1765694700000,2025-12-14 08:45:00,1.533,1.533,1.527,1.528,4175.3
1765695600000,2025-12-14 09:00:00,1.528,1.532,1.527,1.53,5846.1
1765696500000,2025-12-14 09:15:00,1.53,1.53,1.529,1.529,1757.1
1765697400000,2025-12-14 09:30:00,1.529,1.529,1.528,1.528,9831.7
1765698300000,2025-12-14 09:45:00,1.528,1.533,1.528,1.532,6421.7
1765699200000,2025-12-14 10:00:00,1.532,1.538,1.531,1.536,17821.4
1765700100000,2025-12-14 10:15:00,1.536,1.536,1.534,1.536,2738.6
1765701000000,2025-12-14 10:30:00,1.536,1.536,1.53,1.531,3531.7
1765701900000,2025-12-14 10:45:00,1.531,1.531,1.528,1.528,4115.6
1765702800000,2025-12-14 11:00:00,1.528,1.532,1.528,1.53,3649.9
1765703700000,2025-12-14 11:15:00,1.53,1.533,1.53,1.531,7282.9
1765704600000,2025-12-14 11:30:00,1.531,1.537,1.53,1.533,6178.2
1765705500000,2025-12-14 11:45:00,1.533,1.537,1.533,1.537,31572.6
1765706400000,2025-12-14 12:00:00,1.537,1.537,1.521,1.527,68417.5
1765707300000,2025-12-14 12:15:00,1.527,1.531,1.523,1.528,18201.5
1765708200000,2025-12-14 12:30:00,1.528,1.528,1.523,1.526,6489.8
1765709100000,2025-12-14 12:45:00,1.526,1.528,1.523,1.524,3044.9
1765710000000,2025-12-14 13:00:00,1.524,1.525,1.518,1.522,31394.8
1765710900000,2025-12-14 13:15:00,1.522,1.522,1.514,1.515,10581.4
1765711800000,2025-12-14 13:30:00,1.515,1.518,1.505,1.508,49331.1
1765712700000,2025-12-14 13:45:00,1.508,1.518,1.501,1.518,53480.6
1765713600000,2025-12-14 14:00:00,1.518,1.518,1.509,1.515,14878.0
1765714500000,2025-12-14 14:15:00,1.515,1.521,1.515,1.516,20366.6
1765715400000,2025-12-14 14:30:00,1.516,1.524,1.515,1.523,11230.9
1765716300000,2025-12-14 14:45:00,1.523,1.526,1.519,1.519,8409.8
1765717200000,2025-12-14 15:00:00,1.519,1.519,1.512,1.514,5779.7
1765718100000,2025-12-14 15:15:00,1.514,1.517,1.512,1.512,6245.9
1765719000000,2025-12-14 15:30:00,1.512,1.517,1.512,1.515,3086.6
1765719900000,2025-12-14 15:45:00,1.515,1.519,1.514,1.519,11193.6
1765720800000,2025-12-14 16:00:00,1.519,1.521,1.516,1.516,13418.6
1765721700000,2025-12-14 16:15:00,1.516,1.516,1.513,1.515,5251.3
1765722600000,2025-12-14 16:30:00,1.515,1.515,1.503,1.503,16262.8
1765723500000,2025-12-14 16:45:00,1.503,1.507,1.5,1.506,19039.3
1765724400000,2025-12-14 17:00:00,1.506,1.509,1.504,1.506,21938.7
1765725300000,2025-12-14 17:15:00,1.506,1.51,1.502,1.506,18981.4
1765726200000,2025-12-14 17:30:00,1.506,1.51,1.506,1.508,3792.4
1765727100000,2025-12-14 17:45:00,1.508,1.508,1.505,1.506,10539.6
1765728000000,2025-12-14 18:00:00,1.506,1.509,1.505,1.508,6880.5
1765728900000,2025-12-14 18:15:00,1.508,1.517,1.508,1.515,11922.6
1765729800000,2025-12-14 18:30:00,1.515,1.515,1.503,1.504,8596.4
1765730700000,2025-12-14 18:45:00,1.504,1.509,1.503,1.509,10855.8
1765731600000,2025-12-14 19:00:00,1.509,1.511,1.489,1.495,47065.8
1765732500000,2025-12-14 19:15:00,1.495,1.498,1.492,1.493,14562.1
1765733400000,2025-12-14 19:30:00,1.493,1.493,1.486,1.492,36172.3
1765734300000,2025-12-14 19:45:00,1.492,1.493,1.487,1.489,22404.1
1765735200000,2025-12-14 20:00:00,1.489,1.496,1.488,1.494,12316.8
1765736100000,2025-12-14 20:15:00,1.494,1.499,1.482,1.483,67665.9
1765737000000,2025-12-14 20:30:00,1.483,1.487,1.481,1.481,18065.5
1765737900000,2025-12-14 20:45:00,1.481,1.491,1.48,1.491,32053.1
1765738800000,2025-12-14 21:00:00,1.491,1.491,1.482,1.484,10374.5
1765739700000,2025-12-14 21:15:00,1.484,1.485,1.48,1.485,12184.8
1765740600000,2025-12-14 21:30:00,1.485,1.487,1.481,1.482,8342.2
1765741500000,2025-12-14 21:45:00,1.482,1.487,1.482,1.487,11310.6
1765742400000,2025-12-14 22:00:00,1.487,1.493,1.474,1.493,77892.8
1765743300000,2025-12-14 22:15:00,1.493,1.494,1.483,1.484,35209.0
1765744200000,2025-12-14 22:30:00,1.484,1.487,1.484,1.486,15126.2
1765745100000,2025-12-14 22:45:00,1.486,1.487,1.482,1.482,3691.7
1765746000000,2025-12-14 23:00:00,1.482,1.482,1.478,1.482,4520.2
1765746900000,2025-12-14 23:15:00,1.482,1.487,1.482,1.484,10510.5
1765747800000,2025-12-14 23:30:00,1.484,1.484,1.48,1.481,12636.2
1765748700000,2025-12-14 23:45:00,1.481,1.481,1.473,1.477,16170.5
1765749600000,2025-12-15 00:00:00,1.477,1.485,1.477,1.482,19715.9
1765750500000,2025-12-15 00:15:00,1.482,1.484,1.477,1.478,5518.2
1765751400000,2025-12-15 00:30:00,1.478,1.478,1.468,1.471,31733.8
1765752300000,2025-12-15 00:45:00,1.471,1.477,1.47,1.477,23641.5
1765753200000,2025-12-15 01:00:00,1.477,1.486,1.471,1.474,41156.5
1765754100000,2025-12-15 01:15:00,1.474,1.479,1.471,1.475,18297.9
1765755000000,2025-12-15 01:30:00,1.475,1.479,1.455,1.477,128820.7
1765755900000,2025-12-15 01:45:00,1.477,1.481,1.475,1.475,23578.0
1765756800000,2025-12-15 02:00:00,1.475,1.486,1.475,1.475,64826.4
1765757700000,2025-12-15 02:15:00,1.475,1.488,1.473,1.486,22575.1
1765758600000,2025-12-15 02:30:00,1.486,1.491,1.478,1.48,32944.5
1765759500000,2025-12-15 02:45:00,1.48,1.488,1.479,1.487,9156.7
1765760400000,2025-12-15 03:00:00,1.487,1.49,1.486,1.49,7932.6
1765761300000,2025-12-15 03:15:00,1.49,1.491,1.487,1.489,8990.8
1765762200000,2025-12-15 03:30:00,1.489,1.51,1.489,1.501,49253.4
1765763100000,2025-12-15 03:45:00,1.501,1.511,1.501,1.51,19064.9
1765764000000,2025-12-15 04:00:00,1.51,1.516,1.509,1.513,22856.7
1765764900000,2025-12-15 04:15:00,1.513,1.528,1.513,1.521,64388.5
1765765800000,2025-12-15 04:30:00,1.521,1.521,1.51,1.511,9784.4
1765766700000,2025-12-15 04:45:00,1.511,1.511,1.505,1.505,10157.3
1765767600000,2025-12-15 05:00:00,1.505,1.509,1.5,1.501,11764.9
1765768500000,2025-12-15 05:15:00,1.501,1.507,1.501,1.505,2758.4
1765769400000,2025-12-15 05:30:00,1.505,1.505,1.5,1.5,12713.4
1765770300000,2025-12-15 05:45:00,1.5,1.503,1.5,1.503,14363.2
1765771200000,2025-12-15 06:00:00,1.503,1.51,1.502,1.508,10750.2
1765772100000,2025-12-15 06:15:00,1.508,1.509,1.502,1.504,5122.9
1765773000000,2025-12-15 06:30:00,1.504,1.511,1.503,1.51,7501.0
1765773900000,2025-12-15 06:45:00,1.51,1.516,1.51,1.514,16778.2
1765774800000,2025-12-15 07:00:00,1.514,1.517,1.511,1.517,7804.7
1765775700000,2025-12-15 07:15:00,1.517,1.519,1.515,1.518,12029.4
1765776600000,2025-12-15 07:30:00,1.518,1.518,1.514,1.516,11359.0
1765777500000,2025-12-15 07:45:00,1.516,1.516,1.513,1.516,18465.5
1765778400000,2025-12-15 08:00:00,1.516,1.517,1.511,1.514,4264.4
1765779300000,2025-12-15 08:15:00,1.514,1.516,1.513,1.514,3008.1
1765780200000,2025-12-15 08:30:00,1.514,1.516,1.513,1.515,2629.5
1765781100000,2025-12-15 08:45:00,1.515,1.524,1.515,1.518,14799.9
1765782000000,2025-12-15 09:00:00,1.518,1.52,1.511,1.512,20329.6
1765782900000,2025-12-15 09:15:00,1.512,1.513,1.51,1.511,3242.1
1765783800000,2025-12-15 09:30:00,1.511,1.512,1.508,1.508,10453.8
1765784700000,2025-12-15 09:45:00,1.508,1.512,1.508,1.512,3858.0
1765785600000,2025-12-15 10:00:00,1.512,1.516,1.51,1.51,10449.9
1765786500000,2025-12-15 10:15:00,1.51,1.518,1.51,1.514,10227.0
1765787400000,2025-12-15 10:30:00,1.514,1.514,1.509,1.511,9598.6
1765788300000,2025-12-15 10:45:00,1.511,1.512,1.509,1.51,6100.1
1765789200000,2025-12-15 11:00:00,1.51,1.516,1.509,1.512,7768.8
1765790100000,2025-12-15 11:15:00,1.512,1.516,1.511,1.511,44672.4
1765791000000,2025-12-15 11:30:00,1.511,1.513,1.508,1.511,24485.1
1765791900000,2025-12-15 11:45:00,1.511,1.517,1.51,1.513,6461.9
1765792800000,2025-12-15 12:00:00,1.513,1.517,1.513,1.514,35442.9
1765793700000,2025-12-15 12:15:00,1.514,1.517,1.51,1.516,19521.8
1765794600000,2025-12-15 12:30:00,1.516,1.519,1.509,1.509,20688.0
1765795500000,2025-12-15 12:45:00,1.509,1.511,1.509,1.51,6927.4
1765796400000,2025-12-15 13:00:00,1.51,1.514,1.508,1.513,18995.2
1765797300000,2025-12-15 13:15:00,1.513,1.513,1.509,1.511,4244.9
1765798200000,2025-12-15 13:30:00,1.511,1.512,1.503,1.504,10654.7
1765799100000,2025-12-15 13:45:00,1.504,1.509,1.503,1.509,11041.7
1765800000000,2025-12-15 14:00:00,1.509,1.51,1.506,1.509,14541.3
1765800900000,2025-12-15 14:15:00,1.509,1.514,1.509,1.511,6324.7
1765801800000,2025-12-15 14:30:00,1.511,1.517,1.511,1.516,23737.8
1765802700000,2025-12-15 14:45:00,1.516,1.516,1.514,1.515,5289.5
1765803600000,2025-12-15 15:00:00,1.515,1.519,1.509,1.513,72634.1
1765804500000,2025-12-15 15:15:00,1.513,1.514,1.506,1.506,14034.4
1765805400000,2025-12-15 15:30:00,1.506,1.508,1.498,1.506,30681.8
1765806300000,2025-12-15 15:45:00,1.506,1.509,1.502,1.502,34616.1
1765807200000,2025-12-15 16:00:00,1.502,1.508,1.5,1.508,13249.6
1765808100000,2025-12-15 16:15:00,1.508,1.517,1.501,1.504,14125.3
1765809000000,2025-12-15 16:30:00,1.504,1.513,1.495,1.502,50886.7
1765809900000,2025-12-15 16:45:00,1.502,1.503,1.461,1.473,228716.1
1765810800000,2025-12-15 17:00:00,1.473,1.474,1.441,1.454,339479.2
1765811700000,2025-12-15 17:15:00,1.454,1.454,1.414,1.421,310825.3
1765812600000,2025-12-15 17:30:00,1.421,1.434,1.411,1.43,120403.0
1765813500000,2025-12-15 17:45:00,1.43,1.438,1.419,1.426,56656.1
1765814400000,2025-12-15 18:00:00,1.426,1.426,1.406,1.415,206524.9
1765815300000,2025-12-15 18:15:00,1.415,1.423,1.413,1.414,30202.8
1765816200000,2025-12-15 18:30:00,1.414,1.415,1.395,1.401,116507.1
1765817100000,2025-12-15 18:45:00,1.401,1.409,1.398,1.402,59202.5
1765818000000,2025-12-15 19:00:00,1.402,1.407,1.399,1.4,69129.9
1765818900000,2025-12-15 19:15:00,1.4,1.401,1.381,1.386,220876.2
1765819800000,2025-12-15 19:30:00,1.386,1.391,1.376,1.385,116520.9
1765820700000,2025-12-15 19:45:00,1.385,1.386,1.375,1.377,56617.1
1765821600000,2025-12-15 20:00:00,1.377,1.38,1.368,1.378,96638.8
1765822500000,2025-12-15 20:15:00,1.378,1.381,1.37,1.373,31155.6
1765823400000,2025-12-15 20:30:00,1.373,1.376,1.355,1.37,133467.9
1765824300000,2025-12-15 20:45:00,1.37,1.386,1.37,1.385,31419.3
1765825200000,2025-12-15 21:00:00,1.385,1.402,1.383,1.388,45125.8
1765826100000,2025-12-15 21:15:00,1.388,1.4,1.387,1.394,20443.0
1765827000000,2025-12-15 21:30:00,1.394,1.398,1.394,1.394,11896.3
1765827900000,2025-12-15 21:45:00,1.394,1.394,1.385,1.39,55819.5
1765828800000,2025-12-15 22:00:00,1.39,1.39,1.376,1.377,34198.9
1765829700000,2025-12-15 22:15:00,1.377,1.378,1.369,1.373,50955.6
1765830600000,2025-12-15 22:30:00,1.373,1.389,1.371,1.385,57958.5
1765831500000,2025-12-15 22:45:00,1.385,1.385,1.378,1.378,86392.3
1765832400000,2025-12-15 23:00:00,1.378,1.384,1.376,1.382,86804.3
1765833300000,2025-12-15 23:15:00,1.382,1.392,1.381,1.391,23456.2
1765834200000,2025-12-15 23:30:00,1.391,1.395,1.387,1.387,12818.6
1765835100000,2025-12-15 23:45:00,1.387,1.391,1.387,1.39,10557.8
1765836000000,2025-12-16 00:00:00,1.39,1.393,1.387,1.387,25594.3
1765836900000,2025-12-16 00:15:00,1.387,1.388,1.383,1.387,11097.2
1765837800000,2025-12-16 00:30:00,1.387,1.387,1.38,1.38,24119.0
1765838700000,2025-12-16 00:45:00,1.38,1.392,1.38,1.392,10907.0
1765839600000,2025-12-16 01:00:00,1.392,1.402,1.392,1.402,25635.1
1765840500000,2025-12-16 01:15:00,1.402,1.402,1.396,1.397,10531.8
1765841400000,2025-12-16 01:30:00,1.397,1.406,1.397,1.404,9622.8
1765842300000,2025-12-16 01:45:00,1.404,1.406,1.399,1.404,16502.3
1765843200000,2025-12-16 02:00:00,1.404,1.406,1.401,1.401,15033.6
1765844100000,2025-12-16 02:15:00,1.401,1.405,1.398,1.404,19361.9
1765845000000,2025-12-16 02:30:00,1.404,1.404,1.393,1.395,12801.6
1765845900000,2025-12-16 02:45:00,1.395,1.395,1.386,1.387,21893.5
1765846800000,2025-12-16 03:00:00,1.387,1.4,1.386,1.397,20767.3
1765847700000,2025-12-16 03:15:00,1.397,1.398,1.389,1.39,11657.3
1765848600000,2025-12-16 03:30:00,1.39,1.396,1.387,1.391,16838.8
1765849500000,2025-12-16 03:45:00,1.391,1.397,1.39,1.396,12115.5
1765850400000,2025-12-16 04:00:00,1.396,1.397,1.389,1.397,15602.2
1765851300000,2025-12-16 04:15:00,1.397,1.41,1.395,1.409,14354.8
1765852200000,2025-12-16 04:30:00,1.409,1.41,1.404,1.405,15076.8
1765853100000,2025-12-16 04:45:00,1.405,1.408,1.403,1.406,16106.4
1765854000000,2025-12-16 05:00:00,1.406,1.41,1.399,1.4,17636.4
1765854900000,2025-12-16 05:15:00,1.4,1.406,1.4,1.403,18067.6
1765855800000,2025-12-16 05:30:00,1.403,1.407,1.395,1.405,14884.7
1765856700000,2025-12-16 05:45:00,1.405,1.407,1.404,1.406,12134.3
1765857600000,2025-12-16 06:00:00,1.406,1.409,1.4,1.4,9000.5
1765858500000,2025-12-16 06:15:00,1.4,1.4,1.393,1.393,6745.3
1765859400000,2025-12-16 06:30:00,1.393,1.394,1.388,1.388,6923.0
1765860300000,2025-12-16 06:45:00,1.388,1.391,1.374,1.391,59496.6
1765861200000,2025-12-16 07:00:00,1.391,1.391,1.387,1.387,14520.4
1765862100000,2025-12-16 07:15:00,1.387,1.39,1.386,1.388,6883.5
1765863000000,2025-12-16 07:30:00,1.388,1.393,1.388,1.391,7882.7
1765863900000,2025-12-16 07:45:00,1.391,1.393,1.386,1.388,8396.9
1765864800000,2025-12-16 08:00:00,1.388,1.393,1.387,1.39,5956.7
1765865700000,2025-12-16 08:15:00,1.39,1.4,1.39,1.4,5673.2
1765866600000,2025-12-16 08:30:00,1.4,1.402,1.399,1.401,8244.4
1765867500000,2025-12-16 08:45:00,1.401,1.403,1.399,1.401,6943.3
1765868400000,2025-12-16 09:00:00,1.401,1.406,1.397,1.397,7331.9
1765869300000,2025-12-16 09:15:00,1.397,1.397,1.387,1.387,11472.5
1765870200000,2025-12-16 09:30:00,1.387,1.391,1.377,1.378,26401.4
1765871100000,2025-12-16 09:45:00,1.378,1.385,1.378,1.384,11071.3
1765872000000,2025-12-16 10:00:00,1.384,1.392,1.383,1.389,10612.8
1765872900000,2025-12-16 10:15:00,1.389,1.392,1.387,1.392,8487.2
1765873800000,2025-12-16 10:30:00,1.392,1.392,1.385,1.391,5068.0
1765874700000,2025-12-16 10:45:00,1.391,1.394,1.386,1.389,15433.7
1765875600000,2025-12-16 11:00:00,1.389,1.39,1.384,1.386,9730.6
1765876500000,2025-12-16 11:15:00,1.386,1.387,1.381,1.382,16024.9
1765877400000,2025-12-16 11:30:00,1.382,1.386,1.38,1.386,14408.4
1765878300000,2025-12-16 11:45:00,1.386,1.387,1.384,1.385,6138.4
1765879200000,2025-12-16 12:00:00,1.385,1.389,1.384,1.388,6779.1
1765880100000,2025-12-16 12:15:00,1.388,1.392,1.386,1.389,11137.5
1765881000000,2025-12-16 12:30:00,1.389,1.414,1.389,1.411,34143.1
1765881900000,2025-12-16 12:45:00,1.411,1.42,1.405,1.41,14151.5
1765882800000,2025-12-16 13:00:00,1.41,1.41,1.405,1.408,41916.4
1765883700000,2025-12-16 13:15:00,1.408,1.418,1.408,1.418,22245.7
1765884600000,2025-12-16 13:30:00,1.418,1.421,1.412,1.414,12673.9
1765885500000,2025-12-16 13:45:00,1.414,1.42,1.413,1.419,8097.2
1765886400000,2025-12-16 14:00:00,1.419,1.423,1.418,1.42,14952.2
1765887300000,2025-12-16 14:15:00,1.42,1.423,1.415,1.415,12422.5
1765888200000,2025-12-16 14:30:00,1.415,1.415,1.406,1.408,11985.1
1765889100000,2025-12-16 14:45:00,1.408,1.414,1.405,1.409,8352.9
1765890000000,2025-12-16 15:00:00,1.409,1.409,1.402,1.405,6830.7
1765890900000,2025-12-16 15:15:00,1.405,1.418,1.404,1.417,15420.5
1765891800000,2025-12-16 15:30:00,1.417,1.434,1.395,1.402,189221.3
1765892700000,2025-12-16 15:45:00,1.402,1.406,1.392,1.392,34230.2
1765893600000,2025-12-16 16:00:00,1.392,1.407,1.382,1.401,92216.3
1765894500000,2025-12-16 16:15:00,1.401,1.41,1.397,1.405,34203.0
1765895400000,2025-12-16 16:30:00,1.405,1.418,1.401,1.403,77787.1
1765896300000,2025-12-16 16:45:00,1.403,1.421,1.394,1.411,86131.4
1765897200000,2025-12-16 17:00:00,1.411,1.415,1.4,1.409,33079.6
1765898100000,2025-12-16 17:15:00,1.409,1.409,1.398,1.406,26595.6
1765899000000,2025-12-16 17:30:00,1.406,1.415,1.404,1.414,26016.3
1765899900000,2025-12-16 17:45:00,1.414,1.439,1.413,1.434,94199.3
1765900800000,2025-12-16 18:00:00,1.434,1.441,1.428,1.431,86046.1
1765901700000,2025-12-16 18:15:00,1.431,1.439,1.428,1.431,70516.9
1765902600000,2025-12-16 18:30:00,1.431,1.433,1.414,1.418,54035.3
1765903500000,2025-12-16 18:45:00,1.418,1.427,1.417,1.422,14271.0
1765904400000,2025-12-16 19:00:00,1.422,1.431,1.422,1.428,16577.9
1765905300000,2025-12-16 19:15:00,1.428,1.43,1.414,1.415,7971.8
1765906200000,2025-12-16 19:30:00,1.415,1.419,1.406,1.409,36492.7
1765907100000,2025-12-16 19:45:00,1.409,1.41,1.399,1.401,42113.9
1765908000000,2025-12-16 20:00:00,1.401,1.411,1.398,1.408,28323.7
1765908900000,2025-12-16 20:15:00,1.408,1.409,1.4,1.4,20742.4
1765909800000,2025-12-16 20:30:00,1.4,1.414,1.4,1.413,58759.5
1765910700000,2025-12-16 20:45:00,1.413,1.422,1.411,1.412,28493.5
1765911600000,2025-12-16 21:00:00,1.412,1.413,1.397,1.399,17198.7
1765912500000,2025-12-16 21:15:00,1.399,1.402,1.396,1.4,49114.6
1765913400000,2025-12-16 21:30:00,1.4,1.405,1.399,1.404,15663.1
1765914300000,2025-12-16 21:45:00,1.404,1.414,1.402,1.407,12105.6
1765915200000,2025-12-16 22:00:00,1.407,1.415,1.407,1.414,28763.3
1765916100000,2025-12-16 22:15:00,1.414,1.415,1.409,1.412,16391.5
1765917000000,2025-12-16 22:30:00,1.412,1.417,1.41,1.411,15676.1
1765917900000,2025-12-16 22:45:00,1.411,1.411,1.399,1.404,40290.2
1765918800000,2025-12-16 23:00:00,1.404,1.407,1.402,1.407,18104.3
1765919700000,2025-12-16 23:15:00,1.407,1.407,1.4,1.404,5603.1
1765920600000,2025-12-16 23:30:00,1.404,1.411,1.403,1.41,9698.1
1765921500000,2025-12-16 23:45:00,1.41,1.411,1.409,1.409,3398.1
