timestamp,datetime,open,high,low,close,volume
1763330400000,2025-11-17 00:00:00,0.7071,0.7172,0.7025,0.7147,259472.4
1763334000000,2025-11-17 01:00:00,0.7147,0.7215,0.7031,0.7179,176477.8
1763337600000,2025-11-17 02:00:00,0.7179,0.7287,0.7125,0.728,254935.6
1763341200000,2025-11-17 03:00:00,0.728,0.7305,0.7253,0.7267,189962.8
1763344800000,2025-11-17 04:00:00,0.7267,0.7344,0.7251,0.7342,182170.5
1763348400000,2025-11-17 05:00:00,0.7342,0.7399,0.7342,0.7398,86984.0
1763352000000,2025-11-17 06:00:00,0.7398,0.7441,0.7372,0.7401,119204.7
1763355600000,2025-11-17 07:00:00,0.7401,0.7411,0.7372,0.7398,57816.0
1763359200000,2025-11-17 08:00:00,0.7398,0.7495,0.7396,0.7485,194945.5
1763362800000,2025-11-17 09:00:00,0.7485,0.7531,0.7465,0.7484,141323.5
1763366400000,2025-11-17 10:00:00,0.7484,0.7523,0.7472,0.7486,139749.1
1763370000000,2025-11-17 11:00:00,0.7486,0.7527,0.7457,0.749,70243.2
1763373600000,2025-11-17 12:00:00,0.749,0.7523,0.7486,0.7501,55643.6
1763377200000,2025-11-17 13:00:00,0.7501,0.7533,0.7481,0.7494,45079.9
1763380800000,2025-11-17 14:00:00,0.7494,0.7512,0.7462,0.7466,66740.3
1763384400000,2025-11-17 15:00:00,0.7466,0.748,0.7258,0.7316,230835.8
1763388000000,2025-11-17 16:00:00,0.7316,0.7574,0.7287,0.7408,325576.5
1763391600000,2025-11-17 17:00:00,0.7408,0.7446,0.7283,0.7306,162451.8
1763395200000,2025-11-17 18:00:00,0.7306,0.7309,0.7161,0.7299,315992.6
1763398800000,2025-11-17 19:00:00,0.7299,0.7306,0.7124,0.7143,261342.3
1763402400000,2025-11-17 20:00:00,0.7143,0.721,0.7098,0.716,497547.6
1763406000000,2025-11-17 21:00:00,0.716,0.7196,0.7062,0.7077,388106.5
1763409600000,2025-11-17 22:00:00,0.7077,0.7163,0.7036,0.7131,442264.5
1763413200000,2025-11-17 23:00:00,0.7131,0.7176,0.7085,0.7137,324942.0
1763416800000,2025-11-18 00:00:00,0.7137,0.7168,0.7111,0.7129,178286.4
1763420400000,2025-11-18 01:00:00,0.7129,0.7141,0.7081,0.712,106347.6
1763424000000,2025-11-18 02:00:00,0.712,0.7148,0.702,0.7141,246951.7
1763427600000,2025-11-18 03:00:00,0.7141,0.7169,0.7117,0.7135,140275.6
1763431200000,2025-11-18 04:00:00,0.7135,0.7204,0.705,0.7072,371797.1
1763434800000,2025-11-18 05:00:00,0.7072,0.7172,0.6995,0.715,486239.7
1763438400000,2025-11-18 06:00:00,0.715,0.7165,0.7039,0.7152,470952.5
1763442000000,2025-11-18 07:00:00,0.7152,0.7191,0.7096,0.7133,261966.4
1763445600000,2025-11-18 08:00:00,0.7133,0.7133,0.7032,0.7044,197473.5
1763449200000,2025-11-18 09:00:00,0.7044,0.7069,0.6901,0.6905,913672.3
1763452800000,2025-11-18 10:00:00,0.6905,0.7156,0.6897,0.7116,526381.8
1763456400000,2025-11-18 11:00:00,0.7116,0.7156,0.7087,0.7153,199831.6
1763460000000,2025-11-18 12:00:00,0.7153,0.717,0.7134,0.7163,159606.3
1763463600000,2025-11-18 13:00:00,0.7163,0.7164,0.7127,0.7139,76154.1
1763467200000,2025-11-18 14:00:00,0.7139,0.7161,0.7086,0.7139,206597.8
1763470800000,2025-11-18 15:00:00,0.7139,0.7139,0.7082,0.713,112512.7
1763474400000,2025-11-18 16:00:00,0.713,0.7256,0.7118,0.7159,489726.6
1763478000000,2025-11-18 17:00:00,0.7159,0.7347,0.7121,0.7299,589547.5
1763481600000,2025-11-18 18:00:00,0.7299,0.7425,0.7283,0.7392,344700.7
1763485200000,2025-11-18 19:00:00,0.7392,0.7404,0.734,0.7376,139039.5
1763488800000,2025-11-18 20:00:00,0.7376,0.7446,0.7374,0.7413,132741.1
1763492400000,2025-11-18 21:00:00,0.7413,0.7437,0.7381,0.7401,127302.1
1763496000000,2025-11-18 22:00:00,0.7401,0.7416,0.7353,0.7358,117206.6
1763499600000,2025-11-18 23:00:00,0.7358,0.7359,0.7274,0.7276,123702.8
1763503200000,2025-11-19 00:00:00,0.7276,0.7351,0.7271,0.7334,126723.1
1763506800000,2025-11-19 01:00:00,0.7334,0.7347,0.7301,0.732,60857.0
1763510400000,2025-11-19 02:00:00,0.732,0.7321,0.7242,0.7299,161036.4
1763514000000,2025-11-19 03:00:00,0.7299,0.733,0.7262,0.7298,93079.5
1763517600000,2025-11-19 04:00:00,0.7298,0.734,0.7292,0.7314,42091.4
1763521200000,2025-11-19 05:00:00,0.7314,0.7316,0.7206,0.7225,129264.9
1763524800000,2025-11-19 06:00:00,0.7225,0.7227,0.7155,0.7162,136293.8
1763528400000,2025-11-19 07:00:00,0.7162,0.7167,0.7006,0.7037,618187.5
1763532000000,2025-11-19 08:00:00,0.7037,0.7116,0.702,0.7104,297808.0
1763535600000,2025-11-19 09:00:00,0.7104,0.7191,0.7097,0.7179,210458.8
1763539200000,2025-11-19 10:00:00,0.7179,0.7202,0.713,0.7134,131004.3
1763542800000,2025-11-19 11:00:00,0.7134,0.7156,0.7101,0.7147,150828.2
1763546400000,2025-11-19 12:00:00,0.7147,0.7194,0.7139,0.7151,73619.7
1763550000000,2025-11-19 13:00:00,0.7151,0.7172,0.7135,0.7154,49850.2
1763553600000,2025-11-19 14:00:00,0.7154,0.7205,0.7145,0.7199,295663.0
1763557200000,2025-11-19 15:00:00,0.7199,0.7221,0.7142,0.7156,141190.3
1763560800000,2025-11-19 16:00:00,0.7156,0.7165,0.708,0.715,329320.5
1763564400000,2025-11-19 17:00:00,0.715,0.7235,0.6993,0.6999,340392.1
1763568000000,2025-11-19 18:00:00,0.6999,0.7034,0.6878,0.6923,618404.6
1763571600000,2025-11-19 19:00:00,0.6923,0.6947,0.6803,0.687,492622.7
1763575200000,2025-11-19 20:00:00,0.687,0.6898,0.6776,0.6832,654374.3
1763578800000,2025-11-19 21:00:00,0.6832,0.6856,0.6785,0.6815,298925.5
1763582400000,2025-11-19 22:00:00,0.6815,0.6903,0.679,0.6892,223210.9
1763586000000,2025-11-19 23:00:00,0.6892,0.7033,0.688,0.7014,373826.3
1763589600000,2025-11-20 00:00:00,0.7014,0.7018,0.6918,0.6958,153801.1
1763593200000,2025-11-20 01:00:00,0.6958,0.7039,0.6958,0.7014,191571.2
1763596800000,2025-11-20 02:00:00,0.7014,0.7066,0.6994,0.704,194568.5
1763600400000,2025-11-20 03:00:00,0.704,0.7096,0.7037,0.7083,161108.1
1763604000000,2025-11-20 04:00:00,0.7083,0.7117,0.7077,0.7109,145252.4
1763607600000,2025-11-20 05:00:00,0.7109,0.7194,0.7082,0.7192,393012.1
1763611200000,2025-11-20 06:00:00,0.7192,0.7259,0.7068,0.7148,623242.7
1763614800000,2025-11-20 07:00:00,0.7148,0.7165,0.7118,0.7134,80697.7
1763618400000,2025-11-20 08:00:00,0.7134,0.7151,0.7071,0.7104,108606.9
1763622000000,2025-11-20 09:00:00,0.7104,0.714,0.7082,0.7134,147402.6
1763625600000,2025-11-20 10:00:00,0.7134,0.715,0.7101,0.7123,50884.0
1763629200000,2025-11-20 11:00:00,0.7123,0.7133,0.7052,0.7078,128557.9
1763632800000,2025-11-20 12:00:00,0.7078,0.7096,0.7041,0.7077,119231.5
1763636400000,2025-11-20 13:00:00,0.7077,0.7098,0.7051,0.7091,85680.6
1763640000000,2025-11-20 14:00:00,0.7091,0.7166,0.7074,0.7152,148377.3
1763643600000,2025-11-20 15:00:00,0.7152,0.7187,0.7084,0.7099,392435.4
1763647200000,2025-11-20 16:00:00,0.7099,0.7143,0.7008,0.7097,491546.7
1763650800000,2025-11-20 17:00:00,0.7097,0.7097,0.6956,0.696,358817.0
1763654400000,2025-11-20 18:00:00,0.696,0.6971,0.668,0.6714,1473198.5
1763658000000,2025-11-20 19:00:00,0.6714,0.6738,0.659,0.6658,824185.7
1763661600000,2025-11-20 20:00:00,0.6658,0.6671,0.6527,0.6539,518244.2
1763665200000,2025-11-20 21:00:00,0.6539,0.668,0.6507,0.6676,413686.5
1763668800000,2025-11-20 22:00:00,0.6676,0.6698,0.6613,0.6649,409289.6
1763672400000,2025-11-20 23:00:00,0.6649,0.6816,0.6648,0.6769,325185.4
1763676000000,2025-11-21 00:00:00,0.6769,0.6861,0.6757,0.6848,321653.6
1763679600000,2025-11-21 01:00:00,0.6848,0.6853,0.6637,0.6646,470767.3
1763683200000,2025-11-21 02:00:00,0.6646,0.672,0.6635,0.6701,217604.1
1763686800000,2025-11-21 03:00:00,0.6701,0.6727,0.6652,0.6677,100404.1
1763690400000,2025-11-21 04:00:00,0.6677,0.6678,0.6532,0.6556,129465.0
1763694000000,2025-11-21 05:00:00,0.6556,0.6643,0.6546,0.6605,163819.5
1763697600000,2025-11-21 06:00:00,0.6605,0.6617,0.6538,0.6604,85002.7
1763701200000,2025-11-21 07:00:00,0.6604,0.6631,0.6557,0.6574,68331.1
1763704800000,2025-11-21 08:00:00,0.6574,0.6581,0.6513,0.6535,80013.3
1763708400000,2025-11-21 09:00:00,0.6535,0.6562,0.6007,0.6237,2127392.4
1763712000000,2025-11-21 10:00:00,0.6237,0.6324,0.6192,0.625,1055659.8
1763715600000,2025-11-21 11:00:00,0.625,0.6274,0.6122,0.6127,601532.3
1763719200000,2025-11-21 12:00:00,0.6127,0.6216,0.6111,0.6181,528259.1
1763722800000,2025-11-21 13:00:00,0.6181,0.6247,0.6123,0.6139,294049.0
1763726400000,2025-11-21 14:00:00,0.6139,0.6267,0.5996,0.6213,918939.0
1763730000000,2025-11-21 15:00:00,0.6213,0.6274,0.6183,0.6232,386454.9
1763733600000,2025-11-21 16:00:00,0.6232,0.6315,0.6193,0.6284,772933.1
1763737200000,2025-11-21 17:00:00,0.6284,0.6297,0.6069,0.6104,864074.9
1763740800000,2025-11-21 18:00:00,0.6104,0.6245,0.6015,0.6242,998473.7
1763744400000,2025-11-21 19:00:00,0.6242,0.6319,0.6215,0.6267,747048.3
1763748000000,2025-11-21 20:00:00,0.6267,0.639,0.6167,0.6341,639652.1
1763751600000,2025-11-21 21:00:00,0.6341,0.6375,0.6295,0.6311,153112.0
1763755200000,2025-11-21 22:00:00,0.6311,0.6319,0.6216,0.6268,330170.7
1763758800000,2025-11-21 23:00:00,0.6268,0.6349,0.6237,0.6322,180278.2
1763762400000,2025-11-22 00:00:00,0.6322,0.6347,0.6194,0.6195,222174.9
1763766000000,2025-11-22 01:00:00,0.6195,0.6282,0.616,0.6264,175607.5
1763769600000,2025-11-22 02:00:00,0.6264,0.6294,0.6208,0.622,65711.0
1763773200000,2025-11-22 03:00:00,0.622,0.6269,0.6213,0.626,52853.9
1763776800000,2025-11-22 04:00:00,0.626,0.6274,0.6196,0.6227,40197.0
1763780400000,2025-11-22 05:00:00,0.6227,0.6254,0.6191,0.6216,61890.0
1763784000000,2025-11-22 06:00:00,0.6216,0.6217,0.61,0.6166,205424.0
1763787600000,2025-11-22 07:00:00,0.6166,0.6167,0.6031,0.6068,175872.3
1763791200000,2025-11-22 08:00:00,0.6068,0.6145,0.6028,0.6126,122797.4
1763794800000,2025-11-22 09:00:00,0.6126,0.6145,0.6098,0.612,54080.0
1763798400000,2025-11-22 10:00:00,0.612,0.612,0.6006,0.6017,143168.7
1763802000000,2025-11-22 11:00:00,0.6017,0.6135,0.6017,0.6084,452054.9
1763805600000,2025-11-22 12:00:00,0.6084,0.6113,0.6032,0.6068,271988.5
1763809200000,2025-11-22 13:00:00,0.6068,0.6142,0.6051,0.6101,94041.8
1763812800000,2025-11-22 14:00:00,0.6101,0.6101,0.6026,0.6037,98082.7
1763816400000,2025-11-22 15:00:00,0.6037,0.6058,0.5978,0.6019,198743.3
1763820000000,2025-11-22 16:00:00,0.6019,0.612,0.6017,0.6086,122070.2
1763823600000,2025-11-22 17:00:00,0.6086,0.61,0.6025,0.6067,91327.8
1763827200000,2025-11-22 18:00:00,0.6067,0.6144,0.606,0.6127,151362.2
1763830800000,2025-11-22 19:00:00,0.6127,0.6128,0.6042,0.6051,95967.0
1763834400000,2025-11-22 20:00:00,0.6051,0.6057,0.6014,0.604,72979.4
1763838000000,2025-11-22 21:00:00,0.604,0.605,0.6008,0.6036,45246.7
1763841600000,2025-11-22 22:00:00,0.6036,0.6057,0.5974,0.5988,166160.6
1763845200000,2025-11-22 23:00:00,0.5988,0.6023,0.5984,0.602,67688.7
1763848800000,2025-11-23 00:00:00,0.602,0.6136,0.6002,0.6104,116744.3
1763852400000,2025-11-23 01:00:00,0.6104,0.611,0.6057,0.6057,30335.8
1763856000000,2025-11-23 02:00:00,0.6057,0.6097,0.6051,0.6071,38818.6
1763859600000,2025-11-23 03:00:00,0.6071,0.6163,0.6054,0.6136,435676.4
1763863200000,2025-11-23 04:00:00,0.6136,0.6177,0.6114,0.6139,135960.0
1763866800000,2025-11-23 05:00:00,0.6139,0.6163,0.6122,0.6162,85862.1
1763870400000,2025-11-23 06:00:00,0.6162,0.6218,0.616,0.6174,135727.8
1763874000000,2025-11-23 07:00:00,0.6174,0.6189,0.6159,0.6182,57291.1
1763877600000,2025-11-23 08:00:00,0.6182,0.6193,0.6147,0.6149,48268.8
1763881200000,2025-11-23 09:00:00,0.6149,0.6149,0.6092,0.613,63874.4
1763884800000,2025-11-23 10:00:00,0.613,0.6163,0.613,0.616,82111.9
1763888400000,2025-11-23 11:00:00,0.616,0.6193,0.6157,0.618,28693.3
1763892000000,2025-11-23 12:00:00,0.618,0.618,0.6158,0.6166,63553.2
1763895600000,2025-11-23 13:00:00,0.6166,0.6188,0.6129,0.6179,35463.9
1763899200000,2025-11-23 14:00:00,0.6179,0.6232,0.6179,0.6209,119607.6
1763902800000,2025-11-23 15:00:00,0.6209,0.6243,0.6194,0.6243,68931.1
1763906400000,2025-11-23 16:00:00,0.6243,0.6267,0.6198,0.6201,111272.6
1763910000000,2025-11-23 17:00:00,0.6201,0.6303,0.6197,0.6276,113030.8
1763913600000,2025-11-23 18:00:00,0.6276,0.6311,0.624,0.624,89727.7
1763917200000,2025-11-23 19:00:00,0.624,0.6279,0.6219,0.6256,68640.6
1763920800000,2025-11-23 20:00:00,0.6256,0.6307,0.6256,0.6284,70515.1
1763924400000,2025-11-23 21:00:00,0.6284,0.6345,0.6284,0.6322,107220.3
1763928000000,2025-11-23 22:00:00,0.6322,0.6348,0.6314,0.6321,84471.3
1763931600000,2025-11-23 23:00:00,0.6321,0.6382,0.6292,0.6358,96789.0
1763935200000,2025-11-24 00:00:00,0.6358,0.6371,0.6335,0.6361,77180.0
1763938800000,2025-11-24 01:00:00,0.6361,0.6368,0.626,0.6264,114673.2
1763942400000,2025-11-24 02:00:00,0.6264,0.6286,0.6191,0.6239,137874.2
1763946000000,2025-11-24 03:00:00,0.6239,0.627,0.6211,0.6267,82432.8
1763949600000,2025-11-24 04:00:00,0.6267,0.6413,0.6267,0.6336,261506.9
1763953200000,2025-11-24 05:00:00,0.6336,0.6382,0.6315,0.6341,50083.5
1763956800000,2025-11-24 06:00:00,0.6341,0.6355,0.6242,0.6271,84480.3
1763960400000,2025-11-24 07:00:00,0.6271,0.6412,0.6271,0.6357,207736.3
1763964000000,2025-11-24 08:00:00,0.6357,0.6363,0.629,0.6318,115552.5
1763967600000,2025-11-24 09:00:00,0.6318,0.6345,0.6288,0.631,63170.3
1763971200000,2025-11-24 10:00:00,0.631,0.6332,0.6292,0.6323,43447.7
1763974800000,2025-11-24 11:00:00,0.6323,0.6323,0.6194,0.6225,175342.3
1763978400000,2025-11-24 12:00:00,0.6225,0.6254,0.6217,0.6241,39695.4
1763982000000,2025-11-24 13:00:00,0.6241,0.6262,0.622,0.6252,41683.6
1763985600000,2025-11-24 14:00:00,0.6252,0.6252,0.6217,0.6224,72409.4
1763989200000,2025-11-24 15:00:00,0.6224,0.6292,0.6217,0.6247,53329.0
1763992800000,2025-11-24 16:00:00,0.6247,0.6324,0.6172,0.6282,214775.4
1763996400000,2025-11-24 17:00:00,0.6282,0.6368,0.6278,0.6343,145453.1
1764000000000,2025-11-24 18:00:00,0.6343,0.645,0.6343,0.6403,172785.8
1764003600000,2025-11-24 19:00:00,0.6403,0.6521,0.6392,0.6513,283229.1
1764007200000,2025-11-24 20:00:00,0.6513,0.6559,0.6478,0.649,194685.7
1764010800000,2025-11-24 21:00:00,0.649,0.6517,0.647,0.6479,50521.3
1764014400000,2025-11-24 22:00:00,0.6479,0.6521,0.6469,0.65,147175.5
1764018000000,2025-11-24 23:00:00,0.65,0.6509,0.6446,0.6466,39761.4
1764021600000,2025-11-25 00:00:00,0.6466,0.6503,0.6449,0.6464,34060.6
1764025200000,2025-11-25 01:00:00,0.6464,0.6464,0.642,0.6425,21888.9
1764028800000,2025-11-25 02:00:00,0.6425,0.6433,0.6381,0.6407,90647.9
1764032400000,2025-11-25 03:00:00,0.6407,0.6421,0.6376,0.6376,57586.5
1764036000000,2025-11-25 04:00:00,0.6376,0.6379,0.632,0.6361,108578.3
1764039600000,2025-11-25 05:00:00,0.6361,0.6367,0.6319,0.6332,24464.0
1764043200000,2025-11-25 06:00:00,0.6332,0.6371,0.6321,0.6358,41555.6
1764046800000,2025-11-25 07:00:00,0.6358,0.6372,0.6331,0.6351,59252.1
1764050400000,2025-11-25 08:00:00,0.6351,0.6351,0.6299,0.6319,82325.3
1764054000000,2025-11-25 09:00:00,0.6319,0.633,0.6259,0.6268,80924.1
1764057600000,2025-11-25 10:00:00,0.6268,0.6309,0.6239,0.6242,121777.0
1764061200000,2025-11-25 11:00:00,0.6242,0.6275,0.6214,0.6275,128796.6
1764064800000,2025-11-25 12:00:00,0.6275,0.6295,0.6247,0.6295,68821.4
1764068400000,2025-11-25 13:00:00,0.6295,0.6296,0.6273,0.628,92169.8
1764072000000,2025-11-25 14:00:00,0.628,0.6337,0.6277,0.631,91103.4
1764075600000,2025-11-25 15:00:00,0.631,0.6326,0.6252,0.627,82756.2
1764079200000,2025-11-25 16:00:00,0.627,0.6297,0.6157,0.6219,343507.0
1764082800000,2025-11-25 17:00:00,0.6219,0.6315,0.6174,0.6286,308242.5
1764086400000,2025-11-25 18:00:00,0.6286,0.6348,0.6265,0.6334,91214.3
1764090000000,2025-11-25 19:00:00,0.6334,0.6399,0.6314,0.6357,198857.1
1764093600000,2025-11-25 20:00:00,0.6357,0.6386,0.6323,0.6327,67248.6
1764097200000,2025-11-25 21:00:00,0.6327,0.6334,0.6233,0.6324,130361.8
1764100800000,2025-11-25 22:00:00,0.6324,0.6388,0.6311,0.6369,117334.6
1764104400000,2025-11-25 23:00:00,0.6369,0.6378,0.6347,0.635,74078.7
1764108000000,2025-11-26 00:00:00,0.635,0.6458,0.6287,0.6422,128577.2
1764111600000,2025-11-26 01:00:00,0.6422,0.6468,0.6393,0.6418,97364.8
1764115200000,2025-11-26 02:00:00,0.6418,0.6433,0.6387,0.6395,128431.4
1764118800000,2025-11-26 03:00:00,0.6395,0.6438,0.6366,0.6408,69959.5
1764122400000,2025-11-26 04:00:00,0.6408,0.6421,0.6385,0.639,27756.1
1764126000000,2025-11-26 05:00:00,0.639,0.6404,0.6339,0.6347,67816.5
1764129600000,2025-11-26 06:00:00,0.6347,0.6368,0.6305,0.6327,165306.9
1764133200000,2025-11-26 07:00:00,0.6327,0.6363,0.6322,0.6354,44136.5
1764136800000,2025-11-26 08:00:00,0.6354,0.6384,0.6342,0.6381,26556.0
1764140400000,2025-11-26 09:00:00,0.6381,0.6383,0.6347,0.6383,68232.2
1764144000000,2025-11-26 10:00:00,0.6383,0.6387,0.6326,0.6329,31395.7
1764147600000,2025-11-26 11:00:00,0.6329,0.6338,0.6254,0.6284,324700.3
1764151200000,2025-11-26 12:00:00,0.6284,0.63,0.6254,0.6288,93365.0
1764154800000,2025-11-26 13:00:00,0.6288,0.6288,0.6235,0.6246,135533.6
1764158400000,2025-11-26 14:00:00,0.6246,0.6256,0.6206,0.6231,141188.9
1764162000000,2025-11-26 15:00:00,0.6231,0.6289,0.6225,0.6288,102796.7
1764165600000,2025-11-26 16:00:00,0.6288,0.6327,0.6244,0.6254,249457.8
1764169200000,2025-11-26 17:00:00,0.6254,0.6272,0.6203,0.6235,277971.3
1764172800000,2025-11-26 18:00:00,0.6235,0.6318,0.6235,0.6314,175715.1
1764176400000,2025-11-26 19:00:00,0.6314,0.6505,0.6306,0.6483,249198.4
1764180000000,2025-11-26 20:00:00,0.6483,0.6596,0.6483,0.6563,600554.7
1764183600000,2025-11-26 21:00:00,0.6563,0.6574,0.6525,0.654,118801.3
1764187200000,2025-11-26 22:00:00,0.654,0.6556,0.6502,0.6538,116075.8
