timestamp,datetime,open,high,low,close,volume
1764190800000,2025-11-26 23:00:00,0.6538,0.657,0.6509,0.654,69437.9
1764194400000,2025-11-27 00:00:00,0.654,0.6557,0.6529,0.6543,51146.4
1764198000000,2025-11-27 01:00:00,0.6543,0.6558,0.6528,0.6545,19266.8
1764201600000,2025-11-27 02:00:00,0.6545,0.6556,0.6517,0.6534,108131.4
1764205200000,2025-11-27 03:00:00,0.6534,0.6578,0.6529,0.6572,67487.2
1764208800000,2025-11-27 04:00:00,0.6572,0.6595,0.6543,0.6559,92277.4
1764212400000,2025-11-27 05:00:00,0.6559,0.6569,0.6518,0.6533,114850.9
1764216000000,2025-11-27 06:00:00,0.6533,0.6553,0.6524,0.6532,38998.3
1764219600000,2025-11-27 07:00:00,0.6532,0.6535,0.6482,0.6491,88384.7
1764223200000,2025-11-27 08:00:00,0.6491,0.6538,0.6488,0.6529,51802.7
1764226800000,2025-11-27 09:00:00,0.6529,0.6536,0.6513,0.6524,23445.2
1764230400000,2025-11-27 10:00:00,0.6524,0.6527,0.6501,0.6517,40333.0
1764234000000,2025-11-27 11:00:00,0.6517,0.6543,0.651,0.6518,37680.3
1764237600000,2025-11-27 12:00:00,0.6518,0.6525,0.6489,0.6518,43353.5
1764241200000,2025-11-27 13:00:00,0.6518,0.6521,0.6466,0.6487,107154.0
1764244800000,2025-11-27 14:00:00,0.6487,0.6491,0.6443,0.6451,132921.4
1764248400000,2025-11-27 15:00:00,0.6451,0.6465,0.6434,0.6454,176740.6
1764252000000,2025-11-27 16:00:00,0.6454,0.6481,0.6444,0.6468,155113.1
1764255600000,2025-11-27 17:00:00,0.6468,0.6506,0.6453,0.6506,64403.2
1764259200000,2025-11-27 18:00:00,0.6506,0.655,0.6491,0.6538,128415.3
1764262800000,2025-11-27 19:00:00,0.6538,0.6551,0.6528,0.6546,105654.2
1764266400000,2025-11-27 20:00:00,0.6546,0.6577,0.6532,0.6562,85009.7
1764270000000,2025-11-27 21:00:00,0.6562,0.6563,0.6548,0.655,41821.0
1764273600000,2025-11-27 22:00:00,0.655,0.657,0.6542,0.6562,65234.2
1764277200000,2025-11-27 23:00:00,0.6562,0.6565,0.6529,0.6531,45386.8
1764280800000,2025-11-28 00:00:00,0.6531,0.6531,0.6467,0.6484,143442.4
1764284400000,2025-11-28 01:00:00,0.6484,0.6491,0.6409,0.644,236059.5
1764288000000,2025-11-28 02:00:00,0.644,0.6457,0.6419,0.6423,146152.4
1764291600000,2025-11-28 03:00:00,0.6423,0.6425,0.6371,0.6375,197828.2
1764295200000,2025-11-28 04:00:00,0.6375,0.6407,0.6352,0.64,222360.5
1764298800000,2025-11-28 05:00:00,0.64,0.6418,0.6394,0.641,136734.7
1764302400000,2025-11-28 06:00:00,0.641,0.6427,0.6397,0.6411,92532.0
1764306000000,2025-11-28 07:00:00,0.6411,0.6441,0.6402,0.6439,134743.2
1764309600000,2025-11-28 08:00:00,0.6439,0.6439,0.6389,0.6402,88582.2
1764313200000,2025-11-28 09:00:00,0.6402,0.6432,0.6393,0.6399,97360.2
1764316800000,2025-11-28 10:00:00,0.6399,0.6519,0.6397,0.6508,458824.1
1764320400000,2025-11-28 11:00:00,0.6508,0.6533,0.6481,0.6513,344627.2
1764324000000,2025-11-28 12:00:00,0.6513,0.652,0.6493,0.6511,128941.2
1764327600000,2025-11-28 13:00:00,0.6511,0.6518,0.642,0.6456,434147.1
1764331200000,2025-11-28 14:00:00,0.6456,0.6473,0.6441,0.6448,112275.9
1764334800000,2025-11-28 15:00:00,0.6448,0.6542,0.643,0.6526,281393.9
1764338400000,2025-11-28 16:00:00,0.6526,0.6611,0.6515,0.6556,641723.9
1764342000000,2025-11-28 17:00:00,0.6556,0.6634,0.6555,0.6613,318412.9
1764345600000,2025-11-28 18:00:00,0.6613,0.6629,0.6461,0.6472,395856.1
1764349200000,2025-11-28 19:00:00,0.6472,0.6482,0.6407,0.6446,392922.7
1764352800000,2025-11-28 20:00:00,0.6446,0.648,0.6412,0.648,250449.5
1764356400000,2025-11-28 21:00:00,0.648,0.6501,0.6464,0.649,93995.9
1764360000000,2025-11-28 22:00:00,0.649,0.6513,0.6463,0.6501,66433.8
1764363600000,2025-11-28 23:00:00,0.6501,0.6511,0.6474,0.6474,42571.7
1764367200000,2025-11-29 00:00:00,0.6474,0.6498,0.6453,0.6498,85444.8
1764370800000,2025-11-29 01:00:00,0.6498,0.6507,0.6476,0.6476,15333.6
1764374400000,2025-11-29 02:00:00,0.6476,0.6478,0.6429,0.6459,140659.7
1764378000000,2025-11-29 03:00:00,0.6459,0.6493,0.6455,0.6473,98300.8
1764381600000,2025-11-29 04:00:00,0.6473,0.6478,0.6442,0.6459,97848.6
1764385200000,2025-11-29 05:00:00,0.6459,0.6471,0.6432,0.6433,50285.7
1764388800000,2025-11-29 06:00:00,0.6433,0.6463,0.642,0.6461,82469.2
1764392400000,2025-11-29 07:00:00,0.6461,0.6462,0.6434,0.6435,94198.6
1764396000000,2025-11-29 08:00:00,0.6435,0.6443,0.6361,0.6386,430530.7
1764399600000,2025-11-29 09:00:00,0.6386,0.6396,0.6366,0.6381,84418.7
1764403200000,2025-11-29 10:00:00,0.6381,0.6391,0.6364,0.6368,98978.3
1764406800000,2025-11-29 11:00:00,0.6368,0.6375,0.6355,0.6368,114371.5
1764410400000,2025-11-29 12:00:00,0.6368,0.6383,0.6334,0.6378,247515.8
1764414000000,2025-11-29 13:00:00,0.6378,0.6413,0.6373,0.6402,111155.1
1764417600000,2025-11-29 14:00:00,0.6402,0.6412,0.6377,0.6378,75506.0
1764421200000,2025-11-29 15:00:00,0.6378,0.6389,0.6362,0.6382,115933.7
1764424800000,2025-11-29 16:00:00,0.6382,0.6387,0.6364,0.6368,64436.0
1764428400000,2025-11-29 17:00:00,0.6368,0.6433,0.6367,0.6422,97023.6
1764432000000,2025-11-29 18:00:00,0.6422,0.6424,0.6366,0.6366,100246.3
1764435600000,2025-11-29 19:00:00,0.6366,0.6398,0.6322,0.6346,159122.7
1764439200000,2025-11-29 20:00:00,0.6346,0.6368,0.6316,0.6363,105070.9
1764442800000,2025-11-29 21:00:00,0.6363,0.6384,0.6357,0.6371,24239.4
1764446400000,2025-11-29 22:00:00,0.6371,0.6407,0.6349,0.6398,51455.5
1764450000000,2025-11-29 23:00:00,0.6398,0.6403,0.6385,0.6394,30587.1
1764453600000,2025-11-30 00:00:00,0.6394,0.6396,0.6365,0.6371,16315.4
1764457200000,2025-11-30 01:00:00,0.6371,0.6374,0.6347,0.6358,53004.7
1764460800000,2025-11-30 02:00:00,0.6358,0.6371,0.6349,0.6356,30474.8
1764464400000,2025-11-30 03:00:00,0.6356,0.6379,0.6351,0.6368,19948.1
1764468000000,2025-11-30 04:00:00,0.6368,0.6377,0.6345,0.6345,17731.9
1764471600000,2025-11-30 05:00:00,0.6345,0.6373,0.631,0.6371,66041.1
1764475200000,2025-11-30 06:00:00,0.6371,0.6379,0.6341,0.6355,31586.1
1764478800000,2025-11-30 07:00:00,0.6355,0.6355,0.6314,0.6322,23065.9
1764482400000,2025-11-30 08:00:00,0.6322,0.6366,0.6313,0.6343,119327.6
1764486000000,2025-11-30 09:00:00,0.6343,0.6373,0.634,0.6368,20584.8
1764489600000,2025-11-30 10:00:00,0.6368,0.6408,0.6346,0.6368,78598.0
1764493200000,2025-11-30 11:00:00,0.6368,0.6404,0.6364,0.6396,66151.3
1764496800000,2025-11-30 12:00:00,0.6396,0.6408,0.6378,0.6388,37964.5
1764500400000,2025-11-30 13:00:00,0.6388,0.6456,0.6371,0.6419,153778.3
1764504000000,2025-11-30 14:00:00,0.6419,0.6483,0.6403,0.6438,187193.1
1764507600000,2025-11-30 15:00:00,0.6438,0.6472,0.6437,0.6465,60237.8
1764511200000,2025-11-30 16:00:00,0.6465,0.6472,0.6416,0.643,68346.0
1764514800000,2025-11-30 17:00:00,0.643,0.6431,0.6376,0.6392,121168.8
1764518400000,2025-11-30 18:00:00,0.6392,0.6446,0.6391,0.6438,31726.4
1764522000000,2025-11-30 19:00:00,0.6438,0.6438,0.6404,0.6426,17660.0
1764525600000,2025-11-30 20:00:00,0.6426,0.6426,0.6404,0.6404,33972.4
1764529200000,2025-11-30 21:00:00,0.6404,0.6411,0.6392,0.6405,38504.6
1764532800000,2025-11-30 22:00:00,0.6405,0.6432,0.6392,0.6404,26150.9
1764536400000,2025-11-30 23:00:00,0.6404,0.6404,0.6373,0.6383,37825.3
1764540000000,2025-12-01 00:00:00,0.6383,0.6434,0.6379,0.6433,53040.2
1764543600000,2025-12-01 01:00:00,0.6433,0.6433,0.6317,0.6329,86376.3
1764547200000,2025-12-01 02:00:00,0.6329,0.6329,0.5951,0.5972,1070713.4
1764550800000,2025-12-01 03:00:00,0.5972,0.6077,0.5957,0.6,521900.5
1764554400000,2025-12-01 04:00:00,0.6,0.6034,0.5971,0.5981,177252.2
1764558000000,2025-12-01 05:00:00,0.5981,0.5986,0.5912,0.5923,255050.9
1764561600000,2025-12-01 06:00:00,0.5923,0.5923,0.585,0.5878,209315.5
1764565200000,2025-12-01 07:00:00,0.5878,0.5899,0.5855,0.5873,168806.2
1764568800000,2025-12-01 08:00:00,0.5873,0.5895,0.5867,0.588,107388.3
1764572400000,2025-12-01 09:00:00,0.588,0.5913,0.587,0.591,70187.3
1764576000000,2025-12-01 10:00:00,0.591,0.5963,0.5903,0.5952,135920.0
1764579600000,2025-12-01 11:00:00,0.5952,0.598,0.5939,0.5942,84040.7
1764583200000,2025-12-01 12:00:00,0.5942,0.5967,0.5938,0.5954,61974.8
1764586800000,2025-12-01 13:00:00,0.5954,0.5964,0.5948,0.5959,65418.7
1764590400000,2025-12-01 14:00:00,0.5959,0.6016,0.593,0.6011,514408.6
1764594000000,2025-12-01 15:00:00,0.6011,0.6046,0.5966,0.5982,221029.3
1764597600000,2025-12-01 16:00:00,0.5982,0.6092,0.5981,0.6024,263790.2
1764601200000,2025-12-01 17:00:00,0.6024,0.6031,0.572,0.5853,1745349.1
1764604800000,2025-12-01 18:00:00,0.5853,0.5888,0.5801,0.5833,425891.2
1764608400000,2025-12-01 19:00:00,0.5833,0.5869,0.5806,0.5832,412177.6
1764612000000,2025-12-01 20:00:00,0.5832,0.5909,0.5832,0.5902,227057.6
1764615600000,2025-12-01 21:00:00,0.5902,0.5905,0.586,0.5889,75698.0
1764619200000,2025-12-01 22:00:00,0.5889,0.5982,0.5889,0.5971,472303.6
1764622800000,2025-12-01 23:00:00,0.5971,0.6134,0.5971,0.6109,538392.3
1764626400000,2025-12-02 00:00:00,0.6109,0.614,0.6093,0.611,164095.8
1764630000000,2025-12-02 01:00:00,0.611,0.6146,0.6102,0.6104,50999.0
1764633600000,2025-12-02 02:00:00,0.6104,0.6136,0.6059,0.6069,162783.1
1764637200000,2025-12-02 03:00:00,0.6069,0.614,0.606,0.6068,143611.1
1764640800000,2025-12-02 04:00:00,0.6068,0.6101,0.6059,0.6063,110231.2
1764644400000,2025-12-02 05:00:00,0.6063,0.6077,0.6014,0.6058,143404.5
1764648000000,2025-12-02 06:00:00,0.6058,0.6082,0.6046,0.6047,64828.6
1764651600000,2025-12-02 07:00:00,0.6047,0.6055,0.6037,0.6042,42240.4
1764655200000,2025-12-02 08:00:00,0.6042,0.6098,0.6042,0.6081,151376.1
1764658800000,2025-12-02 09:00:00,0.6081,0.6116,0.6066,0.611,59550.9
1764662400000,2025-12-02 10:00:00,0.611,0.611,0.6049,0.6057,110573.7
1764666000000,2025-12-02 11:00:00,0.6057,0.6101,0.6055,0.6086,54852.8
1764669600000,2025-12-02 12:00:00,0.6086,0.6163,0.6082,0.6141,84662.7
1764673200000,2025-12-02 13:00:00,0.6141,0.6168,0.6125,0.6154,91481.1
1764676800000,2025-12-02 14:00:00,0.6154,0.618,0.6143,0.6158,86944.3
1764680400000,2025-12-02 15:00:00,0.6158,0.6211,0.6142,0.6196,118452.4
1764684000000,2025-12-02 16:00:00,0.6196,0.6337,0.6196,0.631,307001.1
1764687600000,2025-12-02 17:00:00,0.631,0.6542,0.631,0.6541,547659.5
1764691200000,2025-12-02 18:00:00,0.6541,0.6583,0.6505,0.6552,435525.1
1764694800000,2025-12-02 19:00:00,0.6552,0.6615,0.6547,0.6585,128447.9
1764698400000,2025-12-02 20:00:00,0.6585,0.6618,0.658,0.6604,173740.7
1764702000000,2025-12-02 21:00:00,0.6604,0.665,0.66,0.6608,93025.4
1764705600000,2025-12-02 22:00:00,0.6608,0.6608,0.6521,0.656,171803.5
1764709200000,2025-12-02 23:00:00,0.656,0.659,0.6552,0.659,105497.4
1764712800000,2025-12-03 00:00:00,0.659,0.6619,0.6586,0.6615,77978.1
1764716400000,2025-12-03 01:00:00,0.6615,0.6631,0.6575,0.6582,108656.7
1764720000000,2025-12-03 02:00:00,0.6582,0.6613,0.6555,0.6592,115558.9
1764723600000,2025-12-03 03:00:00,0.6592,0.6632,0.6588,0.6622,92089.7
1764727200000,2025-12-03 04:00:00,0.6622,0.6693,0.662,0.6663,202574.5
1764730800000,2025-12-03 05:00:00,0.6663,0.6684,0.6655,0.6661,38016.8
1764734400000,2025-12-03 06:00:00,0.6661,0.672,0.6659,0.6712,100453.9
1764738000000,2025-12-03 07:00:00,0.6712,0.6755,0.6712,0.6725,117305.1
1764741600000,2025-12-03 08:00:00,0.6725,0.6769,0.6702,0.6727,150547.5
1764745200000,2025-12-03 09:00:00,0.6727,0.6727,0.6694,0.6708,58934.8
1764748800000,2025-12-03 10:00:00,0.6708,0.6723,0.6672,0.6687,104122.7
1764752400000,2025-12-03 11:00:00,0.6687,0.6699,0.6652,0.6696,100849.5
1764756000000,2025-12-03 12:00:00,0.6696,0.6703,0.6652,0.6654,110160.4
1764759600000,2025-12-03 13:00:00,0.6654,0.6684,0.6641,0.6678,77667.1
1764763200000,2025-12-03 14:00:00,0.6678,0.6685,0.6659,0.6679,53767.2
1764766800000,2025-12-03 15:00:00,0.6679,0.675,0.6679,0.6732,102652.5
1764770400000,2025-12-03 16:00:00,0.6732,0.6845,0.6607,0.6723,739359.4
1764774000000,2025-12-03 17:00:00,0.6723,0.6794,0.6709,0.676,184651.3
1764777600000,2025-12-03 18:00:00,0.676,0.6798,0.6718,0.6762,80717.5
1764781200000,2025-12-03 19:00:00,0.6762,0.682,0.6761,0.681,136736.5
1764784800000,2025-12-03 20:00:00,0.681,0.6853,0.6776,0.6787,81574.2
1764788400000,2025-12-03 21:00:00,0.6787,0.6816,0.6784,0.6806,50241.7
1764792000000,2025-12-03 22:00:00,0.6806,0.6847,0.6793,0.6824,210495.5
1764795600000,2025-12-03 23:00:00,0.6824,0.6883,0.6811,0.6875,137986.8
1764799200000,2025-12-04 00:00:00,0.6875,0.6912,0.6853,0.689,174407.1
1764802800000,2025-12-04 01:00:00,0.689,0.6921,0.6856,0.6858,81778.7
1764806400000,2025-12-04 02:00:00,0.6858,0.6868,0.682,0.6838,124159.8
1764810000000,2025-12-04 03:00:00,0.6838,0.6914,0.6838,0.6851,114699.9
1764813600000,2025-12-04 04:00:00,0.6851,0.6908,0.6851,0.6879,91900.6
1764817200000,2025-12-04 05:00:00,0.6879,0.6892,0.6844,0.6845,78655.1
1764820800000,2025-12-04 06:00:00,0.6845,0.6859,0.6818,0.6832,27901.1
1764824400000,2025-12-04 07:00:00,0.6832,0.6838,0.6805,0.682,46723.8
1764828000000,2025-12-04 08:00:00,0.682,0.6854,0.6813,0.6841,39492.1
1764831600000,2025-12-04 09:00:00,0.6841,0.6841,0.6798,0.6829,47199.2
1764835200000,2025-12-04 10:00:00,0.6829,0.6843,0.6807,0.6813,43647.5
1764838800000,2025-12-04 11:00:00,0.6813,0.6856,0.6813,0.6845,33985.1
1764842400000,2025-12-04 12:00:00,0.6845,0.6854,0.6817,0.6821,25920.7
1764846000000,2025-12-04 13:00:00,0.6821,0.6834,0.6801,0.6817,35159.1
1764849600000,2025-12-04 14:00:00,0.6817,0.6826,0.6776,0.6802,65558.0
1764853200000,2025-12-04 15:00:00,0.6802,0.6809,0.6743,0.6756,213684.9
1764856800000,2025-12-04 16:00:00,0.6756,0.6789,0.6713,0.6725,186583.2
1764860400000,2025-12-04 17:00:00,0.6725,0.6878,0.6723,0.6839,173340.8
1764864000000,2025-12-04 18:00:00,0.6839,0.6868,0.6759,0.6781,231501.4
1764867600000,2025-12-04 19:00:00,0.6781,0.6787,0.6727,0.6763,120284.5
1764871200000,2025-12-04 20:00:00,0.6763,0.6779,0.6719,0.6734,111179.3
1764874800000,2025-12-04 21:00:00,0.6734,0.6734,0.6603,0.6717,407664.0
1764878400000,2025-12-04 22:00:00,0.6717,0.6766,0.6696,0.675,88888.4
1764882000000,2025-12-04 23:00:00,0.675,0.6761,0.6681,0.6705,133792.3
1764885600000,2025-12-05 00:00:00,0.6705,0.6731,0.6702,0.6715,47008.4
1764889200000,2025-12-05 01:00:00,0.6715,0.6722,0.6695,0.6699,18215.8
1764892800000,2025-12-05 02:00:00,0.6699,0.6745,0.6693,0.6727,73566.4
1764896400000,2025-12-05 03:00:00,0.6727,0.6753,0.671,0.671,49926.3
1764900000000,2025-12-05 04:00:00,0.671,0.6748,0.6708,0.6727,37915.2
1764903600000,2025-12-05 05:00:00,0.6727,0.6738,0.6693,0.6699,46377.8
1764907200000,2025-12-05 06:00:00,0.6699,0.6715,0.6632,0.6663,133591.1
1764910800000,2025-12-05 07:00:00,0.6663,0.6679,0.6643,0.6652,44783.0
1764914400000,2025-12-05 08:00:00,0.6652,0.6692,0.6652,0.6692,57418.4
1764918000000,2025-12-05 09:00:00,0.6692,0.6728,0.6684,0.6713,34119.5
1764921600000,2025-12-05 10:00:00,0.6713,0.6713,0.6657,0.6671,54678.1
1764925200000,2025-12-05 11:00:00,0.6671,0.6671,0.6558,0.6572,257013.5
1764928800000,2025-12-05 12:00:00,0.6572,0.6615,0.6556,0.6596,135599.4
1764932400000,2025-12-05 13:00:00,0.6596,0.6611,0.6556,0.6593,102534.3
1764936000000,2025-12-05 14:00:00,0.6593,0.6608,0.6578,0.6596,153126.8
1764939600000,2025-12-05 15:00:00,0.6596,0.6639,0.653,0.6556,190411.7
1764943200000,2025-12-05 16:00:00,0.6556,0.6582,0.653,0.6546,117162.2
1764946800000,2025-12-05 17:00:00,0.6546,0.6679,0.6546,0.658,295316.4
1764950400000,2025-12-05 18:00:00,0.658,0.6582,0.6388,0.645,585207.6
1764954000000,2025-12-05 19:00:00,0.645,0.6479,0.6416,0.6457,175711.9
1764957600000,2025-12-05 20:00:00,0.6457,0.6524,0.6426,0.6427,349271.7
1764961200000,2025-12-05 21:00:00,0.6427,0.6524,0.6401,0.6508,157339.6
1764964800000,2025-12-05 22:00:00,0.6508,0.6531,0.6481,0.6491,72404.7
1764968400000,2025-12-05 23:00:00,0.6491,0.6512,0.6473,0.6486,84282.2
1764972000000,2025-12-06 00:00:00,0.6486,0.6504,0.647,0.6495,52036.2
1764975600000,2025-12-06 01:00:00,0.6495,0.6496,0.6464,0.649,37408.3
1764979200000,2025-12-06 02:00:00,0.649,0.6518,0.6462,0.6506,97920.1
1764982800000,2025-12-06 03:00:00,0.6506,0.6529,0.6492,0.6505,86549.0
1764986400000,2025-12-06 04:00:00,0.6505,0.6506,0.6485,0.6489,43101.6
1764990000000,2025-12-06 05:00:00,0.6489,0.6544,0.6489,0.6536,41750.5
1764993600000,2025-12-06 06:00:00,0.6536,0.6545,0.6503,0.6506,38458.9
1764997200000,2025-12-06 07:00:00,0.6506,0.652,0.6502,0.6513,52336.7
1765000800000,2025-12-06 08:00:00,0.6513,0.6536,0.6504,0.6522,146603.2
1765004400000,2025-12-06 09:00:00,0.6522,0.6534,0.6495,0.6522,43968.7
1765008000000,2025-12-06 10:00:00,0.6522,0.653,0.6483,0.6484,76339.7
1765011600000,2025-12-06 11:00:00,0.6484,0.6539,0.6484,0.6534,54635.1
1765015200000,2025-12-06 12:00:00,0.6534,0.6542,0.6504,0.6507,79104.9
1765018800000,2025-12-06 13:00:00,0.6507,0.6533,0.65,0.6528,44954.2
1765022400000,2025-12-06 14:00:00,0.6528,0.6598,0.6528,0.6571,98738.8
1765026000000,2025-12-06 15:00:00,0.6571,0.6611,0.6571,0.6585,96773.3
1765029600000,2025-12-06 16:00:00,0.6585,0.6649,0.6578,0.6618,241829.3
1765033200000,2025-12-06 17:00:00,0.6618,0.6622,0.6562,0.658,169844.1
1765036800000,2025-12-06 18:00:00,0.658,0.662,0.6577,0.6608,58038.2
1765040400000,2025-12-06 19:00:00,0.6608,0.6637,0.6591,0.6609,130410.5
1765044000000,2025-12-06 20:00:00,0.6609,0.6626,0.6596,0.6603,73518.2
1765047600000,2025-12-06 21:00:00,0.6603,0.6611,0.6537,0.6555,167474.7
1765051200000,2025-12-06 22:00:00,0.6555,0.657,0.6542,0.657,25786.3
