timestamp,datetime,open,high,low,close,volume
1765054800000,2025-12-06 23:00:00,0.657,0.6619,0.6566,0.6588,99759.3
1765058400000,2025-12-07 00:00:00,0.6588,0.6597,0.6552,0.6564,43706.9
1765062000000,2025-12-07 01:00:00,0.6564,0.6573,0.6533,0.657,49648.1
1765065600000,2025-12-07 02:00:00,0.657,0.6625,0.657,0.6622,92816.3
1765069200000,2025-12-07 03:00:00,0.6622,0.6622,0.6586,0.6586,27940.6
1765072800000,2025-12-07 04:00:00,0.6586,0.6796,0.6579,0.6717,470877.2
1765076400000,2025-12-07 05:00:00,0.6717,0.6744,0.6657,0.666,112910.0
1765080000000,2025-12-07 06:00:00,0.666,0.6673,0.6622,0.6631,38304.6
1765083600000,2025-12-07 07:00:00,0.6631,0.6642,0.6609,0.6629,59663.3
1765087200000,2025-12-07 08:00:00,0.6629,0.6646,0.6611,0.6639,54466.5
1765090800000,2025-12-07 09:00:00,0.6639,0.6642,0.6587,0.6592,61007.4
1765094400000,2025-12-07 10:00:00,0.6592,0.6614,0.6564,0.6573,69501.4
1765098000000,2025-12-07 11:00:00,0.6573,0.6583,0.6504,0.6524,184766.6
1765101600000,2025-12-07 12:00:00,0.6524,0.6557,0.6519,0.6531,60788.0
1765105200000,2025-12-07 13:00:00,0.6531,0.6546,0.6513,0.6521,58591.3
1765108800000,2025-12-07 14:00:00,0.6521,0.6578,0.6499,0.656,192702.9
1765112400000,2025-12-07 15:00:00,0.656,0.6564,0.6493,0.6512,118038.2
1765116000000,2025-12-07 16:00:00,0.6512,0.6524,0.6345,0.64,866863.9
1765119600000,2025-12-07 17:00:00,0.64,0.6555,0.6385,0.6539,533296.8
1765123200000,2025-12-07 18:00:00,0.6539,0.6542,0.6493,0.6542,201388.2
1765126800000,2025-12-07 19:00:00,0.6542,0.6815,0.6525,0.6746,1165094.1
1765130400000,2025-12-07 20:00:00,0.6746,0.684,0.6746,0.6824,285482.4
1765134000000,2025-12-07 21:00:00,0.6824,0.6868,0.6805,0.6854,204922.2
1765137600000,2025-12-07 22:00:00,0.6854,0.6909,0.684,0.6893,244031.0
1765141200000,2025-12-07 23:00:00,0.6893,0.6911,0.6687,0.673,582754.1
1765144800000,2025-12-08 00:00:00,0.673,0.673,0.6539,0.6592,550854.3
1765148400000,2025-12-08 01:00:00,0.6592,0.6637,0.6564,0.6632,133195.0
1765152000000,2025-12-08 02:00:00,0.6632,0.6663,0.6606,0.6627,84146.8
1765155600000,2025-12-08 03:00:00,0.6627,0.6752,0.6625,0.6673,129275.4
1765159200000,2025-12-08 04:00:00,0.6673,0.6732,0.6666,0.6722,74173.7
1765162800000,2025-12-08 05:00:00,0.6722,0.6727,0.6687,0.6696,39597.6
1765166400000,2025-12-08 06:00:00,0.6696,0.6766,0.6695,0.673,56720.1
1765170000000,2025-12-08 07:00:00,0.673,0.6744,0.6697,0.6731,58115.5
1765173600000,2025-12-08 08:00:00,0.6731,0.6769,0.6725,0.6748,55019.4
1765177200000,2025-12-08 09:00:00,0.6748,0.6783,0.6729,0.675,44504.3
1765180800000,2025-12-08 10:00:00,0.675,0.6776,0.6741,0.6774,46154.1
1765184400000,2025-12-08 11:00:00,0.6774,0.684,0.677,0.6805,145620.2
1765188000000,2025-12-08 12:00:00,0.6805,0.6844,0.6805,0.6834,137361.6
1765191600000,2025-12-08 13:00:00,0.6834,0.6848,0.6786,0.6805,61443.1
1765195200000,2025-12-08 14:00:00,0.6805,0.6868,0.6796,0.6862,98180.6
1765198800000,2025-12-08 15:00:00,0.6862,0.69,0.6822,0.6834,151377.2
1765202400000,2025-12-08 16:00:00,0.6834,0.6875,0.6767,0.6777,321059.8
1765206000000,2025-12-08 17:00:00,0.6777,0.68,0.6682,0.6724,360650.5
1765209600000,2025-12-08 18:00:00,0.6724,0.6772,0.6683,0.671,399091.8
1765213200000,2025-12-08 19:00:00,0.671,0.674,0.6678,0.6723,156298.3
1765216800000,2025-12-08 20:00:00,0.6723,0.6752,0.6653,0.6677,119354.4
1765220400000,2025-12-08 21:00:00,0.6677,0.6734,0.6677,0.6696,78598.4
1765224000000,2025-12-08 22:00:00,0.6696,0.677,0.6695,0.6751,121829.1
1765227600000,2025-12-08 23:00:00,0.6751,0.6812,0.6745,0.6811,149131.8
1765231200000,2025-12-09 00:00:00,0.6811,0.6814,0.6755,0.6777,49926.4
1765234800000,2025-12-09 01:00:00,0.6777,0.6793,0.6744,0.6766,47734.6
1765238400000,2025-12-09 02:00:00,0.6766,0.6793,0.6742,0.6758,57991.6
1765242000000,2025-12-09 03:00:00,0.6758,0.677,0.6694,0.6711,109787.0
1765245600000,2025-12-09 04:00:00,0.6711,0.6738,0.6694,0.6694,46077.1
1765249200000,2025-12-09 05:00:00,0.6694,0.6751,0.6673,0.6747,156321.9
1765252800000,2025-12-09 06:00:00,0.6747,0.6749,0.6678,0.6682,141867.4
1765256400000,2025-12-09 07:00:00,0.6682,0.6716,0.6659,0.6686,100666.7
1765260000000,2025-12-09 08:00:00,0.6686,0.6709,0.6652,0.6695,105150.6
1765263600000,2025-12-09 09:00:00,0.6695,0.6744,0.6691,0.6733,103621.5
1765267200000,2025-12-09 10:00:00,0.6733,0.6745,0.6707,0.6718,96215.0
1765270800000,2025-12-09 11:00:00,0.6718,0.6718,0.6667,0.6671,44127.2
1765274400000,2025-12-09 12:00:00,0.6671,0.6695,0.6641,0.6675,133009.0
1765278000000,2025-12-09 13:00:00,0.6675,0.6697,0.6659,0.6696,36886.2
1765281600000,2025-12-09 14:00:00,0.6696,0.6767,0.669,0.6753,176515.4
1765285200000,2025-12-09 15:00:00,0.6753,0.6781,0.6698,0.672,85227.4
1765288800000,2025-12-09 16:00:00,0.672,0.6747,0.6692,0.6737,166640.4
1765292400000,2025-12-09 17:00:00,0.6737,0.7036,0.6735,0.7019,573411.3
1765296000000,2025-12-09 18:00:00,0.7019,0.7199,0.7019,0.7178,943252.8
1765299600000,2025-12-09 19:00:00,0.7178,0.7191,0.7102,0.7137,418982.3
1765303200000,2025-12-09 20:00:00,0.7137,0.7155,0.7096,0.712,114004.8
1765306800000,2025-12-09 21:00:00,0.712,0.7136,0.708,0.7096,52354.7
1765310400000,2025-12-09 22:00:00,0.7096,0.7102,0.698,0.7009,229304.5
1765314000000,2025-12-09 23:00:00,0.7009,0.7024,0.6921,0.6967,116191.6
1765317600000,2025-12-10 00:00:00,0.6967,0.7021,0.6965,0.6993,93812.9
1765321200000,2025-12-10 01:00:00,0.6993,0.7012,0.6972,0.6977,39087.5
1765324800000,2025-12-10 02:00:00,0.6977,0.6994,0.6931,0.6941,105850.5
1765328400000,2025-12-10 03:00:00,0.6941,0.6955,0.6911,0.6939,43754.5
1765332000000,2025-12-10 04:00:00,0.6939,0.696,0.6916,0.6955,53168.0
1765335600000,2025-12-10 05:00:00,0.6955,0.6961,0.6921,0.6943,32336.9
1765339200000,2025-12-10 06:00:00,0.6943,0.6956,0.6925,0.6939,40363.2
1765342800000,2025-12-10 07:00:00,0.6939,0.6975,0.6931,0.697,97953.5
1765346400000,2025-12-10 08:00:00,0.697,0.6972,0.6942,0.696,50291.8
1765350000000,2025-12-10 09:00:00,0.696,0.6965,0.6936,0.6964,36056.4
1765353600000,2025-12-10 10:00:00,0.6964,0.6975,0.6918,0.6932,119622.7
1765357200000,2025-12-10 11:00:00,0.6932,0.6986,0.6922,0.6982,56377.2
1765360800000,2025-12-10 12:00:00,0.6982,0.7025,0.6923,0.6933,94903.4
1765364400000,2025-12-10 13:00:00,0.6933,0.6953,0.6905,0.6938,77796.3
1765368000000,2025-12-10 14:00:00,0.6938,0.6938,0.6884,0.691,136574.8
1765371600000,2025-12-10 15:00:00,0.691,0.6952,0.69,0.6939,105088.9
1765375200000,2025-12-10 16:00:00,0.6939,0.6939,0.6876,0.6901,67902.3
1765378800000,2025-12-10 17:00:00,0.6901,0.6933,0.6856,0.6883,79719.8
1765382400000,2025-12-10 18:00:00,0.6883,0.6943,0.6877,0.6916,60268.7
1765386000000,2025-12-10 19:00:00,0.6916,0.6966,0.6907,0.6933,58064.0
1765389600000,2025-12-10 20:00:00,0.6933,0.7047,0.6914,0.6973,128310.6
1765393200000,2025-12-10 21:00:00,0.6973,0.7068,0.6912,0.7037,524811.0
1765396800000,2025-12-10 22:00:00,0.7037,0.7243,0.7009,0.704,1032075.3
1765400400000,2025-12-10 23:00:00,0.704,0.7061,0.6945,0.6957,135682.7
1765404000000,2025-12-11 00:00:00,0.6957,0.6986,0.6891,0.6974,187766.6
1765407600000,2025-12-11 01:00:00,0.6974,0.6975,0.6898,0.6906,77706.9
1765411200000,2025-12-11 02:00:00,0.6906,0.6913,0.6755,0.6771,417629.1
1765414800000,2025-12-11 03:00:00,0.6771,0.6771,0.6694,0.6699,259871.7
1765418400000,2025-12-11 04:00:00,0.6699,0.6699,0.6627,0.6638,219967.7
1765422000000,2025-12-11 05:00:00,0.6638,0.6638,0.6562,0.6583,262945.5
1765425600000,2025-12-11 06:00:00,0.6583,0.6647,0.6565,0.6633,172687.3
1765429200000,2025-12-11 07:00:00,0.6633,0.6646,0.6613,0.6639,39604.7
1765432800000,2025-12-11 08:00:00,0.6639,0.6649,0.6603,0.6625,53230.2
1765436400000,2025-12-11 09:00:00,0.6625,0.6625,0.6601,0.6615,55862.0
1765440000000,2025-12-11 10:00:00,0.6615,0.6618,0.6582,0.66,56204.8
1765443600000,2025-12-11 11:00:00,0.66,0.6627,0.6591,0.6597,50938.7
1765447200000,2025-12-11 12:00:00,0.6597,0.6607,0.658,0.6603,30754.2
1765450800000,2025-12-11 13:00:00,0.6603,0.6617,0.659,0.6605,42347.5
1765454400000,2025-12-11 14:00:00,0.6605,0.6626,0.6585,0.6611,45588.4
1765458000000,2025-12-11 15:00:00,0.6611,0.6626,0.6586,0.6601,73482.4
1765461600000,2025-12-11 16:00:00,0.6601,0.6614,0.6523,0.6556,205779.7
1765465200000,2025-12-11 17:00:00,0.6556,0.6625,0.653,0.6566,165750.6
1765468800000,2025-12-11 18:00:00,0.6566,0.6608,0.6512,0.657,678640.9
1765472400000,2025-12-11 19:00:00,0.657,0.6646,0.6562,0.6594,407663.9
1765476000000,2025-12-11 20:00:00,0.6594,0.6724,0.6587,0.6661,334278.2
1765479600000,2025-12-11 21:00:00,0.6661,0.6716,0.6648,0.6662,244563.1
1765483200000,2025-12-11 22:00:00,0.6662,0.6746,0.6659,0.6736,158564.4
1765486800000,2025-12-11 23:00:00,0.6736,0.6824,0.6732,0.6776,336217.5
1765490400000,2025-12-12 00:00:00,0.6776,0.6798,0.6714,0.6738,99364.4
1765494000000,2025-12-12 01:00:00,0.6738,0.6746,0.6701,0.6724,46377.2
1765497600000,2025-12-12 02:00:00,0.6724,0.6757,0.6638,0.6647,179688.8
1765501200000,2025-12-12 03:00:00,0.6647,0.6721,0.6645,0.6704,170477.8
1765504800000,2025-12-12 04:00:00,0.6704,0.6758,0.6684,0.6754,158197.8
1765508400000,2025-12-12 05:00:00,0.6754,0.6763,0.6717,0.6739,33496.2
1765512000000,2025-12-12 06:00:00,0.6739,0.6741,0.671,0.6722,32355.2
1765515600000,2025-12-12 07:00:00,0.6722,0.674,0.6684,0.6725,43590.4
1765519200000,2025-12-12 08:00:00,0.6725,0.6755,0.6722,0.673,54139.7
1765522800000,2025-12-12 09:00:00,0.673,0.6737,0.6706,0.6709,41096.3
1765526400000,2025-12-12 10:00:00,0.6709,0.6725,0.6677,0.6692,70277.3
1765530000000,2025-12-12 11:00:00,0.6692,0.6738,0.6685,0.6733,64837.4
1765533600000,2025-12-12 12:00:00,0.6733,0.6749,0.6723,0.6732,24173.9
1765537200000,2025-12-12 13:00:00,0.6732,0.6732,0.6702,0.6717,27627.5
1765540800000,2025-12-12 14:00:00,0.6717,0.6731,0.6701,0.673,30183.9
1765544400000,2025-12-12 15:00:00,0.673,0.6745,0.6714,0.672,83761.2
1765548000000,2025-12-12 16:00:00,0.672,0.672,0.6615,0.6656,280085.5
1765551600000,2025-12-12 17:00:00,0.6656,0.6656,0.6369,0.6412,587536.1
1765555200000,2025-12-12 18:00:00,0.6412,0.643,0.6327,0.6375,707932.0
1765558800000,2025-12-12 19:00:00,0.6375,0.6461,0.6362,0.6385,370470.0
1765562400000,2025-12-12 20:00:00,0.6385,0.6457,0.6385,0.6423,216496.4
1765566000000,2025-12-12 21:00:00,0.6423,0.6426,0.6381,0.6399,108640.4
1765569600000,2025-12-12 22:00:00,0.6399,0.6422,0.639,0.6411,123174.2
1765573200000,2025-12-12 23:00:00,0.6411,0.6433,0.6406,0.6412,29024.3
1765576800000,2025-12-13 00:00:00,0.6412,0.6451,0.641,0.6433,91413.9
1765580400000,2025-12-13 01:00:00,0.6433,0.6446,0.6433,0.6435,12825.4
1765584000000,2025-12-13 02:00:00,0.6435,0.6459,0.6433,0.6442,43882.6
1765587600000,2025-12-13 03:00:00,0.6442,0.6456,0.6432,0.644,19977.6
1765591200000,2025-12-13 04:00:00,0.644,0.6462,0.644,0.6455,20361.5
1765594800000,2025-12-13 05:00:00,0.6455,0.6479,0.6449,0.6465,28259.4
1765598400000,2025-12-13 06:00:00,0.6465,0.6488,0.6465,0.6486,17268.6
1765602000000,2025-12-13 07:00:00,0.6486,0.6489,0.6453,0.6464,12092.6
1765605600000,2025-12-13 08:00:00,0.6464,0.6473,0.6455,0.6467,25339.5
1765609200000,2025-12-13 09:00:00,0.6467,0.6482,0.644,0.6448,42487.9
1765612800000,2025-12-13 10:00:00,0.6448,0.6495,0.6448,0.648,40675.4
1765616400000,2025-12-13 11:00:00,0.648,0.6488,0.6459,0.6466,23450.7
1765620000000,2025-12-13 12:00:00,0.6466,0.6513,0.6459,0.6487,91199.3
1765623600000,2025-12-13 13:00:00,0.6487,0.6487,0.6451,0.6463,155701.1
1765627200000,2025-12-13 14:00:00,0.6463,0.6493,0.6462,0.6485,53266.6
1765630800000,2025-12-13 15:00:00,0.6485,0.649,0.6463,0.6468,17345.6
1765634400000,2025-12-13 16:00:00,0.6468,0.6483,0.6453,0.6475,23045.2
1765638000000,2025-12-13 17:00:00,0.6475,0.6523,0.6475,0.6504,40512.9
1765641600000,2025-12-13 18:00:00,0.6504,0.6519,0.6484,0.6486,40686.2
1765645200000,2025-12-13 19:00:00,0.6486,0.6487,0.6448,0.6464,44158.4
1765648800000,2025-12-13 20:00:00,0.6464,0.6474,0.646,0.6467,14356.8
1765652400000,2025-12-13 21:00:00,0.6467,0.6478,0.6463,0.6471,26137.7
1765656000000,2025-12-13 22:00:00,0.6471,0.6488,0.6469,0.6475,22768.9
1765659600000,2025-12-13 23:00:00,0.6475,0.6506,0.6446,0.6498,47655.0
1765663200000,2025-12-14 00:00:00,0.6498,0.6499,0.6461,0.649,29947.6
1765666800000,2025-12-14 01:00:00,0.649,0.6501,0.6478,0.6499,14598.4
1765670400000,2025-12-14 02:00:00,0.6499,0.6521,0.6485,0.6513,83422.3
1765674000000,2025-12-14 03:00:00,0.6513,0.6544,0.6512,0.6521,93438.8
1765677600000,2025-12-14 04:00:00,0.6521,0.6555,0.6514,0.6545,52786.6
1765681200000,2025-12-14 05:00:00,0.6545,0.655,0.6528,0.6536,31738.3
1765684800000,2025-12-14 06:00:00,0.6536,0.6542,0.6498,0.65,113454.0
1765688400000,2025-12-14 07:00:00,0.65,0.65,0.6457,0.6475,99731.7
1765692000000,2025-12-14 08:00:00,0.6475,0.6475,0.6431,0.6454,32813.9
1765695600000,2025-12-14 09:00:00,0.6454,0.6478,0.6454,0.6476,25992.4
1765699200000,2025-12-14 10:00:00,0.6476,0.6481,0.6456,0.6456,23098.6
1765702800000,2025-12-14 11:00:00,0.6456,0.6466,0.6451,0.6459,14653.0
1765706400000,2025-12-14 12:00:00,0.6459,0.6467,0.6425,0.6446,67577.9
1765710000000,2025-12-14 13:00:00,0.6446,0.6446,0.636,0.6411,139789.0
1765713600000,2025-12-14 14:00:00,0.6411,0.6448,0.6393,0.6428,55730.6
1765717200000,2025-12-14 15:00:00,0.6428,0.6431,0.6405,0.6431,33698.7
1765720800000,2025-12-14 16:00:00,0.6431,0.6442,0.6367,0.638,101433.1
1765724400000,2025-12-14 17:00:00,0.638,0.6388,0.6365,0.6381,50909.8
1765728000000,2025-12-14 18:00:00,0.6381,0.642,0.6371,0.6398,75784.6
1765731600000,2025-12-14 19:00:00,0.6398,0.6403,0.6324,0.633,166684.5
1765735200000,2025-12-14 20:00:00,0.633,0.6368,0.6309,0.6355,110144.4
1765738800000,2025-12-14 21:00:00,0.6355,0.6355,0.6317,0.6335,38592.8
1765742400000,2025-12-14 22:00:00,0.6335,0.6369,0.631,0.6331,120421.1
1765746000000,2025-12-14 23:00:00,0.6331,0.6347,0.6312,0.632,90102.5
1765749600000,2025-12-15 00:00:00,0.632,0.6349,0.6286,0.633,136256.4
1765753200000,2025-12-15 01:00:00,0.633,0.6351,0.6228,0.6317,169129.6
1765756800000,2025-12-15 02:00:00,0.6317,0.6364,0.6313,0.6359,91532.4
1765760400000,2025-12-15 03:00:00,0.6359,0.6449,0.6351,0.6437,96629.7
1765764000000,2025-12-15 04:00:00,0.6437,0.6524,0.6437,0.6442,179537.8
1765767600000,2025-12-15 05:00:00,0.6442,0.6467,0.6436,0.6449,42496.2
1765771200000,2025-12-15 06:00:00,0.6449,0.6474,0.6424,0.6458,59477.2
1765774800000,2025-12-15 07:00:00,0.6458,0.6481,0.6444,0.6477,32305.3
1765778400000,2025-12-15 08:00:00,0.6477,0.6491,0.6458,0.6466,60272.1
1765782000000,2025-12-15 09:00:00,0.6466,0.6476,0.6426,0.6442,38820.4
1765785600000,2025-12-15 10:00:00,0.6442,0.6469,0.6434,0.6449,13696.4
1765789200000,2025-12-15 11:00:00,0.6449,0.6477,0.6442,0.6465,32312.0
1765792800000,2025-12-15 12:00:00,0.6465,0.6486,0.6448,0.6456,18098.7
1765796400000,2025-12-15 13:00:00,0.6456,0.6458,0.6413,0.6436,30782.2
1765800000000,2025-12-15 14:00:00,0.6436,0.6466,0.6425,0.6453,177977.5
1765803600000,2025-12-15 15:00:00,0.6453,0.6453,0.6393,0.6403,42482.8
1765807200000,2025-12-15 16:00:00,0.6403,0.6454,0.6274,0.632,249431.4
1765810800000,2025-12-15 17:00:00,0.632,0.6325,0.6154,0.6201,690131.9
1765814400000,2025-12-15 18:00:00,0.6201,0.6223,0.6104,0.613,273266.6
1765818000000,2025-12-15 19:00:00,0.613,0.6133,0.6037,0.6046,394710.0
1765821600000,2025-12-15 20:00:00,0.6046,0.6065,0.5961,0.6059,352849.0
1765825200000,2025-12-15 21:00:00,0.6059,0.6107,0.6052,0.6067,111089.1
1765828800000,2025-12-15 22:00:00,0.6067,0.6068,0.6004,0.6007,144757.7
1765832400000,2025-12-15 23:00:00,0.6007,0.6046,0.5997,0.6035,63516.8
1765836000000,2025-12-16 00:00:00,0.6035,0.6036,0.5972,0.5987,76585.4
1765839600000,2025-12-16 01:00:00,0.5987,0.5994,0.595,0.5991,216509.0
1765843200000,2025-12-16 02:00:00,0.5991,0.5996,0.5927,0.5934,127336.9
1765846800000,2025-12-16 03:00:00,0.5934,0.5977,0.593,0.5965,90527.2
1765850400000,2025-12-16 04:00:00,0.5965,0.6001,0.5938,0.5968,117108.9
1765854000000,2025-12-16 05:00:00,0.5968,0.5976,0.5932,0.5969,55126.4
1765857600000,2025-12-16 06:00:00,0.5969,0.5982,0.5887,0.596,95774.5
1765861200000,2025-12-16 07:00:00,0.596,0.5987,0.595,0.5965,56781.7
1765864800000,2025-12-16 08:00:00,0.5965,0.6012,0.596,0.6009,60140.6
1765868400000,2025-12-16 09:00:00,0.6009,0.6014,0.5938,0.5957,80608.0
1765872000000,2025-12-16 10:00:00,0.5957,0.6025,0.5953,0.6012,268135.3
1765875600000,2025-12-16 11:00:00,0.6012,0.6061,0.6009,0.602,256669.8
1765879200000,2025-12-16 12:00:00,0.602,0.6119,0.6012,0.6077,204344.7
1765882800000,2025-12-16 13:00:00,0.6077,0.6128,0.607,0.6126,111932.3
1765886400000,2025-12-16 14:00:00,0.6126,0.614,0.6101,0.6116,165706.5
1765890000000,2025-12-16 15:00:00,0.6116,0.6171,0.606,0.607,738005.0
1765893600000,2025-12-16 16:00:00,0.607,0.6173,0.6028,0.6137,354894.2
1765897200000,2025-12-16 17:00:00,0.6137,0.6224,0.6109,0.6202,296322.2
1765900800000,2025-12-16 18:00:00,0.6202,0.6212,0.614,0.6148,199581.8
1765904400000,2025-12-16 19:00:00,0.6148,0.6172,0.6089,0.6096,314052.6
1765908000000,2025-12-16 20:00:00,0.6096,0.6164,0.609,0.6138,156398.3
1765911600000,2025-12-16 21:00:00,0.6138,0.6156,0.61,0.6133,246463.2
1765915200000,2025-12-16 22:00:00,0.6133,0.6142,0.6111,0.612,47345.6
1765918800000,2025-12-16 23:00:00,0.612,0.6135,0.6101,0.6131,35342.1
